42.4448	5.51149
42.4545	5.51188
42.4669	5.51991
42.5006	5.52035
42.5098	5.52511
42.5757	5.52537
42.576	5.52859
42.5855	5.53067
42.5974	5.53242
42.6296	5.53571
42.6403	5.53762
42.6656	5.54053
42.6769	5.5414
42.6833	5.54282
42.7186	5.5449
42.7287	5.54762
42.7628	5.5518
42.7742	5.55241
42.785	5.55346
42.828	5.55866
42.8651	5.56199
42.8759	5.56305
42.8945	5.56471
42.9075	5.56764
42.9189	5.56825
42.9555	5.56985
42.956	5.57158
42.9921	5.57554
42.9984	5.57723
43.0469	5.58117
43.0823	5.5834
43.083	5.58513
43.1629	5.58713
43.1816	5.58958
43.2107	5.58973
43.2113	5.59164
43.217	5.59166
43.2192	5.59496
43.2352	5.59505
43.2414	5.59584
43.2524	5.5991
43.2726	5.59948
43.2864	5.60334
43.318	5.60396
43.3383	5.6095
43.3484	5.60685
43.3486	5.61007
43.3555	5.6142
43.413	5.6191
43.4559	5.6243
43.5041	5.62783
43.5299	5.62969
43.5354	5.63328
43.5577	5.63494
43.6006	5.64014
43.6846	5.64378
43.7175	5.64447
43.7259	5.64466
43.7275	5.64898
43.7689	5.64987
43.7741	5.65785
43.8185	5.65888
43.8639	5.66336
43.9013	5.66661
43.9094	5.66883
43.9449	5.67086
43.955	5.67373
43.9947	5.67822
44.0349	5.67841
44.0377	5.68099
44.0568	5.68437
44.0913	5.68811
44.1531	5.689
44.1557	5.6931
44.1719	5.6933
44.1723	5.69561
44.2052	5.69577
44.2055	5.69582
44.2178	5.70056
44.2464	5.70175
44.2604	5.70323
44.2639	5.70787
44.309	5.71109
44.3634	5.71451
44.3669	5.71803
44.4099	5.72323
44.4504	5.72472
44.4553	5.72771
44.5033	5.73241
44.5414	5.73345
44.5463	5.73761
44.5652	5.73765
44.5909	5.73926
44.6264	5.74123
44.6635	5.74593
44.6948	5.74972
44.7123	5.75164
44.7327	5.75493
44.7567	5.75934
44.762	5.76131
44.8018	5.7658
44.8244	5.76728
44.8308	5.7687
44.8567	5.77056
44.8674	5.77248
44.8706	5.77319
44.9103	5.77768
44.9326	5.77934
44.9381	5.78018
44.9469	5.78146
44.9608	5.78165
44.9691	5.78312
44.9827	5.7856
44.9898	5.78666
45.0037	5.78686
45.0121	5.78832
45.0331	5.78957
45.0467	5.79206
45.055	5.79352
45.0761	5.79478
45.0916	5.7973
45.1055	5.79749
45.119	5.79998
45.1262	5.80104
45.1346	5.8025
45.1484	5.8027
45.1733	5.80514
45.1914	5.8079
45.2275	5.809
45.2279	5.81167
45.2709	5.81688
45.3466	5.81835
45.3577	5.82022
45.3642	5.82341
45.4048	5.82538
45.4219	5.82724
45.4437	5.83239
45.4577	5.83306
45.4831	5.8332
45.5007	5.83826
45.5826	5.84906
45.6659	5.85048
45.6718	5.85147
45.6731	5.85173
45.701	5.85607
45.7166	5.85575
45.7282	5.86301
45.7737	5.86796
45.8189	5.87218
45.8218	5.87313
45.8648	5.87833
45.8926	5.88083
45.9045	5.88282
45.9475	5.8856
45.9582	5.88751
45.9943	5.89147
46.0011	5.89271
46.0373	5.89667
46.0466	5.8975
46.0735	5.90063
46.0806	5.90169
46.1029	5.90335
46.1458	5.90855
46.1853	5.90999
46.2215	5.91395
46.2254	5.91753
46.2617	5.91813
46.267	5.9189
46.302	5.9223
46.3405	5.92511
46.3422	5.92648
46.3475	5.92725
46.3877	5.93143
46.4229	5.93207
46.4289	5.93542
46.4552	5.93536
46.4684	5.93702
46.4886	5.93842
46.4914	5.93932
46.5033	5.94319
46.5336	5.94397
46.5417	5.94433
46.5423	5.94478
46.5559	5.94563
46.5745	5.94882
46.592	5.95502
46.6399	5.9594
46.6829	5.96461
46.7377	5.9648
46.7581	5.96916
46.7806	5.97
46.8081	5.97251
46.8172	5.97378
46.8231	5.97409
46.8511	5.97433
46.8537	5.97761
46.8634	5.97891
46.8661	5.97929
46.8953	5.97991
46.9026	5.98306
46.909	5.98449
46.9382	5.98511
46.9596	5.98894
46.9892	5.98995
46.9958	5.99017
46.9969	5.99172
47.0025	5.99414
47.0353	5.99526
47.0399	5.99692
47.0423	6.00066
47.0908	6.00366
47.0935	6.00404
47.11	6.00465
47.126	6.00461
47.1266	6.00716
47.1435	6.00728
47.1843	6.01331
47.1845	6.01394
47.1926	6.0143
47.204	6.01618
47.2273	6.01851
47.2601	6.02008
47.2627	6.02075
47.273	6.02409
47.3056	6.02503
47.3291	6.02915
47.3459	6.02921
47.3514	6.02939
47.3664	6.03194
47.369	6.03349
47.372	6.03435
47.4094	6.03714
47.412	6.03869
47.4201	6.03905
47.445	6.04181
47.463	6.04425
47.4915	6.04767
47.5055	6.04834
47.5344	6.05287
47.5484	6.05354
47.5565	6.0539
47.5995	6.0591
47.628	6.06252
47.6583	6.06317
47.6813	6.06324
47.6932	6.06526
47.7012	6.06837
47.7245	6.07303
47.7385	6.0737
47.7791	6.07566
47.7815	6.0789
47.818	6.08268
47.8214	6.08324
47.8533	6.08626
47.8545	6.08651
47.861	6.08788
47.8644	6.08844
47.875	6.08855
47.8974	6.09091
47.8999	6.09131
47.9041	6.09215
47.9416	6.09376
47.9471	6.09735
47.9549	6.09894
47.9693	6.09901
47.9833	6.10131
48.0059	6.10279
48.0243	6.10345
48.0382	6.10607
48.0421	6.10675
48.0464	6.1084
48.0747	6.10985
48.0783	6.11071
48.0854	6.11176
48.0886	6.11248
48.0918	6.11319
48.1284	6.11697
48.1316	6.11768
48.1373	6.11798
48.1479	6.11825
48.1506	6.11863
48.1642	6.12111
48.1713	6.12217
48.1827	6.12278
48.1911	6.12424
48.22	6.12525
48.2301	6.1276
48.2365	6.12903
48.2622	6.13175
48.2731	6.13281
48.2763	6.13352
48.303	6.13508
48.3094	6.13586
48.3102	6.13614
48.3134	6.13685
48.3161	6.13801
48.3388	6.13922
48.3531	6.14134
48.3754	6.143
48.3786	6.14371
48.4151	6.14749
48.4183	6.1482
48.4549	6.15198
48.4581	6.15269
48.4914	6.15581
48.4979	6.15718
48.5368	6.16061
48.6203	6.16112
48.6257	6.16417
48.668	6.1643
48.6695	6.16693
48.7052	6.17315
48.7232	6.1742
48.7555	6.17733
48.7685	6.17862
48.8211	6.1795
48.8452	6.18249
48.8534	6.18481
48.8747	6.1908
48.8783	6.19333
48.9004	6.19895
48.9843	6.20045
49.0068	6.20368
49.0213	6.20378
49.0327	6.20439
49.0402	6.20721
49.0721	6.2087
49.0767	6.2129
49.108	6.21451
49.1345	6.21503
49.1459	6.21564
49.1526	6.21705
49.1594	6.21747
49.1602	6.21775
49.1774	6.22023
49.1869	6.22086
49.1929	6.22123
49.196	6.2219
49.2031	6.22296
49.2162	6.22481
49.2651	6.22911
49.2683	6.22982
49.3049	6.23359
49.3081	6.23448
49.3479	6.2388
49.3526	6.23919
49.3868	6.24222
49.3898	6.24375
49.398	6.24414
49.4021	6.24705
49.4392	6.25169
49.4485	6.25441
49.4753	6.25565
49.4835	6.25781
49.5237	6.26199
49.529	6.26276
49.587	6.26442
49.595	6.26762
49.6367	6.27087
49.6406	6.27154
49.6486	6.27474
49.6658	6.27673
49.6848	6.2787
49.69	6.27947
49.7237	6.28104
49.7358	6.28293
49.756	6.28433
49.7599	6.285
49.805	6.2857
49.8071	6.28712
49.8174	6.28835
49.8232	6.2905
49.8458	6.29541
49.8591	6.29631
49.898	6.29671
49.9037	6.29885
49.9396	6.30467
49.9852	6.30932
50.0139	6.30956
50.0416	6.31494
50.0604	6.3172
50.1221	6.32329
50.201	6.32364
50.2142	6.32376
50.216	6.33186
50.2805	6.33262
50.2958	6.33368
50.3065	6.33616
50.3305	6.33664
50.3349	6.34055
50.3664	6.34246
50.3743	6.34642
50.3961	6.35064
50.4066	6.35219
50.4416	6.35559
50.4468	6.35636
50.4523	6.35655
50.4819	6.35977
50.4871	6.36054
50.4978	6.3615
50.5274	6.36472
50.5329	6.3649
50.5783	6.36985
50.6618	6.37369
50.6692	6.37928
50.7159	6.38235
50.7286	6.3856
50.79	6.38656
50.8026	6.38903
50.8092	6.39396
50.8395	6.39424
50.8524	6.3972
50.8628	6.39875
50.871	6.39918
50.8897	6.39999
50.8979	6.40215
50.9381	6.40633
50.9433	6.4071
50.9537	6.40818
50.9797	6.40869
50.9836	6.41128
50.998	6.41257
51.0342	6.41653
51.0722	6.41861
51.0745	6.42071
51.0797	6.42148
51.099	6.42216
51.1206	6.42223
51.1258	6.42572
51.1727	6.42773
51.1972	6.42959
51.2171	6.43504
51.2354	6.43654
51.2627	6.43969
51.2735	6.44065
51.2758	6.44159
51.3003	6.44189
51.3085	6.44405
51.334	6.44462
51.3366	6.44615
51.354	6.449
51.3823	6.45046
51.3971	6.45227
51.4106	6.45403
51.4199	6.45502
51.4375	6.45527
51.4468	6.45626
51.4479	6.45682
51.4549	6.45842
51.4561	6.45914
51.4654	6.45997
51.483	6.46022
51.487	6.46044
51.4911	6.46239
51.5004	6.46338
51.5016	6.46393
51.5057	6.46415
51.5097	6.46436
51.5285	6.46517
51.5325	6.46539
51.5366	6.46733
51.5418	6.46811
51.5459	6.46832
51.5563	6.4694
51.5739	6.46996
51.5769	6.47151
51.5821	6.47229
51.5992	6.4732
51.6158	6.47386
51.6224	6.47646
51.6379	6.47831
51.6648	6.47955
51.673	6.48171
51.7029	6.48482
51.7132	6.48589
51.7184	6.48666
51.7431	6.48899
51.7587	6.49084
51.7834	6.49317
51.8091	6.49385
51.813	6.49452
51.8236	6.49735
51.8453	6.49781
51.8624	6.49872
51.8639	6.50152
51.8908	6.50276
51.8989	6.50493
51.9299	6.50638
51.9392	6.5091
51.9444	6.50988
51.9701	6.51056
52.0039	6.51225
52.0399	6.51321
52.0893	6.51918
52.1125	6.52413
52.1662	6.53009
52.1978	6.53106
52.2371	6.53241
52.2529	6.53592
52.2651	6.53657
52.3035	6.53724
52.3134	6.54205
52.349	6.54219
52.363	6.54711
52.3929	6.55103
52.4127	6.55266
52.422	6.55393
52.481	6.5592
52.5213	6.56454
52.5469	6.56581
52.5588	6.5679
52.5872	6.56999
52.6957	6.58187
52.7321	6.58526
52.742	6.58805
52.869	6.59922
52.9065	6.60258
52.9508	6.60833
53.0151	6.61446
53.0946	6.62344
53.3901	6.63087
53.4122	6.63903
53.449	6.64781
53.569	6.64801
53.5854	6.66219
53.7085	6.66552
53.7447	6.66948
53.754	6.67047
53.7622	6.67264
53.7902	6.67443
53.7944	6.67593
53.8076	6.67759
53.8244	6.67925
53.8306	6.67989
53.8438	6.68155
53.8481	6.68304
53.8814	6.68611
53.8936	6.68799
53.9137	6.6894
53.9176	6.69007
53.9269	6.69106
53.9673	6.69651
54.1813	6.70086
54.3627	6.70468
54.4956	6.73247
54.6475	6.76312
54.8777	6.76531
54.9144	6.77122
54.9665	6.78144
55.1559	6.79673
55.1889	6.81814
55.2292	6.82232
55.3403	6.8329
55.508	6.83526
55.5366	6.84639
55.6332	6.86088
55.6827	6.86425
55.6971	6.86444
55.8292	6.86852
55.8329	6.86988
55.8421	6.87057
55.8729	6.88504
55.9174	6.89884
55.9979	6.9072
56.0715	6.89991
56.0993	6.91864
56.1798	6.927
56.2669	6.93706
56.386	6.94417
56.4879	6.96012
56.5418	6.96298
56.6305	6.9754
56.7139	6.9808
56.8332	6.98595
56.8808	6.99885
56.9103	7.00396
56.915	7.00429
56.9506	7.00813
57.0246	7.01109
57.0604	7.01691
57.1022	7.02487
57.1424	7.02904
57.2229	7.0374
57.4481	7.04796
57.5955	7.0541
57.7572	7.05635
57.8172	7.07291
57.8576	7.07837
57.9686	7.07763
57.9763	7.09175
58.0117	7.09957
58.0321	7.09966
58.1325	7.11211
58.2077	7.11874
58.2595	7.12102
58.2653	7.12544
58.2841	7.12884
58.4506	7.13916
58.499	7.14355
58.5337	7.14717
58.5424	7.15387
58.5689	7.16018
58.6491	7.16609
58.7182	7.16988
58.7403	7.17517
58.7806	7.17934
58.8209	7.18352
58.8657	7.18804
58.906	7.19221
58.9712	7.19243
58.9761	7.19337
58.9782	7.19582
59.0298	7.20685
59.0483	7.20827
59.0529	7.20861
59.1489	7.21434
59.1701	7.21496
59.1741	7.21654
59.2101	7.2212
59.2663	7.23029
59.3133	7.23352
59.361	7.23568
59.3851	7.23636
59.3979	7.24098
59.4419	7.2419
59.4428	7.2455
59.4911	7.24975
59.493	7.25042
59.5136	7.25285
59.5583	7.25608
59.6085	7.25968
59.619	7.26293
59.6682	7.26298
59.6915	7.27055
59.7049	7.27176
59.7452	7.27594
59.778	7.27655
59.7891	7.27723
59.8696	7.28559
59.8949	7.28862
59.9278	7.29093
59.9523	7.29487
59.9605	7.29517
60.0057	7.30216
60.0625	7.30448
60.0807	7.3072
60.1099	7.31146
60.1488	7.31347
60.1786	7.31642
60.1839	7.31719
60.2241	7.32137
60.2293	7.32183
60.2695	7.32601
60.6589	7.33304
60.7394	7.34139
60.8289	7.35131
60.8482	7.34587
60.8834	7.35562
60.9639	7.36397
60.9791	7.36195
61.0116	7.3675
61.1029	7.37658
61.1834	7.38493
61.2283	7.38945
61.2636	7.39084
61.3082	7.39338
61.3752	7.40585
61.4511	7.41386
61.5933	7.4267
61.6281	7.43261
61.7402	7.44309
61.9998	7.45161
62.0275	7.46089
62.193	7.46871
62.2644	7.46962
62.2658	7.47661
62.3121	7.4785
62.3506	7.48826
62.4586	7.49308
62.5095	7.49936
62.5375	7.49988
62.5546	7.51017
62.6788	7.51673
62.6903	7.52806
62.7573	7.52918
62.7876	7.53248
62.7997	7.53641
62.8194	7.53693
62.8299	7.53742
62.8948	7.54671
62.9506	7.54995
62.9643	7.55592
63.0262	7.55902
63.0771	7.56386
63.0895	7.5645
63.0965	7.5669
63.1413	7.57134
63.1502	7.57402
63.2269	7.5773
63.2519	7.58292
63.2571	7.5843
63.2824	7.58645
63.3172	7.58864
63.3468	7.59417
63.3976	7.59545
63.4089	7.5971
63.4144	7.59749
63.4342	7.59756
63.4512	7.59779
63.4587	7.60264
63.5038	7.60626
63.51	7.61316
63.5789	7.61537
63.5824	7.62108
63.6679	7.62312
63.6723	7.62343
63.6852	7.62443
63.7008	7.62643
63.7081	7.62925
63.761	7.62925
63.8008	7.63603
63.8071	7.63711
63.8307	7.63898
63.8366	7.64143
63.8599	7.64333
63.895	7.64658
63.8953	7.64982
63.9356	7.654
63.9805	7.65851
64.0269	7.65875
64.04	7.66358
64.0592	7.66146
64.061	7.66687
64.1228	7.67053
64.1997	7.67416
64.2242	7.68198
64.2651	7.68429
64.275	7.6854
64.3047	7.69033
64.3781	7.69667
64.4795	7.70445
64.4801	7.70489
64.6633	7.72377
65.234	7.72743
65.3322	7.73206
65.439	7.74358
65.5184	7.74667
65.5725	7.74779
65.678	7.75786
65.7659	7.75446
65.7833	7.77715
65.894	7.7886
65.9582	7.78881
66.0118	7.79592
66.0259	7.79697
66.0521	7.8001
66.127	7.80045
66.1632	7.81005
66.2115	7.81553
66.2859	7.81788
66.38	7.81978
66.4028	7.82602
66.4055	7.83215
66.453	7.83795
66.4852	7.84347
66.5964	7.8438
66.601	7.85025
66.6068	7.85281
66.6244	7.85368
66.7399	7.86544
66.7854	7.87039
66.7936	7.87255
66.84	7.87562
66.8756	7.87946
66.8793	7.88168
66.9211	7.88441
67.0966	7.88632
67.2557	7.89844
67.715	7.91822
68.2258	7.92389
68.4049	7.96774
68.6458	7.97486
69.1912	7.98689
69.2373	7.99189
69.4187	8.01164
69.4525	8.01379
69.9831	8.01715
69.9864	8.01767
70.0227	8.02517
70.0235	8.02609
70.0343	8.02614
70.0546	8.04743
70.0638	8.03027
70.1025	8.07621
70.2801	8.07826
70.4529	8.08854
70.5046	8.09064
70.5495	8.10535
70.5982	8.10847
70.6765	8.09252
70.6864	8.10981
70.7884	8.10643
70.8479	8.1099
70.8853	8.11224
70.9054	8.11977
70.9235	8.13651
70.9757	8.12103
71.0219	8.13108
71.0626	8.13255
71.0979	8.1339
71.1046	8.13663
71.1393	8.13666
71.1775	8.13866
71.2137	8.14003
71.2281	8.1471
71.2401	8.14713
71.246	8.14826
71.2615	8.15049
71.2757	8.15097
71.2856	8.15208
71.316	8.15515
71.331	8.15672
71.3392	8.19861
71.6205	8.22587
72.3415	8.29447
73.0494	8.29473
73.1369	8.30028
73.394	8.30488
73.4474	8.30501
73.4584	8.30507
73.487	8.30884
73.4929	8.30996
73.4999	8.32194
73.5255	8.33104
73.6383	8.33506
73.6515	8.33933
73.697	8.34428
73.7611	8.35795
73.8669	8.35977
73.8977	8.36473
73.9014	8.36746
73.9388	8.37671
74.0222	8.37999
74.0524	8.38689
74.1464	8.39585
74.1555	8.39929
74.1885	8.40221
74.2422	8.40932
74.3571	8.42002
74.38	8.42186
74.4411	8.42582
74.4611	8.43034
74.5069	8.43382
74.539	8.43982
74.5738	8.44326
74.6075	8.44405
74.61	8.44722
74.6525	8.44999
74.6983	8.4523
74.7159	8.4528
74.7166	8.45413
74.7258	8.45632
74.7616	8.46214
74.8266	8.4646
74.8345	8.46979
74.8696	8.46981
74.8986	8.47214
74.9064	8.47798
74.935	8.47918
75.0143	8.48565
75.1051	8.48755
75.1115	8.48828
75.1426	8.49725
75.2032	8.50241
75.2837	8.51076
75.3032	8.51201
75.3077	8.51754
75.3825	8.51806
75.3852	8.51908
75.3973	8.51917
75.4078	8.52402
75.4116	8.52455
75.4388	8.52869
75.4922	8.5329
75.5578	8.53842
75.5939	8.54354
75.6174	8.54361
75.6227	8.54431
75.6682	8.54926
75.7487	8.55761
75.7617	8.55937
75.8364	8.56619
75.8655	8.56657
75.9205	8.56748
75.9374	8.57496
75.9577	8.57884
76.0273	8.58538
76.063	8.58922
76.3048	8.60497
76.3946	8.614
76.9928	8.61835
77.004	8.61935
77.0625	8.62296
77.0837	8.62794
77.14	8.63168
77.1802	8.63586
77.2168	8.64651
77.2973	8.65487
77.369	8.65732
77.4049	8.66017
77.4728	8.66399
77.5299	8.67531
77.6373	8.68491
77.6701	8.69251
77.7587	8.70217
77.8691	8.70328
77.9316	8.72066
78.0763	8.72581
78.1092	8.72878
78.1918	8.73757
78.2024	8.73821
78.2321	8.74175
78.2373	8.74252
78.3274	8.75003
78.4235	8.76039
78.5495	8.76499
78.7701	8.76939
78.795	8.78303
79.2258	8.81713
79.8017	8.82024
80.0428	8.84562
80.57	8.82842
81.6748	8.83936
81.7675	8.84372
81.9101	8.9503
82.0907	8.96642
82.1852	8.89993
82.3601	8.99351
82.405	9.00822
82.4665	9.0132
82.6178	9.02472
83.5188	9.03287
83.6197	9.04231
83.621	9.04405
84.2049	9.09927
84.6602	9.10183
84.9812	9.12013
85.1888	9.1317
85.2391	9.13546
85.2489	9.13864
85.3072	9.15482
85.3193	9.16041
85.4616	9.16802
85.5422	9.17637
85.5964	9.18931
85.6419	9.19426
85.6868	9.19878
85.8598	9.21143
86.1548	9.21286
86.2034	9.21755
86.3094	9.24516
86.5275	9.26911
86.6173	9.27814
86.8215	9.28357
86.9557	9.28853
86.9642	9.29023
86.989	9.29159
87.0048	9.29478
87.0579	9.30526
87.0735	9.31364
87.2196	9.31435
87.2283	9.31615
87.2606	9.31731
87.288	9.31779
87.2884	9.32051
87.3097	9.32103
87.3129	9.32111
87.3368	9.33244
87.4065	9.34352
87.5163	9.35305
87.5173	9.3541
87.6903	9.36202
87.7276	9.36767
87.8415	9.37816
87.8484	9.3802
88.0046	9.39362
88.0271	9.39673
88.118	9.40631
88.2535	9.40641
88.2799	9.41758
88.2941	9.42281
88.4007	9.43011
88.9215	9.43222
88.9742	9.43239
89.0361	9.43704
89.0423	9.44325
89.1445	9.44575
89.226	9.45266
89.2525	9.45492
89.2631	9.45992
89.3116	9.46862
89.3785	9.48595
89.5581	9.50401
89.7696	9.52009
89.8098	9.52427
89.9969	9.52902
90.0092	9.52907
90.0664	9.54007
90.387	9.57088
90.412	9.5794
90.9998	9.614
91.5794	9.62462
91.6278	9.63096
91.7856	9.64723
92.0343	9.66955
92.4071	9.68501
92.8846	9.70687
94.3042	9.81601
94.4784	9.71876
94.5529	9.83833
94.7009	9.76508
94.7542	9.85922
95.4658	9.84617
95.9272	9.89347
96.7719	9.90396
96.8406	9.92276
97.0905	9.93956
97.1172	9.94635
97.2458	9.97327
97.524	9.99559
97.5545	9.99915
97.7068	10.0151
98.7267	10.0272
98.8258	10.0393
98.8608	10.0436
101.143	10.0449
101.279	10.0584
101.37	10.0694
101.415	10.0739
101.471	10.0787
101.552	10.089
101.607	10.0941
101.817	10.1156
