0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	Risk	Income
0	75	189	0	170	0	0	0	87	0	0	0	0	55	0	0	0	0	76	0	0	0	0	0	236	0	0	0	0	0	0	8681.85	4.29787
0	77	182	0	0	67	0	0	0	0	75	0	0	0	0	0	0	0	72	45	176	0	0	0	0	218	0	0	0	0	64	8726.41	3.13652
59	0	0	0	0	0	0	0	0	79	0	76	0	0	0	281	0	61	0	0	0	58	0	0	235	234	0	0	55	0	0	8777.27	2.97044
0	76	0	0	0	63	234	56	0	0	0	0	0	0	0	0	79	0	0	0	176	53	0	0	0	0	0	0	66	0	0	8812.9	2.29328
74	70	0	0	0	59	0	0	83	80	76	0	0	0	231	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	8852.4	3.48592
75	0	0	0	169	60	223	0	0	0	0	0	70	41	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	8897.48	4.1741
74	0	191	0	173	0	237	0	0	0	0	0	0	57	0	0	81	0	0	0	0	0	0	0	0	0	257	0	58	0	0	8952.4	4.28763
0	0	0	0	182	0	0	0	0	0	0	77	0	55	0	0	74	0	0	0	0	0	0	0	230	234	0	0	0	0	64	8999.75	4.49174
0	0	187	0	0	69	0	0	0	0	0	0	0	0	235	0	77	60	72	0	0	0	0	0	0	0	256	65	0	0	72	9047.81	2.92099
0	0	190	84	0	0	235	0	0	0	0	0	68	0	232	0	0	0	79	0	0	0	0	0	0	0	251	0	0	83	0	9101.21	3.90378
73	0	184	0	0	0	0	61	0	0	72	0	0	0	234	0	76	0	0	0	174	59	0	0	0	0	0	0	0	0	0	9139.97	2.35037
0	0	0	0	176	70	0	0	80	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	233	0	0	70	0	98	0	9181.99	3.61118
0	0	0	0	178	0	0	0	90	0	0	0	0	55	226	275	0	0	77	0	0	57	0	0	0	0	252	0	0	84	0	9242.6	5.21859
76	0	0	85	181	0	0	0	0	0	71	67	0	0	0	0	0	0	0	0	0	0	0	236	235	0	0	0	0	0	74	9295.82	4.66194
69	0	186	0	0	68	0	67	0	0	0	0	67	58	0	0	0	61	0	0	0	50	0	226	0	0	0	0	0	0	0	9335.15	2.31632
60	0	183	85	177	0	0	0	0	0	79	76	0	0	0	0	0	0	0	0	172	0	49	0	0	0	0	61	0	0	0	9380.46	4.05323
0	0	192	85	174	0	0	0	0	0	78	0	0	0	0	0	79	47	0	0	172	0	0	0	0	0	0	0	0	91	0	9424.79	3.40934
0	70	183	0	0	0	0	0	0	0	0	0	0	0	235	0	82	0	0	0	0	0	0	229	0	224	0	0	0	0	0	9469.02	3.47168
0	0	0	80	0	0	0	0	0	0	0	67	0	0	0	0	0	50	80	52	0	44	0	230	234	0	0	0	0	0	0	9511.07	2.9983
0	0	0	0	0	0	232	66	0	0	0	0	0	0	0	0	0	0	79	0	175	48	0	0	0	234	0	0	61	92	0	9555.38	3.56901
0	0	0	0	0	0	222	0	0	0	74	0	0	0	0	276	79	59	0	0	0	0	58	0	0	0	0	0	63	0	0	9591.29	1.45159
62	0	0	0	0	0	0	58	0	0	0	75	70	49	0	0	75	0	0	0	0	0	0	0	0	233	0	0	56	0	0	9620.97	2.71477
76	74	192	0	0	69	235	0	88	0	0	0	69	0	0	0	0	0	0	57	0	50	0	0	0	0	0	0	61	0	0	9664.23	3.08335
69	0	190	0	0	70	0	0	0	0	0	0	0	0	234	0	79	0	72	0	175	0	58	0	235	0	0	0	64	0	0	9720.29	3.57288
0	0	0	0	0	0	0	0	90	0	0	72	0	57	0	0	81	0	0	57	0	51	0	234	236	0	0	0	0	0	0	9763.82	3.14868
0	73	0	0	0	0	226	55	0	0	0	0	0	51	0	0	0	0	79	0	174	0	0	0	0	0	0	64	58	98	0	9802.77	2.91934
75	75	0	87	174	0	0	0	81	0	0	0	0	0	234	0	0	0	0	59	0	48	51	0	0	0	252	0	0	0	0	9856.95	5.6367
0	0	0	0	0	67	0	0	87	0	70	0	0	0	0	0	0	0	77	0	0	51	0	0	0	232	258	0	0	0	0	9897.89	3.3466
0	77	0	0	0	0	0	61	0	0	0	0	0	0	231	0	0	0	0	51	171	58	56	0	0	0	0	0	54	0	0	9929.02	2.92856
0	0	0	83	0	0	233	66	0	0	0	0	0	0	235	0	0	0	0	0	172	0	59	0	0	0	0	68	65	0	75	9973.26	3.69097
0	0	190	0	0	0	0	0	0	0	0	78	65	0	0	269	80	0	0	52	0	0	0	0	0	234	0	0	0	90	0	10017.6	2.59114
63	0	183	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	58	0	55	59	0	0	218	0	0	0	0	75	10050.9	2.5083
59	0	0	0	0	0	221	0	0	85	0	0	0	0	0	0	79	0	0	0	0	59	56	224	0	0	0	0	0	0	0	10087.3	2.1758
0	0	189	89	0	0	0	0	90	0	75	0	0	0	0	274	81	0	0	0	0	0	0	234	229	0	0	0	61	0	0	10147.9	3.41155
0	0	0	0	0	67	222	0	89	0	78	0	0	0	230	0	0	0	78	46	0	0	0	234	0	0	257	72	0	0	0	10212.2	4.94665
0	0	0	85	183	0	0	0	0	79	0	77	0	0	232	0	75	0	0	0	0	0	59	0	0	0	256	0	0	0	0	10262.3	5.08011
0	0	183	0	0	70	236	60	0	84	77	0	0	0	234	0	0	0	0	0	0	0	0	0	227	0	257	0	0	0	0	10327.8	4.11499
0	0	0	0	173	69	0	66	0	0	0	76	0	0	234	0	0	48	0	0	176	0	58	0	0	0	0	70	0	0	0	10373.7	4.57726
0	0	0	0	0	0	0	0	0	0	0	70	70	0	233	275	0	51	0	0	166	58	0	0	234	0	0	0	0	0	0	10423.2	2.84629
65	71	0	0	0	0	236	0	0	0	71	69	71	0	0	0	0	61	0	0	172	0	0	0	0	0	248	0	53	0	0	10473.6	3.43147
0	0	0	84	0	0	0	0	80	82	0	73	0	0	0	0	0	0	0	0	167	0	0	231	232	0	0	0	0	98	77	10526.8	3.93035
0	0	184	0	181	65	0	68	82	0	0	0	0	0	0	217	0	0	0	47	0	52	0	227	0	231	0	0	0	0	0	10592.6	5.60781
0	77	0	0	178	0	0	0	0	0	0	0	0	56	0	0	0	49	79	0	169	0	59	0	235	0	0	68	0	0	0	10643.2	4.41895
0	0	0	0	0	71	0	0	0	0	0	0	70	0	0	0	0	58	79	0	166	0	0	235	0	233	251	0	54	0	0	10701.2	4.48666
0	0	181	82	0	0	0	67	0	0	0	0	0	0	0	282	70	51	0	0	0	0	0	0	0	233	0	0	0	98	63	10748.7	2.51254
63	0	191	0	0	0	0	0	0	0	0	0	62	58	0	0	78	52	0	0	0	0	0	0	0	0	0	72	53	0	78	10778.3	1.56069
0	0	0	0	0	0	0	62	89	0	0	77	69	56	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	0	71	10809.5	2.62323
0	69	0	0	181	67	237	0	0	0	0	0	0	51	235	0	0	51	77	0	0	0	0	0	0	0	0	71	0	0	0	10860.2	4.69738
0	0	192	0	0	0	0	62	80	0	0	0	0	0	0	223	0	0	0	0	0	0	47	0	182	234	0	0	0	99	70	10912.8	3.38693
0	74	0	83	0	0	0	0	83	0	77	0	62	0	0	0	79	61	0	0	167	0	0	0	0	0	0	72	0	0	0	10946.6	2.37913
77	77	0	0	0	0	0	0	84	0	0	70	0	0	0	274	0	0	72	0	0	0	0	235	0	0	0	0	0	0	0	10987.3	2.70689
0	72	191	80	0	0	0	0	0	0	0	67	0	58	0	279	0	0	0	0	0	59	0	0	0	0	253	0	0	0	0	11032.7	2.48729
0	77	0	79	0	0	0	0	0	0	0	0	0	0	226	0	71	60	0	0	0	0	51	0	0	0	256	67	58	0	0	11072.8	3.18952
0	74	0	0	0	65	235	57	87	0	0	0	0	0	233	0	80	0	71	0	0	0	0	0	0	0	0	0	0	0	0	11113.6	3.25529
0	0	191	0	0	0	234	0	0	70	0	0	0	0	0	0	0	56	0	58	174	0	0	0	0	0	0	71	0	95	68	11157.9	2.40124
67	77	190	0	0	66	0	0	0	81	78	0	0	0	233	0	0	58	0	0	0	0	0	0	0	0	0	0	0	98	0	11197.7	2.37001
65	0	190	0	0	0	233	0	0	0	77	0	0	0	0	0	0	59	0	0	0	0	0	0	224	0	0	0	55	0	79	11242.9	2.26682
58	0	183	87	168	0	0	0	0	0	79	0	0	0	0	279	0	0	0	0	0	51	0	0	224	0	0	0	60	0	0	11299.1	3.81826
69	0	0	0	182	0	231	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	56	0	0	0	256	62	0	0	77	11348.5	4.11987
76	0	0	0	0	0	0	0	0	0	0	77	71	0	0	275	79	61	0	0	0	0	0	0	234	0	258	0	0	0	0	11400	2.38097
64	0	186	0	0	0	0	0	90	0	0	0	0	48	231	0	0	0	0	43	169	0	53	0	0	233	0	71	0	0	0	11451.3	4.28239
0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	266	0	0	0	0	0	57	0	227	0	228	0	64	0	86	0	11495.9	3.07093
67	77	0	0	0	0	229	0	82	0	72	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11523.6	1.75779
62	0	0	0	0	0	0	67	0	0	0	0	65	0	234	0	0	0	0	0	176	0	0	0	0	218	0	0	66	97	0	11564	3.72837
73	0	182	87	0	67	0	63	0	0	0	0	65	0	0	0	74	0	0	0	0	0	49	0	0	0	255	0	0	0	0	11605.4	2.56743
59	0	0	0	0	67	0	0	0	78	0	67	0	0	0	0	0	59	0	0	0	0	0	0	238	229	0	67	0	0	0	11646.6	2.70972
0	0	191	0	0	63	0	0	0	0	0	79	0	0	231	0	82	61	0	0	0	0	0	0	0	226	256	0	0	98	0	11702.4	3.88734
0	0	186	87	0	0	0	67	0	0	0	68	0	42	0	0	79	0	0	0	0	0	53	0	0	231	257	0	0	0	0	11750.8	3.72847
76	0	0	81	181	70	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	58	223	0	0	0	63	62	0	0	11795.3	4.40089
0	0	0	0	173	69	237	66	0	0	0	68	0	0	0	0	0	48	79	0	0	0	0	225	237	0	0	0	0	0	0	11859	5.23525
0	71	0	0	0	0	0	67	0	0	0	0	0	0	0	269	0	0	0	50	0	58	0	0	0	0	0	70	0	0	72	11885.4	1.3502
0	0	0	0	0	0	236	0	0	0	0	0	69	57	235	273	0	0	0	0	0	0	51	0	0	230	257	0	0	0	73	11949.2	4.4567
0	0	0	0	0	0	234	66	0	0	0	67	0	0	0	0	81	0	0	56	0	0	59	234	0	0	0	0	0	87	0	11990	2.92105
0	0	0	0	0	66	0	59	0	0	0	0	0	0	235	0	0	0	0	0	0	0	59	227	236	0	251	58	0	0	73	12048.5	4.25455
0	0	182	0	0	0	236	0	82	84	0	0	67	0	0	279	0	0	0	0	175	49	0	0	0	0	0	56	0	0	0	12100.6	2.7693
70	76	190	0	0	61	0	0	0	81	78	0	69	0	0	0	0	0	80	0	0	0	0	235	0	0	0	0	55	0	0	12146.5	3.1763
0	74	187	0	182	0	237	0	0	0	0	0	0	0	0	277	80	0	0	0	174	57	0	0	155	0	0	0	0	0	76	12216.4	4.41555
66	77	0	0	0	0	0	0	0	74	72	0	67	46	0	282	0	0	0	0	0	0	0	0	233	0	0	63	0	0	0	12259.8	2.0766
0	0	0	0	0	64	236	0	0	0	78	0	71	50	0	0	0	61	0	0	0	45	51	0	0	0	0	64	0	0	0	12292.7	1.88439
0	77	0	0	0	0	226	0	0	0	0	0	64	0	233	268	0	0	0	0	0	0	48	235	0	0	0	0	63	0	67	12346.7	3.80793
75	0	189	0	171	0	220	0	0	0	0	73	0	42	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12388.2	3.36083
0	0	188	0	0	0	233	0	0	0	72	0	0	0	225	0	0	0	0	0	0	56	59	0	0	234	0	0	55	0	0	12435.8	3.74708
0	0	0	0	0	0	0	66	0	0	77	0	0	0	0	278	0	0	0	57	0	0	59	0	226	0	0	0	59	94	0	12476.4	2.21391
74	77	0	0	168	0	0	0	0	0	79	67	0	0	0	0	82	0	78	0	0	0	0	0	0	0	0	0	61	0	0	12511.3	3.54859
65	0	0	88	0	0	238	0	84	0	0	0	0	0	234	0	0	0	65	0	0	0	0	0	0	0	0	0	63	0	0	12548.2	3.33466
62	0	0	0	0	0	232	0	0	82	0	0	0	0	0	0	75	0	0	51	0	0	0	0	0	0	0	0	0	99	78	12578.1	1.59317
0	0	185	0	0	0	0	55	90	0	0	0	0	42	0	276	0	0	69	0	0	0	0	0	225	230	0	0	0	0	0	12632.4	3.4525
0	0	0	0	0	69	0	0	0	78	74	0	0	0	0	0	72	0	0	0	0	46	50	0	0	0	253	0	0	83	0	12665.6	1.86108
0	0	0	0	0	0	0	0	0	0	71	0	0	54	0	0	72	45	0	0	0	55	0	0	234	0	256	0	66	0	0	12706.3	2.34116
0	0	189	0	0	67	237	0	0	0	0	0	70	56	0	0	0	58	0	51	0	59	0	0	235	0	0	0	0	0	0	12754.7	2.54245
0	0	140	0	167	0	0	60	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	234	0	216	256	0	61	83	0	12822.2	6.53018
0	0	0	88	183	67	0	0	0	0	0	0	0	47	0	283	0	0	0	0	0	0	0	0	227	235	0	0	0	0	74	12881.5	4.62765
0	0	0	80	0	0	0	0	89	81	0	0	0	51	0	0	0	0	0	0	0	56	0	234	0	0	0	0	65	0	78	12915.6	3.00624
0	0	0	0	0	69	0	0	0	81	0	0	0	54	227	0	0	0	0	0	0	0	0	225	0	219	250	0	0	0	0	12967.3	4.21064
73	0	0	0	181	0	232	0	0	79	0	0	0	0	0	0	0	0	0	59	0	59	0	0	237	0	257	0	0	0	0	13027.6	4.79178
0	0	0	0	0	0	232	67	0	0	78	0	0	0	0	0	0	0	0	0	0	49	55	0	0	0	0	55	62	0	0	13053.8	1.93411
73	0	182	87	172	0	0	0	0	80	0	72	0	0	0	278	0	0	0	0	0	0	59	0	0	0	257	0	0	0	0	13112.9	4.4156
0	0	188	0	0	0	0	68	0	0	0	77	0	0	0	0	0	0	76	0	0	0	0	0	0	220	0	64	55	86	0	13149	3.11448
0	0	0	0	0	62	0	0	0	81	0	70	0	58	0	0	0	0	0	0	177	59	0	0	0	0	0	0	0	96	75	13178.7	1.90091
0	68	0	0	0	0	0	67	0	0	0	0	0	0	236	0	73	0	0	0	172	0	0	0	0	0	0	71	66	0	0	13208.8	2.58498
0	0	183	0	0	0	0	0	0	0	76	74	0	0	0	279	0	62	0	54	0	0	49	228	0	0	0	70	0	0	0	13256.1	2.40681
0	76	0	0	183	0	229	57	0	0	0	0	64	0	0	0	0	61	68	0	0	0	0	0	236	0	0	0	0	0	0	13307.3	4.48796
71	77	184	0	0	0	229	0	89	0	0	0	0	0	0	0	0	61	0	58	176	0	0	0	0	0	0	0	66	0	0	13352.7	3.07675
58	0	0	0	0	0	0	0	0	72	0	0	65	0	0	277	0	0	79	0	0	0	0	0	0	0	0	0	66	97	0	13382.5	1.63163
0	0	0	0	173	58	237	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	236	0	0	0	62	98	0	13441.5	4.98609
0	0	0	0	179	0	0	0	0	0	78	0	0	0	0	0	76	62	79	0	0	0	60	223	0	0	0	68	0	0	78	13488.2	4.0528
0	0	0	0	170	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	223	0	220	0	0	64	97	72	13535.1	4.92786
0	0	0	0	0	70	0	0	87	0	0	76	0	42	0	0	0	0	76	0	175	55	0	232	230	0	0	61	0	0	0	13589.5	3.92113
0	72	0	0	0	0	0	60	0	0	0	74	0	0	233	271	0	0	0	0	0	59	0	0	0	0	252	0	0	88	0	13634.8	3.0579
73	74	0	0	0	65	227	0	90	0	0	0	0	0	228	283	0	0	0	0	175	0	0	0	0	0	0	0	0	0	78	13690	3.34893
0	0	0	0	0	0	0	0	0	0	73	0	0	0	229	278	72	0	79	47	0	0	53	0	0	0	0	55	0	0	0	13727.1	2.13836
0	70	0	0	0	0	0	0	0	0	0	69	0	0	235	0	80	0	0	0	0	0	0	0	0	229	0	0	0	84	65	13761	3.0242
0	76	191	0	0	0	0	57	0	0	77	0	0	0	0	0	0	0	0	0	176	56	0	223	0	0	0	0	0	94	79	13806	2.85716
76	0	189	0	0	0	0	0	0	0	75	75	69	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	67	13836.8	1.85028
0	0	0	0	0	70	0	55	0	0	0	0	63	0	231	271	76	0	0	0	173	0	58	0	0	217	0	0	0	0	0	13888	3.42965
60	0	0	0	175	0	0	0	0	0	0	0	71	0	225	0	0	54	75	0	175	60	0	0	237	0	0	0	0	0	0	13943.5	4.83045
0	0	187	0	0	59	0	0	0	0	77	0	0	48	0	283	0	0	0	53	0	0	54	0	0	0	0	0	0	0	76	13979.6	1.44449
0	0	191	85	0	0	0	0	0	0	0	70	68	49	227	276	0	61	0	0	0	0	0	235	0	0	0	0	0	0	0	14033.3	3.38026
61	0	0	0	0	64	0	0	0	81	0	0	0	45	228	0	0	0	0	0	0	58	47	230	0	0	256	0	0	0	0	14081.9	3.56995
0	74	0	0	0	0	0	0	0	0	0	76	0	52	0	0	73	45	0	54	0	0	0	0	0	234	252	0	0	0	0	14121.7	3.14095
0	70	0	87	0	0	0	0	0	69	0	0	0	0	0	0	80	0	72	0	0	0	59	0	236	0	0	0	61	0	0	14156.9	2.57314
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	49	78	52	0	53	57	0	232	0	0	0	63	0	0	14196.6	2.07652
0	0	0	0	0	60	235	0	0	80	0	0	0	0	233	0	0	0	80	0	0	57	0	233	0	229	0	0	0	0	0	14252	4.4161
71	0	0	0	0	0	0	0	87	0	77	67	0	0	231	0	0	60	0	0	0	0	0	0	0	0	0	0	0	94	0	14281	2.34726
0	0	0	84	0	0	0	0	0	83	0	0	0	0	0	272	0	0	74	0	0	53	0	0	0	0	251	0	54	0	0	14319.6	2.3123
0	0	0	87	0	0	0	0	0	0	0	76	68	0	0	268	0	0	79	51	0	0	57	233	0	0	255	0	0	0	0	14373.7	3.79278
0	0	189	83	0	0	0	0	0	0	0	0	0	52	226	0	0	0	0	45	0	0	0	223	0	0	0	58	0	0	0	14411.6	2.94855
61	0	0	84	0	0	0	61	0	73	0	0	0	0	232	0	0	0	77	0	167	0	0	0	0	0	0	62	0	0	0	14446.8	2.91568
0	76	0	88	0	59	231	60	0	0	0	0	0	57	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	14476.5	1.94667
0	71	0	88	172	0	0	0	0	84	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	233	0	0	57	0	0	14520	5.17755
0	0	0	86	180	0	0	0	0	81	73	0	0	0	235	0	71	0	0	0	0	0	0	0	0	219	257	0	0	0	0	14577.4	5.59964
58	72	0	0	0	0	230	0	90	0	0	0	0	0	0	0	0	0	0	0	0	52	0	235	236	0	0	0	0	0	71	14627.6	3.41803
0	0	0	88	0	0	237	0	87	0	0	0	0	0	0	0	0	60	72	0	169	0	0	0	0	222	0	0	0	0	78	14675.3	3.74161
0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	276	72	0	66	58	0	0	0	0	0	0	0	58	60	92	0	14706.3	1.55173
0	77	0	0	177	0	0	0	0	0	73	0	71	0	0	271	0	51	68	0	0	0	58	0	0	0	257	0	0	0	0	14759.9	4.24899
0	74	186	0	0	0	219	0	0	0	0	0	0	0	0	0	0	59	0	55	0	0	0	0	0	229	257	72	0	99	0	14815.5	3.74869
63	0	186	0	0	70	0	0	0	74	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	61	0	0	72	14853.6	2.25671
0	0	0	0	0	0	0	0	78	76	73	0	0	0	0	0	0	61	0	0	0	56	0	224	0	234	0	0	0	0	0	14891.9	3.0612
0	70	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	49	71	0	172	0	0	0	226	0	0	0	0	0	77	14932.4	2.84182
75	0	0	0	0	0	0	67	90	0	0	0	0	0	0	277	81	0	69	48	0	0	0	0	0	0	255	0	66	0	0	14978.9	2.94966
0	0	190	0	0	65	222	0	0	0	0	0	66	0	231	0	0	62	75	0	0	0	0	0	0	0	0	0	0	0	0	15019.1	2.60512
0	0	183	0	0	0	228	67	0	78	73	0	0	0	230	0	0	49	0	0	172	0	0	0	0	0	257	0	0	0	0	15078.2	3.83524
0	0	191	88	0	0	0	0	0	0	0	0	70	0	0	0	82	57	79	0	0	60	0	0	0	0	0	71	0	90	0	15112.1	1.91737
68	0	0	0	0	0	229	65	0	0	0	0	71	0	0	0	73	53	0	56	0	56	0	230	0	0	0	0	0	0	0	15153.9	2.62261
0	69	191	0	175	0	0	60	0	0	77	0	0	0	0	0	0	0	79	0	0	0	0	234	0	0	0	72	0	0	68	15204.8	4.5792
0	0	181	87	0	62	0	0	0	0	71	0	0	42	0	279	0	0	0	44	0	0	0	0	0	220	0	71	0	0	75	15253.6	2.72212
0	0	186	0	182	69	0	0	0	0	79	78	0	0	0	275	0	0	0	52	0	0	0	0	227	218	0	0	0	0	0	15319.9	4.89042
0	0	0	89	0	70	0	0	90	0	79	0	0	0	0	0	0	61	0	44	0	0	0	0	0	0	252	0	0	97	0	15357.1	2.58721
0	0	0	85	0	0	0	0	88	84	0	0	0	0	0	0	73	0	0	0	0	56	0	228	0	0	256	70	61	0	0	15403.4	3.63902
0	0	0	0	0	0	0	0	85	0	0	0	62	0	0	273	76	53	69	0	0	0	58	232	0	0	249	0	0	0	0	15457.4	3.30869
0	0	0	0	0	68	0	0	0	83	0	0	63	0	232	283	0	0	0	52	0	0	0	0	0	0	256	0	66	0	0	15504.1	3.10027
68	0	0	0	0	0	230	0	0	0	0	0	0	0	232	0	76	0	0	0	0	0	59	0	0	0	0	72	0	0	0	15534.7	2.06882
0	71	186	87	171	0	0	0	0	0	0	0	0	0	236	281	0	0	0	56	0	0	0	0	228	0	0	0	0	0	74	15598.4	4.85635
75	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	74	0	0	49	0	0	56	0	0	0	256	0	0	99	77	15633.6	2.47005
0	0	0	0	172	0	0	63	90	72	0	0	61	0	0	0	78	60	0	0	0	0	0	235	0	0	0	0	0	0	0	15677.3	4.27259
0	77	0	0	0	0	0	66	86	0	0	0	70	48	0	0	81	61	0	0	0	0	0	0	0	0	0	0	0	98	68	15706.2	2.15317
76	0	191	0	168	0	0	0	0	0	0	0	0	0	232	0	0	0	79	43	0	0	0	235	0	231	0	0	0	0	76	15769.5	5.94314
72	75	0	0	0	0	233	0	0	0	73	77	70	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	73	15809.6	3.17001
0	75	0	0	0	0	0	0	89	0	0	75	65	58	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	94	0	15831.8	2.17665
0	0	0	0	0	71	233	0	0	76	74	0	70	0	0	0	0	56	0	0	0	51	0	0	0	0	0	56	0	0	0	15863.1	1.68925
0	0	0	0	0	0	0	0	0	0	77	0	70	0	232	282	0	0	70	57	0	0	0	0	0	0	0	0	55	86	0	15901	2.56944
63	0	0	0	0	0	0	67	84	0	79	0	0	0	235	0	0	0	0	0	166	57	0	0	0	224	0	0	0	0	0	15943.2	3.73649
0	78	183	82	172	0	0	67	0	0	0	0	0	0	0	0	78	0	69	0	0	0	0	0	0	0	0	0	0	87	0	15983.2	3.72926
0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	265	81	0	74	0	171	56	58	0	0	223	0	0	0	0	0	16026.8	2.67632
0	0	0	0	0	0	223	61	0	74	0	0	65	0	0	268	75	46	0	57	0	0	56	0	0	0	0	0	0	0	0	16067.5	2.01932
0	0	0	0	0	0	0	66	82	0	77	0	71	0	0	283	0	0	0	43	170	0	0	0	230	0	0	63	0	90	0	16119.9	3.04055
0	0	0	0	0	0	0	0	0	78	77	0	0	54	0	0	0	56	0	0	0	0	52	236	0	232	0	0	62	99	0	16163.4	3.44705
0	68	182	0	0	0	219	66	0	0	0	77	0	55	0	0	74	0	68	0	0	0	0	0	0	221	0	0	0	0	0	16210.3	3.49043
0	0	182	0	178	68	0	58	0	84	0	0	0	53	0	0	0	56	0	53	0	0	53	0	0	0	249	0	0	0	0	16262.8	4.41335
71	0	0	0	0	67	0	58	0	0	0	0	63	54	235	0	0	0	72	0	0	59	0	0	0	0	0	0	64	0	0	16294.6	2.77228
0	0	0	84	0	64	237	0	0	0	0	69	0	0	0	0	78	0	0	43	176	0	0	0	0	0	249	0	0	93	0	16344.6	3.17258
0	0	0	86	0	0	0	0	0	0	0	72	70	41	0	0	78	0	75	0	0	0	50	234	236	0	0	0	0	0	0	16390.9	3.4121
0	0	190	86	175	0	232	0	0	0	0	78	0	49	233	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	16441.9	4.78612
58	0	189	0	182	0	0	0	0	0	72	0	0	0	0	278	0	0	79	44	0	58	0	0	0	0	0	0	0	98	0	16491.7	3.45805
0	0	191	0	0	0	219	0	0	0	77	0	0	55	0	267	0	0	0	0	175	0	0	225	0	0	0	72	0	0	0	16548.3	2.75633
0	0	0	89	0	0	0	0	84	0	79	0	0	0	229	279	0	0	78	0	167	0	0	0	0	226	0	0	0	0	0	16602	4.0579
73	0	0	0	0	0	0	0	0	75	0	0	0	0	0	266	0	47	0	0	0	54	55	0	0	0	0	60	66	0	74	16633.4	1.4483
0	0	188	0	0	0	0	0	0	0	0	0	0	54	0	279	0	0	0	0	176	0	53	0	224	0	0	0	0	0	64	16679.5	1.99223
0	0	190	0	0	61	0	0	0	0	75	0	70	0	0	0	0	0	0	59	175	0	0	0	0	0	254	70	0	85	0	16725.5	2.78433
0	71	190	0	174	0	0	0	0	75	0	75	0	0	0	0	72	55	0	0	0	0	0	0	0	0	0	0	0	0	0	16760.9	3.14057
71	0	0	0	0	66	0	65	87	0	0	0	71	0	0	0	76	59	0	0	0	0	47	0	0	234	0	0	0	0	0	16797.1	2.85346
0	0	0	0	0	0	220	0	0	0	0	77	0	0	0	0	71	0	0	0	0	0	59	226	0	0	256	0	0	98	0	16843.7	3.17078
75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	230	0	223	255	0	0	0	71	16887.6	3.40699
0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	55	0	0	0	0	257	64	0	86	0	16913.8	1.67971
0	0	0	0	0	60	0	0	0	0	79	75	0	0	0	0	0	0	0	51	0	0	51	234	0	0	0	0	0	93	76	16947	2.4086
76	71	0	0	0	68	0	0	0	84	0	0	0	0	0	0	0	0	0	58	173	44	0	0	236	0	0	0	0	0	75	16988.7	2.42469
0	72	0	0	0	0	0	0	0	0	0	0	69	0	0	0	81	0	0	49	166	55	0	228	0	0	257	0	0	0	0	17033.7	3.14043
0	0	0	80	0	0	0	66	0	0	0	0	0	0	0	277	0	62	0	54	175	0	0	0	235	0	0	60	0	0	0	17079.4	2.25527
72	0	0	0	182	0	0	0	0	0	0	0	69	0	232	0	0	0	0	48	0	0	0	0	235	0	0	0	56	97	0	17126.7	4.68181
0	73	0	88	0	61	0	0	0	0	0	0	69	0	0	0	77	48	77	0	0	0	0	0	0	220	0	0	60	0	0	17162.1	2.97093
59	0	192	0	181	0	0	0	83	0	0	0	71	0	234	269	0	0	0	0	0	0	57	0	0	219	0	0	0	0	0	17223.8	5.51819
76	77	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	172	0	0	0	0	0	0	0	0	0	67	17250.9	1.56589
0	0	181	84	0	0	0	0	0	83	0	0	0	0	235	0	0	0	0	58	0	0	0	234	0	230	0	0	0	87	70	17305.7	4.46331
