0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	Risk	Income
0	0	0	0	0	68	0	0	0	0	0	74	0	0	0	0	0	51	76	0	0	47	0	0	0	0	251	0	0	85	0	30.8115	2.0094
69	71	0	0	173	0	0	0	78	0	0	0	70	0	0	0	0	61	0	56	0	0	0	0	0	0	257	0	59	0	77	48.1395	4.79947
77	0	0	0	0	0	0	0	80	0	0	0	70	54	0	0	0	0	0	0	0	49	0	0	232	0	0	0	0	99	0	30.994	2.09435
64	0	191	0	0	0	0	0	81	0	0	76	0	0	0	0	77	0	0	55	0	51	0	0	0	0	0	62	0	0	64	31.1354	2.01833
0	0	182	0	177	0	230	0	0	0	0	0	65	0	0	0	0	60	78	0	0	0	0	0	0	0	0	63	56	0	0	44.9467	3.99164
0	0	188	0	0	53	108	0	23	0	68	0	0	35	0	0	0	0	0	0	0	0	0	153	187	194	221	0	0	0	0	58.9438	3.83328
76	72	186	84	0	0	0	0	0	0	0	73	0	0	0	0	72	60	0	0	0	0	0	227	229	0	0	0	0	0	77	53.7059	3.15104
0	0	183	0	0	0	0	0	0	79	78	74	0	0	0	0	70	0	0	50	0	0	0	0	0	217	0	70	66	0	68	41.1593	3.08131
0	70	0	0	0	0	0	66	0	0	0	67	68	0	0	0	0	0	0	0	171	0	0	0	0	230	0	72	57	96	0	37.6696	3.52803
0	0	0	0	0	0	227	67	0	76	0	0	0	52	0	273	0	0	0	0	176	0	0	222	0	0	0	70	0	85	0	55.1291	3.05151
0	0	185	0	0	0	0	0	77	0	79	0	0	0	230	0	0	0	0	0	176	0	0	0	226	0	0	0	0	0	72	46.6078	3.15342
0	0	0	85	0	0	0	0	90	75	0	0	0	45	0	0	0	54	79	0	174	0	0	0	235	0	0	0	0	0	0	42.1001	2.96814
0	0	191	0	0	0	237	0	0	0	0	0	0	0	0	282	80	0	77	0	0	59	55	0	0	205	0	0	63	97	0	57.8372	3.27805
71	0	0	0	0	0	0	0	80	0	0	0	0	45	235	0	81	0	0	0	0	58	0	235	232	0	0	0	0	0	0	48.1246	3.4154
0	0	0	0	174	0	222	0	0	0	74	0	64	0	0	0	0	60	79	0	0	0	0	0	0	0	0	0	63	99	0	41.9618	3.91408
0	0	0	88	0	0	0	0	85	70	0	69	0	0	233	280	0	0	0	0	0	58	0	226	0	0	0	0	0	0	0	47.6781	3.52349
75	77	0	84	0	0	0	0	88	0	0	0	0	0	0	0	78	59	0	0	0	0	54	0	237	0	0	0	0	0	75	39.3307	2.53776
0	0	0	0	0	0	0	0	0	0	73	0	66	0	0	280	0	49	0	0	0	46	0	0	228	0	255	65	0	92	0	51.2689	2.38076
0	76	187	88	0	70	0	0	0	0	0	75	0	0	0	0	73	0	0	0	0	59	0	0	0	0	0	72	0	0	74	32.7227	1.98202
0	0	184	0	0	0	0	0	0	0	0	70	0	47	0	0	0	0	0	54	0	51	0	0	0	0	0	0	57	99	78	26.4081	1.87852
0	0	0	0	0	0	233	62	0	0	0	78	0	0	0	0	72	0	0	52	0	0	0	233	232	0	0	0	0	0	0	46.9267	3.10628
0	0	188	0	0	0	0	0	85	0	79	0	0	0	232	271	0	0	76	56	0	0	0	0	0	0	0	0	61	0	79	47.5638	3.22067
0	0	0	0	0	70	0	0	0	0	0	75	71	0	0	0	80	0	0	0	0	54	0	0	0	0	0	0	56	0	0	17.3859	1.28178
61	75	0	80	0	0	0	62	0	0	0	0	0	0	0	282	71	0	0	0	0	51	0	235	0	0	0	0	0	0	0	39.9439	2.11971
0	76	0	88	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	232	256	71	60	97	0	43.9948	3.98176
0	0	0	0	0	71	228	64	0	0	0	78	0	0	234	0	0	61	65	0	0	51	0	234	224	0	0	0	0	0	0	61.7585	4.33096
0	0	0	0	0	0	0	0	82	82	0	0	0	0	231	279	0	59	0	54	0	0	0	228	0	0	249	0	54	0	0	58.492	4.08947
0	75	0	0	181	0	0	0	0	0	0	0	0	0	0	0	79	0	77	58	174	0	0	231	0	0	0	59	59	0	0	50.0986	4.82649
0	0	0	0	0	0	0	0	0	0	77	0	71	43	0	0	69	0	0	0	0	0	0	0	0	229	0	68	0	90	74	30.7541	2.26802
0	0	186	0	0	0	236	0	0	0	77	0	66	0	0	0	0	57	0	43	0	0	0	0	232	0	0	0	0	0	0	42.3367	2.19907
0	0	0	82	0	68	223	67	0	0	0	74	0	0	0	0	0	0	0	0	175	0	0	0	236	0	0	72	0	0	74	49.9074	3.23652
0	0	188	85	0	0	233	0	0	0	0	76	0	58	0	277	76	0	0	0	0	0	0	0	0	0	0	0	66	90	0	48.4037	2.4981
0	0	0	0	0	65	0	0	0	0	80	0	0	0	0	279	0	0	76	0	173	0	58	0	236	230	0	0	0	0	0	55.9742	3.19766
66	0	0	0	0	69	236	0	0	84	0	0	0	0	234	273	0	53	0	54	0	0	0	0	0	0	0	0	0	0	0	45.9432	2.33274
0	0	0	80	0	69	0	0	0	0	0	0	0	45	0	0	72	0	0	0	168	0	57	0	237	0	0	0	0	0	0	35.4749	2.02312
0	0	0	0	0	0	0	0	86	0	0	66	64	0	231	283	0	54	0	0	0	0	0	222	0	0	251	0	0	95	0	58.7909	4.08539
0	0	0	82	169	0	0	0	0	72	0	0	0	0	234	0	0	0	77	0	0	0	0	0	0	233	0	55	0	0	74	47.2458	5.19156
0	69	0	0	0	0	223	68	0	0	76	0	0	54	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	94	0	38.276	2.36505
70	0	0	0	0	0	236	63	81	0	75	76	0	0	0	0	0	53	0	0	0	0	0	227	0	0	0	0	0	0	0	42.1551	3.03722
0	0	0	88	169	0	0	0	0	0	0	0	0	58	0	0	76	0	0	52	174	0	0	0	0	0	257	0	0	97	78	51.2563	4.40891
0	0	0	0	180	0	0	61	88	0	79	74	71	0	225	0	0	0	67	47	0	0	0	0	0	0	0	0	0	0	0	44.0761	5.22413
0	0	0	88	0	0	0	0	0	77	77	0	0	0	234	0	0	0	0	50	169	0	0	0	237	0	0	0	0	93	0	45.7693	3.2495
0	77	0	0	0	0	0	0	0	79	0	0	0	0	232	273	79	0	0	56	0	0	0	235	0	0	0	0	0	0	0	43.9356	2.72454
0	78	0	0	0	0	0	68	0	0	0	0	0	44	227	0	74	0	74	45	0	0	0	0	0	0	256	0	0	0	0	38.7764	3.19146
0	71	0	0	0	0	225	65	86	0	0	0	0	0	229	0	77	0	0	55	0	0	0	0	0	0	0	0	0	89	0	38.6099	3.18384
72	78	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	57	233	0	227	0	72	0	0	0	46.0318	3.51924
0	0	0	0	0	0	237	0	84	78	0	0	0	0	236	0	0	0	0	0	0	45	0	0	226	0	258	72	0	85	0	59.6075	4.27353
0	75	0	0	0	0	0	0	0	0	0	0	0	0	231	0	73	59	77	0	0	0	58	223	0	0	0	0	0	0	0	35.9828	2.8062
75	0	191	84	0	0	234	0	0	70	0	0	0	0	233	0	75	0	0	0	0	59	0	235	0	0	0	0	54	0	0	56.8702	3.86315
0	0	0	87	173	60	0	0	78	0	0	0	66	0	0	0	0	0	0	0	173	45	46	0	0	0	0	70	0	0	0	39.9623	4.15855
64	73	0	83	0	0	0	0	0	0	0	73	0	0	0	0	74	0	77	0	0	0	0	0	235	0	0	0	0	0	0	32.8751	2.20384
57	0	186	0	0	0	0	58	0	84	0	0	0	0	0	280	80	0	0	0	0	45	0	0	0	0	255	0	0	0	0	45.0654	1.89044
0	77	189	0	0	0	236	0	87	82	79	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.223	2.2802
0	0	0	87	0	0	234	0	0	77	0	0	0	0	229	0	0	0	0	0	0	0	0	0	237	229	0	0	60	86	0	55.0732	4.40751
72	0	189	0	182	63	0	0	0	0	0	0	0	0	235	0	82	0	78	0	0	0	0	0	0	0	0	63	0	0	0	45.8427	3.97749
0	0	0	86	0	67	0	0	0	0	75	0	70	0	0	0	79	57	0	0	0	0	0	0	235	219	0	0	57	0	0	44.6497	3.03536
72	0	0	87	0	0	0	63	78	0	0	0	0	0	234	0	0	57	0	0	0	0	0	0	0	230	0	0	61	86	0	41.2116	3.93148
75	0	0	0	180	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	169	59	0	235	0	0	253	0	63	0	0	60.1572	5.64425
0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	80	0	0	45	172	0	0	0	0	223	0	73	0	91	0	34.1306	2.72848
0	73	188	0	0	0	0	0	0	0	75	0	0	0	0	0	74	0	72	55	0	0	47	229	0	234	0	0	63	0	0	51.0619	3.99423
0	0	189	0	0	0	0	0	0	0	75	70	67	0	0	0	0	62	0	47	0	0	0	0	0	0	0	68	0	0	0	24.9424	1.51186
0	0	0	0	178	0	0	0	0	0	0	0	72	59	0	0	80	0	0	54	174	0	0	235	0	0	0	71	55	0	0	48.5117	4.6123
0	0	0	80	182	0	0	66	0	0	0	0	0	0	231	0	79	57	70	0	0	0	0	0	0	0	0	0	0	0	65	40.579	4.14999
68	0	0	86	0	0	236	0	0	0	0	0	64	0	0	269	0	0	0	0	0	0	0	228	0	0	0	0	66	99	0	48.3009	2.87192
68	0	182	0	176	0	0	0	0	0	0	0	62	57	0	0	70	0	0	0	0	52	57	0	0	0	256	0	0	86	0	51.0461	4.15325
0	0	0	0	182	68	0	0	0	78	0	0	0	46	0	0	0	60	77	0	0	52	0	0	0	234	0	0	0	0	0	42.3637	4.16351
0	69	0	0	0	60	0	0	90	82	0	0	64	0	231	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	28.5529	2.52054
67	76	190	0	0	0	226	0	0	73	72	0	0	0	227	0	73	0	0	0	0	0	0	0	0	0	0	0	62	0	0	44.8032	2.93736
0	0	0	0	182	0	0	66	0	0	0	0	71	0	0	0	0	54	79	0	176	53	0	0	231	0	0	70	0	0	0	50.4999	4.4219
0	0	0	0	0	0	226	0	78	81	0	77	0	52	0	0	0	0	0	51	167	0	0	230	0	0	0	71	0	0	0	48.6181	3.73446
67	0	0	88	0	0	0	0	89	84	0	0	0	56	0	0	0	0	0	57	176	0	0	0	0	0	256	0	66	0	0	43.7296	3.56365
58	0	0	0	0	0	0	0	79	75	80	0	0	0	233	0	69	0	0	0	0	0	56	0	0	0	0	0	56	0	0	30.0536	2.57302
0	0	0	89	179	62	0	0	0	0	79	0	72	0	0	265	0	54	0	0	0	0	0	0	0	0	256	67	0	0	0	53.9762	4.00068
73	0	0	88	0	0	0	0	0	70	73	78	0	0	0	0	0	59	80	0	0	0	58	0	0	0	251	71	0	0	0	42.0849	2.98192
0	0	0	88	0	0	234	0	0	84	0	0	70	0	0	0	81	0	0	54	0	0	58	0	0	0	255	0	0	88	0	45.9487	3.15163
0	0	0	0	0	0	0	66	0	0	0	0	0	57	0	0	80	0	0	0	0	0	53	0	0	0	0	0	0	95	79	18.4405	1.18098
0	0	188	0	180	0	0	57	0	83	75	73	0	0	0	273	0	0	0	56	0	0	54	0	0	0	0	0	0	0	71	52.0587	4.04632
0	0	0	0	0	0	0	0	0	0	0	72	0	57	232	0	79	0	75	0	0	0	48	233	227	0	0	0	66	88	0	53.8803	4.2088
0	76	0	0	0	65	0	64	89	0	0	0	0	0	0	276	0	0	0	0	0	56	0	0	0	0	255	0	0	98	0	42.9143	2.55921
0	68	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	225	0	233	257	0	0	94	0	55.0603	5.46531
0	0	190	0	182	70	0	0	0	0	74	77	0	45	235	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.3032	4.05586
0	0	190	0	0	0	0	0	0	84	0	0	0	0	0	278	78	0	0	0	0	0	51	0	0	0	0	0	58	0	77	33.4983	1.36945
0	0	187	86	0	60	0	64	0	0	0	0	0	51	0	0	0	61	0	57	0	54	0	0	0	0	0	65	0	0	0	30.6156	1.82545
0	0	0	0	0	59	0	0	0	0	78	78	0	59	0	0	70	0	0	0	176	0	0	233	0	0	249	0	63	0	0	50.0461	3.4623
0	0	0	86	0	0	0	0	85	0	0	0	0	0	234	0	77	57	75	0	168	0	0	0	237	0	0	0	0	0	0	47.7058	3.45177
69	0	0	0	172	69	0	0	80	0	0	0	0	0	0	0	73	0	0	0	0	57	0	235	233	0	249	0	0	97	0	68.0286	5.31854
0	75	186	0	0	0	0	0	86	0	77	0	0	0	0	278	0	0	0	0	45	0	0	0	0	218	239	0	0	42	0	54.6623	3.43749
0	0	191	0	0	0	0	0	0	80	0	0	0	51	0	274	0	0	74	0	0	58	59	0	0	0	0	0	0	98	0	37.7054	1.73403
0	0	0	48	0	0	0	54	0	0	73	0	0	47	0	276	0	59	0	0	0	0	0	235	0	220	252	0	0	87	0	61.2362	3.82882
0	0	0	0	0	0	234	0	0	0	0	0	71	0	0	0	76	58	78	0	0	0	0	234	0	0	250	73	0	0	0	50.9982	3.27402
0	77	188	0	0	0	236	0	85	0	0	0	64	47	0	0	0	0	0	54	0	0	0	0	0	0	254	0	66	0	0	48.5769	3.75443
0	75	0	0	0	0	0	0	84	80	0	0	64	0	0	0	78	59	0	0	0	0	0	235	0	234	0	0	60	95	0	48.3648	4.06102
0	0	0	0	0	0	233	0	0	77	0	69	0	0	0	0	81	0	75	0	0	0	58	0	234	222	0	0	0	0	0	50.62	3.59211
60	0	185	0	0	65	0	0	0	0	0	74	0	54	0	265	0	0	0	0	0	55	56	0	0	0	0	0	66	0	64	39.4807	1.98727
71	0	0	0	0	0	237	0	0	83	0	0	68	0	0	0	0	0	69	0	173	55	0	234	230	0	0	0	0	0	0	58.6689	3.73069
0	0	191	0	0	0	0	0	0	79	0	74	0	0	0	0	0	58	0	0	0	0	56	231	0	0	255	0	0	0	0	44.1401	2.92956
0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	74	57	172	0	0	229	0	232	0	0	65	90	78	57.3378	5.68987
0	70	0	86	0	0	230	58	0	0	0	0	71	0	0	0	0	58	71	0	0	0	0	0	0	234	0	73	0	98	0	46.8261	3.76928
0	0	0	0	0	70	0	0	88	84	0	0	0	57	228	0	0	0	0	49	0	0	0	0	237	0	0	0	0	0	0	38.6212	3.00013
0	74	0	86	0	0	237	63	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	226	0	68	55	0	0	37.873	3.45998
0	73	0	0	0	62	0	0	0	0	0	0	0	55	0	279	0	44	74	0	0	60	0	232	0	0	0	0	0	0	0	40.4232	2.06672
61	77	0	0	0	0	0	66	0	0	0	77	0	0	226	0	0	57	80	0	175	0	0	0	0	0	257	0	0	0	0	47.9399	3.78638
0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	274	73	0	0	58	0	47	0	0	226	226	258	0	0	0	76	59.2667	3.47252
75	0	185	0	0	0	238	0	0	0	0	0	71	0	236	0	0	0	0	0	0	0	0	0	229	234	0	0	0	99	0	59.8329	4.1788
0	74	0	88	0	0	0	0	0	82	0	0	0	50	0	0	0	0	68	0	0	51	60	0	235	0	0	59	0	0	0	36.6236	2.65504
66	0	190	0	0	0	0	0	0	71	74	0	0	52	0	268	0	0	0	0	0	0	58	0	0	0	256	0	0	0	78	48.5644	2.27409
71	76	0	82	170	0	0	0	79	0	0	78	0	45	0	0	75	0	0	0	0	0	46	0	0	0	0	0	0	0	0	36.8016	3.99473
0	0	0	0	0	67	0	0	90	0	0	0	70	0	232	0	0	0	0	0	171	0	0	224	0	233	0	0	0	0	78	52.2436	4.6157
73	0	0	0	0	0	0	0	0	0	0	67	0	0	0	276	0	57	0	0	0	59	0	232	0	0	0	0	65	92	78	42.4022	2.25466
0	0	191	0	180	65	232	0	86	0	0	68	0	0	230	0	76	57	0	0	0	0	0	0	0	219	0	0	0	0	0	66.6663	5.92573
0	73	0	0	0	0	0	0	81	0	0	0	0	0	232	0	0	0	0	0	0	49	49	0	0	0	0	71	58	0	77	27.4867	2.80682
74	0	0	87	0	0	0	0	89	0	0	0	0	0	225	0	0	55	0	0	0	0	0	0	228	0	0	0	61	0	67	39.8091	3.16308
0	0	0	0	0	70	0	0	0	0	0	76	68	0	0	273	0	0	0	53	0	58	52	233	227	0	0	0	0	0	0	51.4248	2.97359
66	0	0	86	0	0	0	57	0	83	0	0	0	0	232	0	0	0	79	52	0	0	0	0	0	0	0	66	0	0	72	34.0796	2.93354
73	0	0	84	0	70	0	0	0	0	0	0	0	57	233	0	75	0	0	0	176	0	0	0	0	228	0	65	0	0	0	45.85	3.46917
0	0	0	0	0	64	0	66	0	0	0	0	72	0	227	268	0	55	0	48	0	0	0	0	233	0	0	0	0	0	0	45.5262	2.57797
0	0	183	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	70	0	174	59	0	0	0	0	253	72	0	93	0	42.5081	2.60126
0	0	190	0	0	0	0	0	0	0	77	75	0	0	229	0	80	0	0	0	0	0	0	0	0	0	255	0	0	95	76	45.2449	2.97139
76	0	0	0	169	0	224	0	0	73	0	0	67	44	0	0	0	58	0	0	0	0	0	227	0	0	0	0	0	98	0	51.6843	4.3005
0	0	0	0	182	0	229	0	89	75	0	0	0	0	0	0	0	56	0	0	175	0	0	0	0	0	250	0	63	0	0	56.4368	5.12589
0	73	0	0	0	71	0	0	0	0	0	78	69	0	235	0	0	0	0	0	0	0	46	0	0	0	0	0	57	0	0	25.4881	2.62165
0	76	0	80	0	0	0	0	85	0	0	0	0	0	0	281	77	58	0	0	0	57	57	0	0	0	0	70	0	0	78	38.8426	2.08929
77	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	73	0	79	57	0	54	0	223	0	0	255	0	0	0	73	53.4185	3.39275
0	77	0	0	0	0	0	0	0	0	0	76	0	57	0	0	0	0	71	0	0	49	0	0	0	0	255	63	0	91	0	33.1026	2.55911
65	72	0	0	0	67	0	59	90	0	0	0	0	0	0	265	0	60	0	0	0	58	0	0	0	230	0	0	0	0	0	42.8007	2.70834
0	0	0	0	0	0	236	0	0	0	0	0	0	46	234	0	0	0	0	0	0	0	0	235	235	0	251	61	0	84	67	66.153	4.53565
0	0	189	0	169	0	0	0	0	0	0	0	70	0	229	280	0	0	0	0	0	0	59	0	0	0	0	60	0	82	0	49.3066	3.95619
0	0	187	0	0	0	0	0	81	0	0	77	0	0	0	0	79	0	69	0	0	59	0	233	228	0	0	0	0	0	0	49.0728	3.26187
0	0	0	0	177	0	0	0	91	80	77	0	0	0	235	282	0	0	0	0	171	52	0	0	223	0	0	0	0	98	0	69.0709	5.31139
71	0	192	0	180	0	232	64	0	0	0	0	0	0	0	0	0	0	0	57	0	59	54	0	0	0	0	72	0	0	66	49.9573	4.21411
0	0	0	0	0	0	0	0	86	0	76	0	0	0	0	0	76	0	72	0	175	0	50	234	235	0	0	0	0	0	0	50.2027	3.40986
0	0	0	0	0	0	229	0	79	0	78	0	0	0	229	0	0	0	0	0	174	57	0	0	235	0	0	0	0	0	77	52.421	3.61834
0	0	191	0	0	0	233	66	80	0	0	74	0	0	235	0	0	0	0	0	0	53	59	0	0	0	0	66	0	97	0	48.3897	3.82179
0	0	0	88	0	0	0	61	0	0	72	0	0	0	234	283	80	0	0	0	0	0	0	225	0	234	0	0	66	0	0	57.4433	4.209
67	0	0	0	0	0	0	0	89	0	0	0	0	0	226	265	0	0	0	0	0	0	0	235	234	227	0	0	66	0	0	63.1584	4.65753
0	0	187	0	0	0	0	0	0	72	0	0	63	50	235	265	0	0	0	47	0	0	0	0	0	0	250	0	0	97	0	52.8204	3.1808
0	0	0	0	0	70	235	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	219	255	0	0	0	66	55.8841	3.67179
0	0	0	0	0	62	0	63	0	84	0	75	0	50	0	280	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	31.3237	1.71319
68	0	0	0	0	0	234	0	0	74	79	0	0	0	232	0	0	0	79	0	0	0	0	0	0	0	0	73	0	96	0	40.2274	2.79607
70	0	0	0	0	66	0	0	0	0	0	75	0	0	0	266	78	0	0	51	0	0	50	0	0	0	0	65	0	91	0	34.0711	1.46836
0	78	186	0	0	70	0	0	0	0	0	0	0	0	0	274	74	0	0	0	167	0	0	0	0	0	253	0	62	0	0	50.3012	2.42776
71	71	0	0	0	68	0	0	0	0	77	76	69	0	234	0	0	0	74	0	0	0	0	0	0	0	0	0	0	97	0	35.5829	2.88709
74	0	0	0	0	63	0	0	85	69	0	0	0	0	226	0	0	0	0	0	0	0	0	0	232	0	0	0	0	98	0	38.529	2.74665
0	0	0	0	0	0	234	0	90	79	0	0	64	0	234	0	78	53	0	0	0	58	0	0	0	0	256	61	0	0	0	53.2383	3.84856
0	0	0	86	0	0	0	0	0	0	0	77	68	0	0	269	0	0	0	51	0	53	0	0	236	0	0	71	0	0	71	42.8658	2.44628
72	77	186	0	0	62	0	0	0	0	72	72	0	0	0	0	0	0	0	0	0	0	57	235	0	220	0	0	0	98	0	51.7657	3.74479
0	0	0	0	0	63	228	0	0	0	72	0	0	44	0	0	0	0	0	0	0	0	47	0	236	0	0	0	0	0	66	36.966	2.02394
68	0	182	0	182	0	0	0	0	0	76	0	0	0	0	0	70	0	71	0	175	0	0	226	0	0	0	0	0	0	0	53.0886	4.23238
0	0	0	0	180	0	0	0	0	0	0	0	64	41	234	284	72	0	0	0	0	0	0	0	0	0	0	0	60	0	71	44.686	3.89731
0	0	0	0	0	0	0	0	89	76	0	0	0	0	0	0	0	0	74	0	169	0	0	225	233	0	258	0	0	86	0	59.5469	4.23366
69	0	191	0	179	63	0	0	0	0	78	0	67	0	0	0	0	0	71	0	174	0	0	0	0	0	0	0	66	0	0	47.2766	4.12343
0	73	0	0	0	0	232	66	0	0	0	0	0	0	228	283	0	0	0	0	0	0	0	0	0	233	0	0	64	0	0	48.8822	3.66527
0	0	0	0	0	70	0	60	91	81	0	0	63	0	233	0	0	0	0	0	0	0	0	233	231	0	249	0	0	0	0	62.1129	4.86594
0	0	186	87	0	0	234	67	0	0	0	76	0	57	0	0	0	0	0	0	0	0	0	0	0	219	0	0	66	0	72	46.8654	3.81593
0	77	0	81	169	68	0	57	0	0	0	73	0	0	235	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.5951	4.25679
0	0	0	0	0	0	0	0	0	73	0	74	0	0	230	277	0	60	0	0	0	56	49	0	0	0	257	0	0	96	0	48.9322	2.9601
73	0	191	0	180	0	0	0	0	0	77	0	70	45	0	282	0	0	0	0	0	0	0	0	226	0	0	0	67	0	77	60.6308	4.19526
0	0	0	0	0	0	0	0	85	0	0	77	68	0	0	271	0	0	73	0	0	56	0	0	0	0	0	0	0	0	68	30.2257	2.00232
69	0	0	0	0	0	234	56	0	80	0	0	0	0	227	0	0	0	0	0	171	0	0	224	0	226	0	70	0	0	0	60.1457	4.69733
0	74	0	0	177	0	0	0	0	0	0	0	0	0	235	0	71	0	0	0	0	59	58	224	236	0	0	55	0	0	0	57.6023	5.18777
64	0	0	0	0	0	0	57	0	0	79	0	0	56	0	283	80	0	0	0	0	0	54	0	0	222	254	0	0	0	0	51.1267	2.9478
0	0	0	0	0	0	0	0	0	0	0	0	70	0	232	0	0	0	68	0	166	0	0	235	0	221	0	0	0	96	76	51.0483	4.37531
76	69	0	88	173	69	0	0	0	0	0	71	67	0	0	278	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	44.6466	3.74676
0	76	0	0	178	0	0	0	0	0	71	0	70	54	0	0	70	49	69	51	0	0	0	0	0	0	0	0	0	0	0	36.3477	3.56001
0	0	0	86	172	0	0	0	0	79	0	70	0	0	0	0	0	0	78	0	0	0	60	0	0	0	254	0	64	0	75	47.2335	4.95063
0	0	0	83	174	0	0	0	0	0	0	76	0	0	0	0	0	0	0	47	177	50	0	0	0	0	0	66	0	0	78	36.672	3.79787
73	0	187	0	170	0	222	0	84	0	0	0	0	53	0	0	0	0	78	0	0	0	53	0	224	0	205	0	0	0	0	68.9186	5.52312
0	0	191	79	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	54	48	233	227	0	0	0	0	0	0	50.9839	3.06071
0	0	189	0	0	0	0	0	0	79	0	76	70	0	229	0	0	49	0	0	170	0	0	0	0	0	257	0	64	0	0	50.541	3.84399
0	0	0	0	0	0	0	66	0	0	75	0	0	59	235	0	79	0	0	54	0	0	0	0	0	0	0	0	64	0	77	29.5323	2.46623
0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	280	0	0	0	54	0	0	0	0	232	0	251	68	66	0	0	45.6104	2.49446
0	0	0	0	178	0	0	66	0	77	0	0	0	0	0	0	81	0	72	54	0	59	0	0	0	0	0	0	65	0	0	33.9854	3.65822
0	0	183	0	0	0	0	0	0	84	73	75	69	0	0	0	0	0	0	50	176	0	0	0	237	0	255	0	0	0	78	59.2452	3.7686
0	0	0	86	178	0	236	0	0	0	0	78	71	48	0	0	0	49	0	0	172	0	0	0	0	233	0	0	0	0	0	56.5001	5.43394
76	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	235	225	221	0	0	63	0	78	46.0773	3.37594
0	75	0	0	0	0	0	0	82	0	0	73	0	53	0	278	0	45	0	0	175	0	0	0	0	0	0	57	0	0	0	36.1646	2.13191
0	76	0	0	182	0	224	0	91	0	0	77	0	0	234	265	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	55.7267	5.14722
0	0	185	0	182	0	0	0	79	0	0	0	0	58	0	268	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	49.9994	3.67964
0	0	0	0	0	59	0	56	87	75	0	0	0	0	0	0	0	61	0	0	0	0	0	0	226	0	0	71	0	95	0	35.0834	2.22612
0	0	0	0	0	0	221	67	0	0	0	0	0	0	226	0	0	0	76	0	0	0	59	0	0	231	0	0	62	0	0	41.4022	3.94477
63	0	0	0	0	0	225	0	79	0	76	0	0	0	228	0	0	0	72	0	173	0	0	235	0	0	0	72	0	0	0	55.686	4.20945
60	0	0	0	0	0	0	58	0	83	0	0	0	0	229	0	0	0	77	44	0	0	0	0	0	0	256	70	54	97	0	44.4275	3.66812
0	0	0	0	182	0	232	0	0	0	0	0	0	0	0	283	79	0	0	0	0	0	0	227	224	0	0	65	0	0	0	63.6006	4.26808
59	0	0	88	0	69	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	59	0	0	0	0	65	0	97	0	27.3073	2.14652
0	0	0	0	0	63	230	66	0	0	78	0	0	53	233	0	0	0	0	0	0	0	0	229	0	0	0	0	58	0	0	45.4986	3.5303
0	71	0	0	0	0	227	0	0	77	0	77	0	0	227	273	82	0	79	0	0	0	0	0	0	0	0	0	0	0	0	47.4225	2.91004
0	0	0	0	0	0	0	0	0	84	72	77	71	0	0	0	0	0	75	58	0	52	0	0	0	0	0	0	60	0	0	24.8955	2.25983
67	0	0	0	181	59	0	0	0	0	78	0	0	0	0	0	78	0	76	0	176	0	0	223	0	233	0	0	0	0	0	59.8413	5.1942
0	0	0	0	0	0	0	0	0	70	0	78	0	58	0	270	0	60	0	0	0	0	0	235	0	0	0	0	0	0	73	37.8269	1.97821
0	0	0	83	0	0	233	0	0	0	74	0	0	54	230	0	0	0	0	0	171	0	0	234	0	0	0	0	0	94	0	52.0097	3.7894
0	71	187	0	0	0	0	0	0	73	0	0	0	57	0	0	0	0	73	0	0	43	0	230	0	0	0	0	0	96	0	37.9352	2.55706
65	0	0	87	0	0	0	0	86	0	78	75	0	0	235	0	81	0	0	0	0	0	49	0	0	0	257	0	0	0	0	44.8373	3.66927
0	0	0	0	0	0	0	0	0	82	0	0	71	0	0	276	0	59	76	59	0	0	0	231	232	230	0	0	0	0	0	62.2616	3.94159
