0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	Risk	Income
0	0	0	84	0	70	0	0	80	0	0	0	0	0	0	0	0	52	0	57	0	0	0	232	236	233	0	70	0	0	0	8962.54	4.17224
69	0	0	80	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	56	0	0	229	251	0	0	97	0	9000.03	2.99914
0	0	187	0	0	0	0	0	0	0	0	77	68	0	0	0	0	59	0	0	0	54	0	0	0	0	256	59	66	88	0	9038.81	2.64693
0	0	0	0	0	71	0	67	0	0	0	0	63	0	231	0	0	0	0	57	0	0	49	0	234	220	258	0	0	0	0	9096.46	4.68762
59	0	0	88	0	0	0	0	80	82	0	0	0	0	0	0	72	0	78	0	0	0	0	0	236	230	0	0	0	0	0	9141.89	3.47547
0	76	0	0	179	59	0	0	0	0	78	0	64	0	0	281	0	0	0	58	0	0	0	0	228	0	254	0	0	0	0	9204.85	4.58266
0	0	189	0	0	0	0	0	0	0	0	0	0	52	0	0	77	0	79	0	174	0	0	0	0	218	0	67	0	91	72	9249.61	2.93424
0	0	0	0	0	0	0	0	0	73	0	71	0	0	0	0	0	0	0	0	0	44	0	235	0	222	256	0	58	85	0	9297.18	3.99952
0	0	0	0	0	0	235	0	0	0	0	0	0	0	232	281	72	0	0	0	174	59	52	0	0	0	256	0	64	0	0	9357.58	3.62434
76	0	0	80	0	0	0	0	0	80	75	79	0	0	0	270	0	0	0	0	0	0	0	228	0	0	0	0	64	0	0	9399.42	2.56983
69	0	189	0	0	0	231	64	0	0	0	77	72	0	226	0	0	59	0	0	0	0	0	0	0	0	0	0	0	99	0	9444.86	3.12654
72	0	0	0	0	0	235	0	90	79	70	75	0	0	0	0	0	0	0	0	169	0	0	226	0	0	0	69	0	0	0	9495.41	3.61829
0	70	184	0	0	0	0	0	83	0	0	75	0	0	0	0	0	45	75	56	0	0	0	0	0	234	0	0	0	0	0	9533.62	3.3518
0	0	0	85	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	175	48	55	0	231	229	0	70	61	0	0	9579.77	3.73686
0	0	0	0	0	0	0	56	0	0	79	73	0	0	0	0	0	50	0	0	0	0	0	0	0	0	258	0	66	96	0	9609.96	2.26493
0	0	0	85	175	68	0	0	0	0	79	0	69	0	0	0	74	0	0	49	174	0	0	0	0	0	0	0	66	0	70	9654.61	4.15611
0	0	0	0	0	0	0	0	0	0	74	0	64	0	0	271	0	56	69	0	0	0	47	227	0	0	0	0	0	88	74	9697.82	2.3101
0	0	0	0	177	64	0	55	90	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	236	0	0	0	57	0	0	9738.58	3.93899
76	70	184	0	0	0	227	0	87	0	0	0	0	0	0	0	0	59	74	0	0	0	55	0	0	0	254	0	65	0	0	9791.87	3.75704
71	0	184	0	179	0	0	0	79	0	0	0	0	45	232	0	0	0	0	44	0	0	0	233	0	0	0	0	0	88	0	9846.99	5.23789
0	0	0	88	0	0	0	57	88	0	76	77	0	0	235	0	0	0	0	0	174	0	50	0	0	0	0	0	0	0	0	9883.71	3.49824
0	76	191	84	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	228	0	214	67	62	88	0	9938.32	3.02476
0	0	0	86	0	70	0	65	0	0	0	0	65	0	231	0	0	0	71	0	0	52	0	234	0	0	0	0	0	0	0	9977.79	3.41233
0	70	0	0	0	0	0	0	0	80	0	0	0	0	0	0	78	57	0	0	0	0	0	223	0	0	0	0	64	0	0	10004.2	1.82066
0	0	0	0	0	0	0	0	86	81	0	71	0	0	0	0	70	0	75	0	175	0	47	0	0	229	0	0	0	0	0	10043.5	3.44484
58	0	0	0	0	70	0	0	85	0	78	0	0	0	0	277	0	0	0	0	0	0	0	0	0	227	252	62	0	0	0	10093.4	3.06718
0	0	0	80	0	70	234	63	0	0	0	0	0	51	231	275	0	0	0	58	0	0	0	0	0	0	0	0	0	0	78	10142.1	3.00655
0	0	188	0	0	0	225	0	0	0	0	0	0	50	0	0	79	0	70	43	0	0	53	0	0	0	0	0	0	84	69	10180.9	2.22301
0	0	186	83	182	0	0	0	0	72	0	69	0	0	0	0	71	61	79	0	0	0	0	0	0	0	0	0	0	0	0	10222.1	3.67925
0	71	0	85	0	0	0	67	0	0	0	0	0	0	0	280	0	0	79	0	176	48	0	0	0	0	253	0	54	95	0	10274.6	3.36972
0	0	0	80	0	0	0	0	82	0	0	0	0	0	0	0	70	53	0	0	0	0	0	0	237	228	256	72	0	0	0	10326.2	3.72503
0	0	0	88	0	66	0	0	0	0	0	0	0	0	0	0	75	55	79	50	0	55	0	0	0	0	0	0	0	0	0	10349	1.31774
72	0	0	88	0	70	0	0	0	0	79	0	0	0	0	0	0	0	79	0	0	0	59	0	0	0	0	0	0	99	73	10377.4	1.84402
0	0	0	0	180	0	0	0	0	0	76	0	0	42	230	0	77	0	0	0	169	58	0	0	0	0	0	0	0	0	77	10420.1	3.94862
0	0	0	0	0	69	0	0	0	0	0	69	0	56	0	0	0	0	74	58	0	59	53	0	0	228	0	0	63	0	0	10454.1	3.17138
0	71	0	0	0	64	0	0	0	0	0	0	71	0	0	0	0	0	0	57	0	56	0	235	0	0	249	0	0	84	67	10497.7	3.1547
0	0	0	0	0	0	0	0	0	0	74	0	71	58	0	283	0	0	77	0	0	0	0	227	0	0	0	0	0	0	65	10536.5	2.15921
0	0	0	0	0	0	232	59	88	0	0	77	0	0	0	281	0	0	0	0	0	53	0	0	0	0	0	0	0	85	0	10574.1	2.22914
0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	73	55	0	43	51	231	0	0	0	0	61	0	0	10603.6	2.83011
0	0	0	84	0	0	0	0	0	0	0	67	67	0	0	0	0	0	0	57	0	53	0	231	0	0	0	0	64	88	0	10635	2.83698
0	0	0	0	179	68	232	0	0	0	0	0	0	0	0	0	0	50	0	0	0	51	0	0	236	0	249	0	63	87	74	10699.2	4.95072
0	0	0	79	172	0	235	0	0	0	0	78	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	84	71	10739	3.94778
0	0	0	85	0	70	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	57	59	0	0	0	0	0	0	98	69	10761.3	1.27081
0	77	0	0	179	0	0	67	89	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	62	95	0	10796.6	4.11711
0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	171	0	0	233	0	227	0	0	54	99	0	10854.9	4.9289
0	0	0	0	0	66	232	0	0	0	74	0	65	0	0	0	0	0	76	0	0	58	0	232	225	0	0	0	0	99	68	10912	3.53164
0	0	189	88	0	63	0	0	0	0	0	0	69	0	231	0	0	0	0	0	173	0	0	0	0	0	0	70	58	0	0	10950.6	2.98165
65	0	189	88	0	0	0	0	0	0	0	74	0	0	0	0	0	57	77	0	0	0	0	0	0	0	257	0	66	0	0	10990.5	2.8068
62	0	0	85	0	0	0	0	84	0	0	75	0	0	0	0	0	0	0	0	177	0	0	233	225	0	0	0	0	0	73	11039.3	3.60464
76	0	182	0	0	60	0	65	86	0	0	75	0	0	0	0	0	0	79	0	0	0	0	234	0	0	0	0	0	89	0	11083.8	3.29408
0	0	192	80	0	0	0	0	0	0	0	0	0	0	0	279	0	56	76	0	168	59	0	0	0	0	256	0	0	99	0	11139.1	2.71315
0	0	0	0	0	0	237	0	0	84	0	0	61	0	0	0	0	56	0	0	168	0	50	0	0	233	0	0	59	0	77	11184.9	3.50765
0	0	181	0	0	0	0	67	0	0	0	0	0	0	0	264	0	52	74	47	0	0	0	0	0	0	0	0	58	0	78	11220.2	1.79883
0	0	0	0	178	0	0	67	0	0	0	72	69	0	232	0	0	56	0	0	0	0	48	0	0	0	0	67	62	0	0	11259.5	4.63137
0	75	187	0	0	0	0	64	88	0	0	0	23	0	0	189	0	0	0	0	0	48	49	0	227	0	240	0	0	0	0	11313.8	3.38177
0	0	0	0	172	59	0	0	0	0	74	67	0	0	227	0	0	0	72	58	0	0	0	230	0	0	256	0	66	0	0	11376.8	6.14332
0	0	192	0	170	0	0	0	83	0	79	0	0	0	232	0	0	55	0	48	171	0	0	0	0	0	0	0	0	93	0	11429.2	4.70605
70	77	185	77	174	0	0	0	83	0	0	0	0	0	0	268	72	0	0	0	0	0	0	0	0	221	0	0	0	99	0	11490.2	4.83172
0	77	186	84	0	0	0	0	0	0	0	77	0	0	0	0	0	48	0	46	0	0	0	234	235	0	0	0	0	90	0	11540.5	3.32823
0	0	0	0	0	70	0	0	0	0	0	0	64	55	233	283	81	0	0	57	0	0	0	223	0	0	0	0	0	0	0	11586.6	2.72658
74	75	0	88	177	0	0	67	0	0	0	76	0	0	0	0	0	0	73	0	0	54	0	235	0	0	0	0	0	94	0	11637	5.03571
0	0	187	86	0	0	0	0	85	0	0	0	0	48	0	0	0	0	77	52	0	0	0	0	237	0	0	0	0	0	0	11675.3	2.74077
0	0	0	0	174	70	0	0	0	84	0	0	68	0	0	279	0	0	0	0	0	0	0	0	0	229	252	0	61	0	0	11733.2	4.90636
0	0	183	0	0	60	0	0	0	0	0	78	67	0	0	0	0	47	0	0	0	0	0	0	234	228	0	0	65	0	0	11777.6	3.20297
0	77	0	0	0	70	0	0	0	75	79	0	0	51	0	0	0	0	0	53	0	0	0	229	0	0	0	0	0	0	0	11808.4	2.16907
75	0	0	86	0	0	0	60	0	82	0	0	0	58	0	0	72	0	0	0	176	0	0	227	0	0	0	0	63	0	0	11849.8	2.98989
0	0	186	0	0	0	0	0	0	0	0	78	0	51	234	0	72	0	0	0	0	59	59	0	0	228	250	0	58	0	0	11904.4	4.45228
0	0	190	0	178	0	0	0	0	78	76	71	0	42	229	0	81	0	0	0	0	0	0	0	0	0	257	0	0	0	0	11961.1	4.92057
0	0	0	0	0	69	0	0	0	0	74	70	69	0	0	0	0	0	0	0	167	0	55	0	0	0	0	69	0	0	73	11989.4	1.99201
0	0	0	0	0	0	0	0	0	0	76	0	62	0	0	0	0	59	68	0	176	0	49	0	0	222	0	0	0	96	0	12026.1	2.77905
0	0	0	88	0	0	225	59	0	77	0	0	0	0	0	283	0	0	0	0	168	55	0	0	0	0	0	0	0	0	0	12067.5	2.11502
73	0	0	0	171	0	0	0	0	0	71	0	0	51	234	277	0	0	0	0	0	0	57	0	0	0	249	0	66	0	0	12124.5	4.72104
0	0	0	84	180	0	233	0	0	0	0	78	65	0	0	0	77	0	0	0	0	58	0	0	0	0	0	0	54	0	0	12165	4.08172
0	0	0	0	180	0	233	0	0	0	77	69	0	0	0	265	0	0	0	0	168	0	0	0	0	225	0	0	62	0	73	12228.1	5.18382
0	0	0	0	0	66	0	66	90	0	71	0	70	0	0	0	0	60	65	0	0	0	0	0	0	224	0	0	0	0	79	12265.7	3.17526
27	0	186	0	0	0	0	0	0	0	78	0	0	0	0	284	72	0	0	0	0	0	0	235	227	0	0	0	62	94	52	12324.2	2.72078
0	0	0	0	0	0	236	0	0	0	78	0	0	0	232	0	0	60	69	43	0	0	48	0	0	0	0	0	0	0	0	12358.6	2.51289
0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	78	59	77	58	0	0	0	232	0	0	253	0	0	0	0	12400.1	2.7088
0	0	0	79	0	0	0	0	0	0	76	75	0	0	0	274	0	0	0	58	0	0	57	0	0	0	0	0	0	87	0	12429.7	1.66178
0	72	0	83	0	0	220	66	0	0	0	0	0	58	0	266	0	0	0	0	173	0	0	0	0	0	0	0	65	0	68	12475.6	2.82848
0	0	192	79	0	0	232	67	0	0	0	76	0	0	0	0	0	0	0	52	0	0	53	0	235	0	0	59	0	0	73	12526.8	3.41125
0	0	191	88	0	0	0	58	0	0	0	0	68	0	229	0	0	0	0	0	177	0	53	0	0	0	0	66	0	0	0	12565	3.05933
0	74	0	0	178	59	0	0	0	0	0	0	0	0	231	0	0	0	0	0	176	0	0	232	0	225	0	72	0	0	0	12624.2	5.87474
0	0	182	0	0	67	0	0	90	80	79	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	258	69	0	0	0	12665.1	2.71891
68	0	0	0	0	67	0	0	0	0	0	0	64	0	0	0	0	55	0	52	0	49	0	231	0	0	256	0	0	91	0	12708.6	2.76753
0	0	0	0	0	0	225	0	87	0	0	0	0	58	0	0	82	0	77	0	0	0	0	223	0	0	257	64	0	97	0	12764.3	3.88887
0	0	0	0	0	68	0	0	85	0	74	0	0	0	0	0	76	61	75	44	0	48	0	228	0	0	0	0	0	98	0	12805.9	2.69439
0	75	0	85	0	0	0	60	0	84	0	0	0	0	234	0	80	0	0	0	0	54	0	228	0	0	0	0	0	0	65	12847.6	3.34302
0	0	182	87	0	0	0	0	0	0	0	0	0	0	230	283	81	0	0	0	0	54	0	227	0	0	0	0	0	97	0	12899	2.80391
0	0	185	0	182	61	0	0	0	0	0	77	0	40	234	0	0	0	0	0	0	0	0	0	0	226	0	0	0	0	77	12949.6	5.09918
0	70	190	88	0	0	230	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	53	0	0	225	0	0	0	90	0	12993.2	3.2446
0	78	0	0	0	70	0	0	0	0	0	0	69	0	0	0	0	51	0	56	175	51	55	0	0	0	0	58	0	0	0	13022.6	2.00736
0	76	0	87	0	0	0	0	0	0	74	0	65	0	0	0	0	0	0	0	172	55	0	0	0	0	250	0	0	83	0	13060.5	2.71142
76	76	0	0	0	0	0	0	90	0	0	0	68	0	0	265	74	60	0	0	0	0	0	0	0	233	0	56	0	0	0	13103.5	2.69199
62	0	0	0	0	65	0	0	88	0	0	0	0	0	0	0	71	51	67	0	0	57	57	0	231	0	0	0	0	0	0	13141.1	2.21021
0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	57	0	54	47	236	0	226	0	61	61	0	0	13177.7	3.29258
0	0	0	0	171	0	229	0	0	0	0	0	0	56	230	0	70	0	0	51	0	0	0	0	0	0	0	0	57	0	73	13221.9	4.33659
0	75	0	0	0	0	0	0	79	0	0	78	0	0	0	0	0	61	75	56	0	0	0	0	0	0	0	0	0	96	0	13246.3	2.16226
62	76	188	0	0	58	0	67	0	0	0	0	0	0	0	0	0	45	0	53	0	0	55	0	0	0	0	0	54	0	0	13275.3	1.95413
0	77	0	0	0	0	0	60	0	0	0	0	70	0	0	0	0	52	74	0	0	48	0	225	237	235	0	0	0	0	0	13327.4	4.06353
0	75	0	0	0	0	0	65	89	0	77	72	0	58	0	0	0	0	0	0	0	0	0	0	236	227	250	0	0	99	0	13386.3	4.75686
70	0	0	0	182	0	0	59	0	0	73	0	0	0	0	0	0	0	0	48	0	0	0	231	0	0	0	0	0	0	72	13425	3.80321
0	0	0	0	0	65	0	0	0	77	0	0	0	0	231	0	0	62	0	0	0	0	0	231	237	234	0	0	0	97	71	13484.9	4.30762
0	0	0	0	0	0	0	0	89	0	0	78	70	0	229	0	0	0	0	58	174	0	57	0	0	0	0	0	0	0	76	13520.4	3.45442
0	0	0	0	0	0	0	67	0	0	0	78	68	0	235	0	0	0	0	52	0	44	0	0	0	0	0	0	56	0	67	13546.9	2.7908
0	0	0	0	0	66	0	67	0	0	0	0	0	55	0	274	77	0	76	56	0	0	0	0	0	0	254	66	0	0	0	13592.1	2.36855
0	0	190	0	180	68	0	0	0	0	0	70	64	0	0	0	75	0	0	0	0	0	0	0	0	0	256	0	0	90	0	13640.5	4.05101
62	73	0	0	0	64	0	0	0	72	79	0	0	0	232	0	0	0	0	0	0	0	0	0	0	224	0	0	59	0	77	13680.4	3.41221
73	0	188	0	182	0	230	0	0	82	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	234	0	68	66	0	0	13736.6	5.17565
0	0	187	0	0	69	0	0	0	0	0	0	0	0	230	279	0	0	69	0	0	0	0	0	0	0	249	0	0	82	78	13789.3	2.88214
0	76	0	0	0	0	233	60	0	0	79	0	0	0	0	283	0	0	0	0	0	49	0	0	233	218	0	0	0	89	0	13848.1	3.3652
67	0	184	87	0	0	0	0	85	0	0	0	0	51	0	0	0	0	0	55	0	0	54	224	0	0	256	0	0	0	0	13898.4	3.76194
0	77	0	85	0	59	0	0	0	0	0	78	0	58	235	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	13935.1	3.25581
0	0	189	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	78	0	0	0	0	234	0	228	0	70	0	85	73	13986.7	4.12321
0	0	0	0	0	0	0	0	0	0	72	74	0	49	0	0	0	61	0	0	175	0	56	0	0	0	255	58	0	0	0	14023.5	2.44461
0	0	0	0	0	0	0	57	88	0	0	77	0	0	0	0	69	0	66	0	170	53	0	0	238	0	0	0	0	95	0	14066.9	3.06566
0	75	191	88	0	60	0	61	0	0	0	0	0	0	0	0	0	60	0	0	167	55	49	0	0	0	0	0	0	0	0	14102.5	2.20784
59	0	0	0	0	0	0	0	80	79	0	0	70	46	0	0	75	52	0	0	169	0	0	0	0	0	0	69	64	0	0	14136.4	2.41116
0	0	0	0	0	65	0	0	90	0	78	0	0	0	226	0	0	0	0	43	175	0	54	0	0	226	0	0	0	0	71	14182.1	3.99529
0	0	184	0	0	0	227	58	85	76	0	0	0	0	234	0	0	0	78	0	0	0	0	228	0	0	0	0	63	0	0	14237.9	4.57848
76	0	0	0	0	65	0	64	0	0	0	0	0	0	0	283	81	0	74	0	0	0	0	236	0	0	257	0	0	0	0	14290.7	2.73633
0	0	191	0	174	0	224	0	0	82	0	74	0	58	234	276	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	14360.6	5.67617
0	78	190	0	177	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	171	0	0	0	0	233	258	0	0	0	0	14422.8	5.87229
0	0	0	0	0	0	0	0	0	83	0	0	63	47	0	0	0	0	0	0	0	0	0	0	0	229	252	0	66	0	0	14456.4	3.02801
0	0	183	0	0	0	236	0	0	84	0	77	0	48	0	0	74	0	0	0	0	0	0	0	234	234	0	0	0	0	0	14511	3.49919
0	74	191	0	0	0	0	0	88	0	75	0	70	0	0	0	0	61	68	0	0	0	0	0	0	226	0	0	0	0	0	14550.3	3.15756
0	0	0	0	167	0	236	0	0	78	77	71	0	0	0	0	0	0	0	0	0	0	55	0	0	227	249	0	0	0	0	14607.9	5.36796
0	0	191	84	181	62	0	0	0	0	0	78	0	0	235	0	0	58	0	0	0	0	0	0	0	0	256	0	55	92	0	14667.8	5.4425
71	0	0	0	180	0	0	0	88	0	78	0	0	0	0	278	0	0	0	55	175	57	0	0	0	0	249	0	0	0	78	14730.3	4.72455
72	0	0	0	174	0	0	0	0	0	80	0	62	57	0	0	80	0	71	0	0	0	56	233	0	0	255	0	0	0	0	14788.7	5.0304
0	0	0	80	0	0	228	0	80	0	0	0	0	0	235	0	78	0	0	44	0	0	0	236	0	0	253	0	0	86	0	14848.6	4.59514
68	0	0	0	0	0	0	64	0	76	0	0	0	0	0	266	0	0	78	0	166	0	0	0	0	0	0	0	59	0	0	14882.4	1.88962
69	0	0	82	0	0	0	0	0	0	78	69	0	57	0	0	0	0	0	0	0	52	0	0	0	224	0	71	0	91	0	14916.7	2.70904
0	0	0	0	177	0	0	66	0	73	0	0	69	0	0	0	80	0	0	0	173	0	0	0	0	0	253	0	0	96	0	14965	4.3043
0	0	188	0	168	0	0	0	77	0	0	0	68	0	230	0	0	0	76	47	0	0	54	235	0	0	256	0	0	0	0	15032.9	6.49228
59	0	0	0	0	0	0	0	90	0	0	79	0	0	226	0	0	50	0	0	0	54	56	0	237	0	0	0	65	0	0	15074	3.42094
0	0	0	0	0	0	0	0	88	82	79	0	0	56	236	0	0	0	0	52	167	0	0	230	0	221	0	0	0	0	0	15129.3	4.83453
0	0	0	0	0	0	0	0	89	0	0	78	0	58	0	0	0	0	0	58	0	46	56	0	0	229	0	0	61	0	70	15162.9	3.49489
62	0	191	87	0	0	0	63	0	0	73	0	0	0	0	0	74	0	75	0	0	0	56	0	0	221	0	0	0	0	0	15204	2.96053
0	0	0	0	0	62	0	0	0	0	76	74	0	0	0	0	0	0	70	0	0	47	0	0	237	0	0	0	0	0	0	15232.6	1.7495
74	0	0	0	0	0	0	67	0	82	0	76	0	0	0	0	0	0	0	44	0	0	54	0	0	0	0	67	0	94	0	15256.5	1.89178
73	75	0	85	0	0	0	0	83	77	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	255	72	62	0	0	15293.7	3.10062
0	0	0	80	181	0	230	66	0	77	0	0	67	0	0	0	80	0	0	0	0	0	53	228	0	0	255	0	0	0	0	15359.5	5.7804
0	72	0	83	0	0	0	0	0	0	0	67	70	0	0	0	0	0	0	0	0	0	59	222	236	0	0	0	64	0	0	15400.5	3.47301
0	73	0	0	175	0	0	65	0	0	78	0	0	0	232	0	70	0	0	0	0	0	0	0	0	0	0	0	0	96	0	15437.2	3.82109
0	0	0	0	171	59	0	62	85	0	0	75	0	56	0	0	0	0	0	0	0	53	0	224	0	0	0	0	0	0	0	15478.9	4.42767
76	0	0	0	0	0	0	0	88	84	0	0	72	42	234	0	0	0	0	56	0	0	52	0	0	0	0	0	0	93	0	15512.9	3.09236
71	0	0	0	0	0	0	0	0	0	0	71	71	0	0	0	0	55	79	0	0	0	0	0	0	0	254	67	0	98	0	15547.4	2.40739
70	0	185	0	0	0	0	56	90	79	0	0	63	50	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	71	15588.7	3.0612
76	0	0	0	0	0	0	0	0	74	0	0	0	0	0	283	69	0	0	58	0	59	0	0	238	0	0	72	0	95	63	15636	1.93176
0	0	0	0	0	68	0	66	0	0	79	0	67	0	233	0	0	0	0	0	0	0	53	231	0	0	0	0	0	0	0	15671.5	2.96937
0	78	0	0	0	0	0	0	80	0	0	0	0	55	229	0	0	0	77	0	0	56	0	235	0	0	0	0	0	0	64	15711	3.57021
0	0	0	0	179	63	0	0	0	83	0	0	0	0	229	279	0	0	0	0	166	56	0	0	0	0	250	58	0	0	0	15773.4	4.77663
0	0	0	0	0	0	0	67	0	0	0	71	0	0	232	0	0	0	68	0	0	57	0	0	227	228	0	70	0	0	78	15822.2	4.13954
0	0	0	0	0	59	223	0	0	0	0	0	0	0	0	0	0	48	0	0	171	0	59	0	0	234	255	63	0	0	70	15876.4	3.71068
0	0	187	0	181	60	0	0	0	0	0	0	66	0	0	0	77	0	0	0	0	58	0	0	230	0	0	0	0	0	0	15920.4	3.39584
63	0	181	0	170	0	225	0	89	0	0	78	0	57	226	0	0	60	77	0	0	0	0	0	0	0	0	0	0	0	0	15979.5	5.35502
73	0	191	0	0	0	0	0	0	0	79	0	0	0	0	279	0	0	70	0	0	0	51	226	0	226	0	0	0	0	0	16033.3	3.14381
0	0	0	86	0	70	0	0	0	70	0	70	0	0	0	0	78	0	71	0	0	0	0	234	230	0	0	0	0	0	71	16081.7	3.18316
0	77	0	0	0	0	0	67	0	80	0	0	0	0	0	0	71	0	0	0	169	0	0	0	0	0	0	0	65	0	73	16107.5	1.93616
0	0	0	0	169	64	0	0	88	84	0	0	71	0	0	276	81	0	0	59	0	0	0	0	0	0	0	0	0	93	77	16157.8	3.87485
0	0	183	0	176	0	0	0	0	0	75	72	0	0	0	282	0	60	0	0	0	0	0	227	233	0	0	68	0	0	0	16224.5	4.43705
65	0	188	0	0	0	0	65	0	78	0	0	0	45	0	0	0	0	0	0	0	55	0	0	227	0	0	0	57	0	0	16260.2	2.14433
0	0	0	0	177	65	0	0	81	0	0	0	0	58	0	0	0	55	0	45	0	48	0	0	0	0	0	0	0	0	74	16292.9	3.32891
0	0	0	79	182	0	0	0	85	0	0	74	0	0	0	271	0	0	0	0	0	59	52	151	237	0	256	0	0	0	0	16364.5	5.77391
0	0	188	0	172	70	235	0	0	0	0	77	0	54	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	83	0	16410.2	3.75456
0	77	191	0	182	0	0	56	0	0	79	0	0	0	0	284	75	0	70	0	0	0	0	234	0	0	0	0	0	0	0	16470.3	4.35642
0	0	0	0	0	0	233	0	87	78	0	68	0	45	0	0	0	60	0	44	0	0	0	0	0	0	0	0	0	0	65	16502.4	2.37901
0	0	0	85	0	65	0	0	0	71	0	0	0	0	0	0	81	61	0	0	0	51	59	233	0	0	0	0	0	0	71	16538.9	2.20577
0	76	0	0	179	0	0	0	0	0	0	75	0	0	235	281	80	0	0	0	0	58	0	0	0	0	0	0	62	95	77	16591.5	4.48745
74	0	0	0	174	0	0	0	0	0	73	78	71	58	0	269	0	0	0	0	176	0	0	0	0	0	0	0	63	0	0	16639.8	3.9553
0	0	191	0	0	0	0	0	0	84	0	72	0	54	0	267	0	0	76	0	0	0	0	0	0	231	0	0	64	87	70	16691.1	3.38231
0	75	0	0	0	0	229	0	0	80	0	73	0	0	0	0	77	0	73	0	0	0	0	0	0	0	0	0	0	0	0	16719.3	1.9501
0	74	0	0	0	69	224	0	88	0	0	0	0	56	0	0	0	0	0	0	167	0	46	0	0	0	0	0	0	0	0	16753.6	2.50651
61	0	0	0	0	0	221	0	0	78	0	72	0	0	0	0	0	0	70	59	0	0	0	223	0	0	0	62	0	0	67	16796.5	3.0912
63	0	0	0	176	0	0	0	0	0	73	0	0	0	0	282	0	0	0	57	175	0	0	231	0	0	250	0	0	0	0	16860.1	4.64224
0	78	186	0	0	0	0	0	0	72	0	74	65	0	0	281	0	0	0	0	0	50	0	0	0	231	177	0	0	97	0	16915.4	3.52421
0	0	183	86	0	69	0	0	0	0	0	75	0	48	225	0	0	0	0	0	176	0	0	228	0	235	0	0	57	0	0	16976.4	5.04667
64	0	0	0	0	0	0	59	0	0	79	0	0	0	234	0	0	0	0	0	172	0	0	0	0	228	0	0	0	99	77	17018.8	3.40541
0	0	190	0	0	0	0	0	0	0	0	73	0	0	0	264	0	45	72	0	0	0	0	0	0	0	0	67	0	0	79	17052.1	1.44297
0	0	0	0	182	0	0	0	0	0	73	0	0	0	0	81	0	0	71	0	174	56	0	234	0	234	255	0	0	84	0	17123.1	6.1183
66	0	0	0	0	0	0	67	0	0	78	0	68	0	0	0	0	53	0	0	174	0	0	227	0	0	257	63	0	0	0	17171.9	3.24088
64	0	0	80	168	0	0	0	0	0	0	0	71	49	0	0	0	56	0	0	0	0	0	230	0	0	0	0	61	97	0	17215.3	4.22124
75	0	191	0	0	70	0	58	83	0	79	0	0	0	0	0	0	0	0	0	0	0	0	231	0	233	0	0	67	0	0	17265.6	3.94232
0	0	0	0	0	70	236	0	0	0	0	0	71	0	226	283	77	0	0	0	173	0	0	0	0	0	0	72	0	0	0	17316.1	2.64587
0	0	189	0	0	0	0	0	86	84	72	0	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	60	59	0	0	17351.1	1.8345
61	0	0	0	179	67	0	0	0	0	74	0	0	0	0	270	0	0	0	0	0	0	0	0	237	0	0	57	0	0	0	17398.4	3.10628
0	0	0	0	0	0	0	0	91	84	79	0	71	0	0	0	0	0	76	53	168	0	0	227	0	0	0	0	66	0	0	17442.2	3.76544
0	0	0	0	0	0	221	68	0	0	0	0	0	0	227	0	72	0	74	0	0	47	0	0	229	0	0	0	0	0	0	17485.3	2.92518
63	75	184	0	181	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	53	0	229	0	0	0	0	0	88	0	17530.7	4.10044
0	0	0	83	0	0	0	0	0	0	0	0	69	0	0	0	0	46	0	58	174	0	57	0	225	0	256	0	57	0	0	17579.1	3.49403
0	0	0	0	0	0	0	67	81	0	0	0	69	46	0	278	0	59	0	0	0	0	59	226	0	0	0	0	0	0	0	17619.4	2.59056
75	73	0	0	0	0	236	0	0	0	0	77	65	0	0	0	0	0	0	0	0	0	46	234	0	0	250	0	0	0	0	17668.4	3.64232
