0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	Risk	Income
0	0	184	0	0	0	234	0	0	81	0	73	63	0	0	0	0	57	79	0	0	46	58	0	0	0	0	0	66	0	0	35086.7	2.9822
0	0	0	0	179	65	233	0	0	0	0	0	0	0	0	284	0	0	0	0	170	0	0	0	0	0	0	0	0	93	76	35138.5	3.52867
0	75	0	0	182	0	0	56	0	0	78	0	0	0	0	280	0	0	0	0	0	0	0	233	191	230	0	72	0	0	60	35208.5	5.59314
0	72	0	0	0	61	0	0	89	0	0	0	0	0	0	0	77	0	0	0	0	0	50	0	235	0	257	0	0	88	0	35253.2	2.94783
0	0	189	0	0	0	0	0	0	77	0	0	0	0	0	0	0	58	80	0	0	0	0	0	0	234	0	0	64	0	73	35288.1	2.64021
0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	51	0	59	0	0	228	0	257	55	0	87	76	35336.3	2.89302
0	78	187	0	0	68	0	0	0	0	0	73	0	0	231	0	0	0	0	0	0	0	0	0	0	0	257	0	60	89	0	35380.1	3.38889
0	77	0	88	0	0	0	0	0	0	76	74	0	58	231	0	0	0	0	0	0	58	56	0	0	0	0	0	0	0	74	35412.9	2.9348
59	0	0	0	0	64	0	0	85	0	75	0	0	57	235	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	35450.1	2.98878
0	0	188	0	0	68	0	0	0	72	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	234	248	54	0	0	0	35497.8	3.61002
0	0	0	0	0	0	237	67	0	0	0	0	0	53	234	0	0	54	0	0	0	0	0	0	234	0	0	0	0	96	0	35541.7	2.90805
0	0	0	0	0	0	237	57	0	79	0	0	0	0	0	0	76	0	78	0	0	0	0	227	0	0	0	68	0	0	0	35580.9	2.6141
0	0	0	0	0	0	0	0	78	0	78	72	0	0	227	0	0	61	0	58	0	0	0	0	237	0	0	0	0	0	75	35621.7	3.11009
0	76	0	0	0	0	228	0	0	0	80	78	0	0	0	269	0	0	0	0	0	0	0	57	0	229	256	59	0	88	0	35683.8	3.99114
0	0	0	0	0	63	0	65	0	78	0	0	0	0	235	283	73	0	80	0	0	0	0	223	232	0	0	65	0	0	0	35747.2	3.7285
0	0	0	0	0	69	0	62	80	0	70	0	0	49	0	0	80	0	0	0	167	0	0	227	227	0	0	0	0	0	0	35798.3	3.2785
60	0	0	87	169	68	0	0	90	76	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	35839.5	4.39363
0	0	0	85	0	0	0	0	0	0	78	0	66	0	0	0	0	56	76	0	0	0	0	0	234	0	0	0	0	91	0	35872.7	2.07842
0	0	0	0	0	0	0	68	0	76	77	0	69	0	0	276	0	0	0	0	0	0	0	0	228	0	0	66	0	95	69	35917.2	2.20974
72	0	0	0	182	0	0	0	0	0	0	0	71	57	0	0	0	52	0	0	0	0	58	0	0	0	0	62	0	0	0	35946.1	3.03338
0	72	0	0	0	0	0	0	88	0	75	77	0	49	0	0	0	0	0	0	171	0	52	0	0	0	0	0	0	0	0	35973	2.36649
0	0	189	0	0	0	0	0	91	83	0	0	70	56	0	275	0	0	0	0	0	0	59	0	0	0	257	0	57	0	0	36022.9	3.20068
63	0	0	0	0	0	0	68	0	0	0	0	0	0	231	277	77	0	0	0	169	0	0	0	0	219	254	0	0	0	73	36083.9	3.90878
0	0	0	0	0	0	0	65	89	79	78	0	0	0	0	265	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36112.5	1.42817
0	0	192	0	0	68	0	62	0	0	0	0	0	59	0	0	0	0	0	0	0	59	0	235	0	0	252	0	66	0	75	36161.4	3.33112
0	0	0	81	0	0	234	0	0	0	0	0	67	0	0	0	74	0	73	46	0	0	60	0	237	0	0	0	0	0	0	36203.8	2.81854
61	0	186	0	0	62	0	0	0	0	0	75	0	0	0	278	78	0	0	56	0	0	0	0	0	0	258	66	0	0	0	36252.5	2.18778
0	75	0	0	0	0	0	63	0	0	74	75	0	0	0	281	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36279.1	1.2298
0	73	0	85	0	0	237	0	0	80	0	0	0	0	235	0	0	61	0	0	0	0	47	0	0	0	253	0	0	0	77	36329.6	3.74632
74	0	0	0	0	0	0	0	81	0	0	0	71	57	0	0	0	0	0	54	0	57	47	0	238	219	0	0	0	0	0	36372.5	3.47457
0	0	189	0	179	0	231	0	0	0	0	0	0	0	0	0	82	47	0	49	0	0	0	224	0	0	0	0	0	0	70	36425.9	4.1291
0	0	0	0	0	64	238	64	0	0	0	0	0	0	228	0	0	47	0	0	0	0	0	228	0	0	0	70	0	0	0	36468	3.00769
0	0	130	0	169	69	0	29	0	0	0	0	0	58	230	280	0	0	0	0	0	0	0	159	0	0	257	0	0	98	0	36536.2	5.10663
0	0	0	0	0	70	0	0	0	77	0	77	0	0	0	0	0	0	0	0	170	0	59	234	235	0	0	0	0	0	0	36581.5	3.03372
0	75	185	0	176	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	254	65	59	0	0	36634.1	4.54641
0	0	184	85	178	0	0	0	84	0	0	0	0	0	0	0	0	0	72	0	174	0	0	0	233	0	0	0	63	0	0	36689	5.03305
68	0	0	0	177	0	0	59	0	84	0	72	0	0	0	0	0	0	79	50	0	0	0	0	236	0	0	0	57	0	0	36735.6	4.57102
58	0	0	88	0	64	0	56	0	0	0	0	0	0	0	0	0	0	68	0	0	0	51	0	0	0	257	0	0	85	0	36769.8	2.47437
64	75	0	0	0	69	230	0	0	0	0	0	0	56	0	0	0	0	0	57	0	53	0	232	0	0	0	0	57	0	0	36811.5	2.91515
67	72	191	0	182	0	0	0	0	0	0	0	70	44	0	277	0	0	0	0	0	0	0	0	0	0	249	0	0	85	0	36868.6	4.15105
0	71	0	0	181	0	0	0	83	77	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	59	0	96	64	36903.2	3.60372
0	0	0	0	0	0	0	67	0	73	0	61	0	0	0	0	81	0	0	0	176	0	0	233	223	0	248	0	67	84	0	36964.7	4.24655
0	0	183	0	180	0	0	0	0	0	74	0	0	0	232	0	74	48	0	57	0	0	0	0	0	0	0	0	61	99	0	37011	4.16691
0	0	0	0	178	0	0	68	0	80	0	69	0	0	0	273	0	0	0	48	0	0	0	0	0	230	0	0	0	0	69	37059.3	4.41994
61	0	0	88	0	0	229	65	0	0	0	73	0	0	0	0	0	54	0	0	0	60	0	0	0	0	250	0	0	83	74	37105.6	3.06964
0	0	0	87	0	0	0	0	0	0	73	0	70	0	0	270	77	49	0	0	0	0	0	234	230	229	0	0	0	0	0	37166.6	3.55414
0	75	0	0	0	0	0	57	0	0	0	0	0	54	0	279	0	0	74	0	0	0	60	235	228	0	0	0	0	0	74	37219.8	3.19486
0	76	0	0	0	65	237	0	0	0	0	0	0	47	235	0	78	0	0	0	0	49	0	0	0	0	0	0	0	0	65	37256.1	2.41711
0	0	0	0	0	0	0	56	0	0	0	0	0	58	233	0	0	56	0	56	0	59	0	0	237	0	0	0	0	96	0	37294.1	2.64164
0	0	183	86	0	0	0	60	0	0	0	68	0	0	230	0	0	0	0	49	0	0	0	0	0	233	0	0	66	0	0	37334.9	3.95789
75	77	163	0	0	0	0	0	90	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	236	0	254	0	0	0	75	37390.9	2.98831
0	0	0	0	0	0	235	0	0	77	0	0	66	0	0	0	0	61	0	0	0	0	0	0	236	229	0	0	0	98	67	37440.5	3.26231
0	0	0	0	0	0	0	62	89	0	0	0	71	0	0	0	0	0	76	0	175	51	0	0	0	0	0	0	0	0	69	37467.9	2.39357
0	0	190	0	0	0	0	0	0	0	79	74	0	0	0	0	0	53	77	49	0	0	0	225	0	0	0	0	0	86	67	37509.4	2.6918
0	70	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	45	0	57	175	0	0	0	227	228	257	0	0	95	0	37567.2	3.91465
66	0	0	88	0	0	0	0	0	0	0	0	63	0	0	269	0	54	0	0	0	0	55	235	0	0	0	71	0	0	68	37609.3	2.31241
67	0	0	0	174	0	0	67	0	0	0	68	0	0	0	0	0	0	0	0	169	0	0	235	0	0	258	0	66	84	0	37667.4	5.42172
0	0	0	85	180	0	236	0	0	0	0	0	67	0	0	0	72	0	0	0	0	0	56	0	0	0	0	69	57	0	0	37707.6	4.02635
0	0	0	0	0	0	236	0	0	84	0	0	0	0	0	0	0	50	0	0	172	46	50	0	0	229	250	0	0	0	0	37759.2	3.60197
0	0	187	0	182	0	225	67	90	0	0	71	0	0	0	0	0	0	0	46	0	0	0	0	0	229	0	59	0	0	0	37815.7	5.63688
0	0	189	0	0	0	0	0	91	0	72	0	0	0	0	0	0	61	0	0	0	0	0	230	0	222	0	0	0	0	66	37859.2	3.2079
0	0	0	0	172	65	0	56	0	0	0	76	0	0	0	281	0	0	78	0	0	0	0	234	0	220	256	0	0	0	0	37930	5.90292
0	0	185	0	0	0	0	0	88	0	0	74	0	49	0	0	0	0	0	54	0	0	0	226	228	0	256	56	0	0	0	37988.5	4.17763
0	0	0	0	177	0	230	65	0	81	0	69	0	0	235	276	0	60	0	0	168	0	0	0	0	0	251	0	0	0	0	38063	5.72973
0	73	0	0	0	0	228	0	0	0	77	0	0	0	0	0	0	51	0	0	0	0	48	0	237	0	253	0	0	0	0	38109.7	2.76988
0	0	0	0	0	67	0	0	0	84	0	66	0	0	0	0	0	0	0	50	176	52	48	0	0	0	251	72	0	0	0	38149.3	2.7582
0	76	0	85	0	0	0	0	0	0	0	71	71	0	229	0	0	48	0	0	0	0	57	223	0	0	0	0	0	0	0	38186.6	3.4371
0	0	0	0	174	0	0	0	0	0	0	0	0	55	0	0	0	0	0	58	0	0	0	232	0	232	257	0	55	96	0	38244.3	5.72836
0	0	0	0	0	0	221	61	0	0	0	0	0	0	231	276	0	0	0	0	167	0	0	0	0	0	0	68	0	92	0	38289.8	2.62197
75	78	0	84	0	68	235	0	0	0	0	0	0	0	0	0	0	57	0	0	172	53	0	0	0	0	0	0	0	0	0	38327.1	2.1186
0	0	0	0	0	0	0	0	0	79	0	0	64	53	0	0	0	0	0	55	0	0	0	0	0	228	0	64	65	0	0	38353.8	2.61661
0	0	0	83	0	61	237	66	0	85	0	0	0	0	235	0	0	0	0	51	0	0	0	0	237	0	0	0	0	0	0	38402.5	3.50731
0	77	0	0	179	0	231	64	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	236	220	0	0	54	0	0	38459.9	5.34915
0	77	184	88	179	0	0	0	0	0	0	77	0	41	0	0	70	53	0	55	0	0	54	0	0	0	0	0	0	0	0	38503.2	4.04326
0	0	192	82	0	0	229	0	0	0	0	0	65	0	233	271	0	0	0	0	0	0	0	234	0	0	0	67	0	0	0	38561.3	3.55811
0	0	0	0	181	70	0	0	0	0	0	0	64	0	0	0	0	0	76	0	0	0	55	232	227	0	253	0	0	0	0	38623	5.36875
71	68	0	0	0	0	0	0	0	0	74	70	0	0	0	0	81	0	75	0	0	0	49	0	0	221	0	0	64	0	0	38657.8	2.97557
0	0	0	0	0	0	0	0	0	81	0	0	0	53	0	0	78	0	69	50	176	0	47	226	0	0	0	0	59	99	0	38701.4	3.18108
0	73	185	0	0	69	0	0	0	0	0	70	0	0	234	280	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	38740.2	2.37485
0	71	0	88	0	0	0	60	0	84	76	0	69	53	0	0	0	0	0	0	0	0	0	0	0	226	0	0	64	0	0	38775.2	3.37585
76	75	189	0	0	0	0	0	84	72	0	0	71	0	0	0	0	0	0	0	0	0	0	0	234	224	0	0	65	0	0	38825	3.92077
0	0	0	79	176	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	256	72	0	0	0	38867	3.99683
0	0	0	0	0	66	0	0	78	78	0	0	0	46	232	0	78	57	0	55	0	0	0	0	0	228	256	0	0	0	0	38920.8	4.24824
0	0	189	0	174	0	0	0	80	0	0	0	0	0	0	0	0	58	0	50	0	45	0	0	0	222	0	69	0	0	0	38964.6	4.31346
62	0	0	0	0	0	0	0	90	0	79	0	0	47	0	0	0	62	68	0	167	0	0	0	0	234	0	0	0	0	0	39003.5	3.01462
59	0	0	87	0	0	0	0	90	0	0	0	68	0	233	0	81	0	0	0	0	0	0	0	0	0	0	67	0	0	0	39031.8	2.51781
0	75	0	0	0	64	0	0	0	0	0	0	67	0	235	0	0	0	0	0	0	56	0	0	0	0	256	0	63	99	0	39069.8	3.16743
0	0	187	0	0	0	221	0	83	0	0	0	61	57	230	0	0	60	0	55	0	0	0	0	227	0	0	62	0	0	0	39126	3.87727
0	0	0	0	0	68	0	66	84	0	0	0	0	0	0	0	0	48	79	0	176	46	0	232	0	0	0	0	0	0	0	39165.5	2.93382
0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	272	0	0	75	0	173	57	56	0	0	232	0	61	0	0	0	39216.1	3.10063
66	0	0	0	0	0	0	66	0	82	0	68	0	0	0	284	0	0	0	0	173	0	0	229	0	0	256	71	0	0	0	39273.8	3.42209
0	0	0	0	183	0	0	67	79	76	0	71	64	0	0	278	0	60	0	0	0	0	0	0	0	0	0	0	0	83	0	39319.8	4.00894
72	0	0	0	168	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	45	0	0	234	257	0	55	94	0	39368.2	4.99258
0	0	0	0	0	0	0	0	0	72	79	0	0	0	0	0	0	0	0	0	170	60	59	0	0	0	0	0	56	85	0	39393	1.73617
61	0	0	80	0	0	0	60	0	0	0	0	0	45	0	275	0	0	0	51	168	0	0	0	0	0	0	72	0	0	77	39430.6	1.99059
63	77	0	81	0	0	0	0	0	74	77	0	0	0	0	0	81	0	0	43	174	0	0	0	0	0	0	0	0	98	0	39464.3	2.06096
72	0	189	0	182	0	0	0	82	0	0	0	0	0	0	0	0	0	76	0	175	46	0	0	0	223	0	0	64	0	74	39521.6	5.5145
0	0	0	0	0	62	0	0	0	0	0	0	62	49	235	280	0	50	65	54	169	0	0	0	0	0	0	0	0	0	0	39565.8	2.61501
0	72	0	0	167	0	0	0	0	0	0	0	67	0	234	0	0	56	0	51	0	43	0	0	0	225	0	0	0	0	0	39608.6	4.76863
0	0	0	0	0	0	0	0	79	0	0	0	71	57	233	0	79	0	0	0	0	0	0	235	0	0	0	71	0	0	0	39644.9	3.10222
0	77	0	81	175	0	0	67	0	0	0	0	0	49	0	0	78	0	66	0	172	0	0	0	0	0	0	0	60	0	0	39686.3	4.28348
0	0	0	0	169	0	236	0	0	0	78	0	0	0	0	265	0	0	72	0	172	52	0	0	0	0	0	71	0	0	78	39742.5	3.94373
76	71	190	83	181	0	0	0	0	0	0	77	0	49	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	95	0	39784.2	3.89534
0	0	0	88	0	66	236	0	83	0	0	0	71	0	0	0	80	0	0	0	174	53	0	0	0	0	0	69	0	0	0	39825.8	2.78796
75	76	0	0	0	0	0	57	0	0	0	75	0	0	0	0	0	57	66	0	0	59	0	0	0	0	0	0	0	90	0	39850.2	1.74991
71	0	0	84	0	0	0	0	89	0	0	0	0	46	233	267	0	0	0	50	0	0	0	234	0	0	253	56	0	0	0	39911.4	4.33466
75	0	0	0	0	0	0	0	0	0	0	0	62	0	225	0	81	51	0	0	175	0	59	0	0	230	0	0	0	0	0	39952.3	3.15975
0	0	0	88	169	0	0	0	0	0	72	0	0	0	0	0	0	0	66	0	0	0	49	235	0	0	0	72	0	0	0	39991.9	4.03295
0	76	186	0	0	0	0	66	0	0	0	73	0	0	230	0	0	45	0	0	0	0	0	0	0	0	0	0	66	95	76	40028.3	2.98306
0	0	0	0	0	70	235	65	0	0	0	0	71	0	234	0	0	47	0	0	176	0	0	0	0	0	0	59	55	92	0	40075	3.43451
62	0	0	0	0	0	0	0	0	0	0	0	66	0	233	264	0	0	70	0	171	0	0	0	0	0	0	72	65	0	0	40115.6	2.71589
0	0	0	0	177	0	0	0	84	0	75	75	0	0	0	0	0	57	0	0	176	51	0	0	0	0	249	61	0	93	0	40169.4	4.80727
0	72	182	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	49	0	0	0	0	257	0	63	0	0	40204.6	2.78918
0	0	181	0	0	0	0	0	0	69	0	0	0	57	232	0	0	53	70	59	0	0	49	0	0	0	0	57	0	0	0	40240.6	2.65132
0	0	182	83	0	0	0	66	82	0	0	77	69	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	66	0	77	40273.3	3.07784
0	0	0	0	179	0	232	0	0	0	73	73	61	0	0	0	0	0	0	55	176	0	0	0	0	0	255	0	0	95	64	40334.3	5.27167
68	0	0	86	0	63	0	0	84	0	79	78	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	82	0	40361.5	2.16708
0	71	0	86	179	0	0	0	85	0	0	72	0	54	0	282	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	40414	4.67351
0	74	0	0	0	67	0	0	0	0	0	76	0	0	0	0	0	57	0	0	176	59	0	0	0	233	0	68	0	0	0	40449.9	2.70628
64	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	73	0	0	0	174	0	49	232	0	0	257	0	0	84	0	40495.7	2.99744
0	73	191	0	168	0	220	0	0	0	0	0	0	0	0	0	0	54	68	54	0	0	0	0	0	0	0	0	0	0	64	40540.3	3.77767
0	0	185	0	182	0	0	65	0	42	0	0	0	0	0	0	0	0	0	0	171	0	0	223	0	230	254	0	0	0	0	40607	5.96342
75	74	0	85	0	0	0	66	0	83	0	75	0	0	0	282	0	0	0	0	0	0	0	0	237	0	0	0	56	88	0	40656	2.95076
70	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	78	54	173	0	56	0	229	0	253	0	0	0	64	40711.7	3.99009
0	0	187	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	176	0	0	234	226	0	242	0	0	95	75	40771.4	3.57607
61	0	0	0	181	0	0	0	0	0	71	0	0	45	0	0	69	0	0	0	0	0	54	0	0	233	0	0	0	94	0	40811.6	3.9339
0	0	0	0	181	70	0	0	0	0	0	0	72	0	0	0	74	0	0	56	0	49	0	234	235	228	0	72	0	0	0	40876	5.58702
0	75	182	87	0	0	0	0	0	0	77	77	0	0	0	0	0	46	0	0	0	0	51	0	0	222	0	0	64	0	0	40914.4	3.23025
68	0	0	83	0	0	0	0	0	83	0	0	0	0	0	282	0	0	0	0	0	0	0	0	0	223	0	0	0	96	0	40949.6	2.02812
0	0	0	0	0	0	219	0	0	0	0	0	68	51	0	0	78	59	0	0	0	0	0	0	233	227	0	70	0	0	0	40996.7	2.98265
0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	58	175	56	58	0	235	231	0	0	0	0	0	41038.2	3.18714
62	0	0	0	0	0	0	0	0	0	0	0	61	0	227	265	0	0	0	0	0	58	49	0	232	0	0	71	0	0	0	41081.2	2.41848
0	0	192	80	183	0	0	0	90	0	0	75	0	55	0	0	0	0	0	52	171	0	47	0	231	0	0	0	0	0	0	41140.9	5.41721
0	0	189	0	0	0	0	66	0	81	0	78	0	55	0	0	0	0	70	0	0	0	56	0	0	0	254	0	0	0	0	41180.5	2.93784
0	0	0	0	180	0	0	0	0	0	0	0	68	55	0	0	0	53	72	56	0	0	50	0	0	0	0	0	0	97	66	41216.6	3.71526
0	0	0	0	0	0	0	58	89	75	78	0	63	56	0	0	0	0	0	0	0	0	59	0	233	0	257	0	0	0	0	41263.9	3.55527
0	68	0	88	0	0	0	0	0	84	0	0	64	0	0	0	0	0	79	0	175	0	0	0	0	0	0	0	0	84	77	41295.7	2.4775
0	0	0	0	0	68	0	62	82	73	0	75	0	0	0	0	0	0	0	57	0	56	0	233	0	0	0	61	0	0	0	41332.2	3.04936
74	0	0	0	0	67	0	0	0	70	0	0	68	52	0	0	0	0	0	0	0	58	0	225	0	228	0	0	0	0	75	41374.5	3.17711
0	0	0	0	0	0	0	67	82	0	79	78	0	0	0	0	0	61	0	51	0	0	47	0	235	225	0	0	0	0	78	41422.6	3.86999
0	0	0	0	0	0	0	0	89	0	0	0	0	0	227	0	79	0	0	49	174	0	46	227	0	0	0	72	0	0	0	41465.5	3.51395
0	73	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	72	57	0	0	0	0	0	0	258	0	0	0	70	41499.1	2.89681
0	0	0	0	0	0	226	0	89	0	0	0	67	0	0	0	0	0	0	0	176	0	0	228	227	0	0	0	59	0	0	41550.6	3.82508
66	0	0	85	0	0	229	0	83	0	0	0	0	54	226	266	0	0	0	0	174	55	0	0	228	0	0	0	0	0	0	41615.7	3.97016
0	76	0	0	0	60	0	0	0	0	0	72	69	53	0	0	0	0	0	0	177	0	0	0	0	227	0	0	0	84	0	41651.8	3.03345
0	77	188	0	0	0	0	56	90	0	0	0	67	0	0	282	0	0	0	0	0	0	0	0	0	218	252	0	0	0	0	41705.6	3.73221
72	0	0	0	174	0	229	0	0	84	0	0	68	0	0	281	0	0	0	0	0	0	0	0	236	0	254	0	0	93	0	41777.2	4.84611
0	77	0	0	173	70	238	59	0	0	0	0	0	0	0	276	0	52	78	0	0	0	53	0	0	0	0	0	0	0	0	41830.1	3.95283
0	0	191	0	0	70	232	0	0	0	0	0	0	0	0	0	0	0	0	57	0	59	51	0	233	0	0	0	0	0	67	41875.1	2.41716
0	0	0	86	182	0	0	64	85	0	0	0	0	57	0	272	0	0	77	0	0	0	0	227	0	0	0	0	66	0	0	41930.8	5.19693
0	0	187	79	0	70	0	0	0	79	0	0	65	0	226	0	73	0	0	0	0	0	55	0	0	233	0	0	0	0	0	41976.6	3.58976
0	76	190	0	0	0	0	67	83	0	0	0	70	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	94	69	42006.9	2.2107
0	73	0	0	0	0	0	0	0	0	0	0	0	46	0	268	0	0	0	0	172	0	0	0	0	221	0	67	0	0	74	42045.7	2.36649
65	76	0	0	0	69	0	63	0	0	0	70	0	0	234	0	0	59	0	46	0	0	0	0	0	222	0	0	0	0	0	42085	3.43456
0	0	188	0	176	63	0	64	0	0	0	73	0	0	0	0	69	0	0	0	0	49	0	0	0	0	251	0	0	0	76	42134.3	4.11635
0	0	0	0	174	63	0	65	87	0	76	0	63	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	63	0	0	42170.2	4.16336
75	0	0	0	0	0	0	0	87	83	80	0	0	0	0	0	0	50	0	0	0	0	47	0	229	0	0	0	57	0	66	42207.3	2.49215
72	0	0	84	180	61	0	0	0	0	0	0	64	0	228	0	72	0	74	47	0	0	0	0	0	231	0	0	0	0	0	42261.1	5.47157
0	0	0	0	0	0	227	0	0	0	78	0	0	0	0	280	70	0	0	0	0	0	0	235	0	234	256	0	0	0	0	42324.1	3.67696
64	70	0	0	0	0	231	0	0	0	0	67	0	53	0	0	0	0	0	0	0	60	57	0	0	0	258	0	0	0	74	42366.2	2.91898
0	0	0	0	0	60	236	57	0	0	0	0	0	0	229	0	72	0	0	0	0	44	55	0	0	0	0	0	60	0	0	42400.8	2.61479
0	0	0	0	0	0	226	0	0	75	0	72	0	0	0	0	0	55	0	0	0	0	0	0	0	0	257	65	0	91	0	42438.7	2.39913
0	0	0	0	177	0	0	67	0	83	0	70	0	0	0	0	82	0	0	0	0	0	48	230	0	0	251	71	0	0	0	42492.9	5.00439
0	0	0	0	178	0	0	0	0	83	76	70	0	0	0	0	78	0	0	0	0	57	49	229	0	0	0	0	0	0	0	42535	3.95868
0	0	0	0	0	65	0	59	0	0	0	0	0	0	0	0	80	0	0	0	176	58	0	229	0	228	0	68	0	0	0	42579.2	3.14456
62	0	0	87	179	0	0	0	78	80	0	79	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	42615.9	4.15114
66	0	0	88	0	0	0	0	0	82	0	0	0	0	231	0	81	0	0	0	167	0	0	0	0	0	0	0	0	98	0	42649.5	2.32862
0	76	0	88	169	70	223	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	232	224	0	0	0	0	0	0	42714.3	5.64933
0	0	0	0	0	0	234	66	0	0	79	0	0	0	234	0	80	61	0	0	0	0	0	0	236	0	250	0	0	0	70	42774.3	3.69509
0	0	0	0	175	0	0	0	0	75	0	0	0	0	0	0	0	0	70	0	0	0	57	0	231	0	250	70	0	0	75	42826.4	4.56135
0	72	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	232	0	234	0	0	62	93	78	42875.2	5.12272
0	0	189	0	0	61	0	67	90	0	74	0	0	0	234	276	75	0	0	0	0	0	0	0	0	0	0	61	0	0	78	42925.4	2.83019
74	0	0	89	181	0	0	62	89	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	42958.3	3.97066
0	0	0	0	0	0	0	0	82	80	0	79	68	0	231	0	0	0	0	0	0	0	59	222	0	0	0	0	0	0	74	42997.7	3.77303
60	0	0	0	0	0	0	0	0	0	0	0	0	58	0	279	0	53	0	0	169	0	0	197	174	164	194	0	0	0	0	43060.3	3.45449
0	0	0	0	183	0	0	0	0	0	0	0	0	0	235	0	75	45	79	0	0	0	0	0	237	233	254	0	0	0	0	43127	5.96485
0	0	186	0	174	69	236	0	0	0	79	0	0	0	230	0	0	55	71	0	0	0	0	0	237	0	0	0	0	0	0	43193.1	5.01176
67	0	0	86	0	0	0	0	82	0	0	74	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	57	66	0	70	43217.2	2.37781
0	0	0	0	0	0	0	0	0	78	0	0	70	0	0	0	72	0	0	0	176	0	0	0	0	0	0	0	64	0	73	43239.9	1.60409
67	0	0	0	0	0	0	0	0	82	0	0	71	0	235	0	0	47	75	0	0	0	0	0	0	0	256	0	0	0	66	43279.7	3.01204
64	70	190	0	0	0	0	0	0	80	73	0	0	41	0	0	0	0	68	0	0	57	0	0	0	0	0	0	58	0	0	43310.6	2.02017
0	0	185	0	0	0	232	0	0	0	0	69	70	0	235	0	0	54	0	0	167	0	0	0	0	0	256	62	0	0	0	43368	3.93874
0	0	0	0	0	0	0	0	0	0	73	0	0	0	234	276	75	0	0	0	167	0	0	0	234	0	0	0	0	99	77	43420.6	2.60026
0	0	0	0	0	0	0	0	0	0	75	77	0	0	235	0	0	61	0	0	0	56	52	0	0	0	251	0	64	0	0	43457.8	3.05645
73	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	230	0	0	251	71	55	91	0	43509.1	4.79702
0	75	0	0	0	70	0	0	80	72	0	0	0	0	0	284	74	0	0	0	0	0	41	0	224	231	0	0	0	97	0	43565.7	3.38987
0	0	191	0	0	66	0	0	0	0	80	0	0	0	0	0	0	0	76	48	0	0	0	0	0	228	248	0	0	99	0	43613.7	3.30538
58	76	0	0	0	0	0	67	0	0	0	76	0	0	234	266	0	0	0	0	174	0	0	0	233	0	0	66	0	94	0	43670.4	3.52257
60	69	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	80	0	0	51	55	0	0	230	0	0	0	96	71	43704.6	2.91178
76	0	0	87	0	64	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	46	0	0	0	231	0	57	0	0	0	43732.2	1.95292
0	77	182	0	181	0	0	65	0	0	0	73	0	0	0	0	0	0	79	0	0	50	0	225	0	0	0	0	58	0	0	43781.4	4.97434
60	0	0	88	0	0	224	0	0	0	76	0	0	0	0	276	73	0	75	0	0	47	0	0	0	0	254	0	0	0	0	43834.3	2.59549
63	74	0	82	182	0	0	0	89	0	0	78	0	44	0	275	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	43880	3.99841
0	0	0	86	0	0	0	0	0	80	75	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	65	0	74	43899.9	1.37693
