0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	Risk	Income
76	73	0	0	0	0	0	0	0	85	0	0	0	0	0	282	75	61	0	0	0	0	0	0	0	0	257	0	0	0	0	39.8604	1.60454
77	0	0	0	0	64	235	68	0	83	79	0	0	0	0	0	0	54	0	0	176	0	0	223	0	0	0	0	0	0	0	50.2658	2.9423
64	0	189	0	0	0	0	0	0	0	0	0	70	55	0	267	0	0	0	0	0	0	59	0	0	0	0	0	56	99	0	34.8342	1.71477
0	0	0	0	0	0	0	65	0	83	0	76	0	0	0	0	0	0	0	57	0	0	57	0	0	233	0	0	0	0	75	29.1437	2.81586
0	72	0	0	0	0	0	0	82	0	0	0	0	54	0	0	0	46	0	57	0	0	0	0	0	0	256	0	0	96	73	33.887	2.57882
0	77	191	88	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	46	0	60	57	0	0	0	0	61	0	0	0	27.6743	1.89317
0	0	0	89	0	0	0	64	89	0	0	0	0	45	0	0	77	56	0	0	0	0	0	0	0	220	0	0	59	0	0	32.2674	2.95709
76	0	0	86	0	0	0	0	0	0	0	0	0	59	0	0	0	0	77	43	168	0	0	0	0	0	0	0	66	0	0	26.657	2.15409
72	0	186	79	0	0	0	0	0	0	0	0	0	54	0	0	0	45	0	0	0	57	0	0	0	220	0	0	62	0	0	33.7254	2.46404
0	0	0	0	182	0	0	67	0	74	0	0	0	57	0	279	0	0	0	0	0	0	0	0	230	0	0	0	0	0	78	48.1712	3.59612
69	0	0	0	175	0	0	0	82	0	0	77	0	0	0	0	0	0	0	0	175	58	0	224	0	230	256	0	0	0	0	66.8414	6.3612
0	0	0	0	0	69	0	61	0	0	0	0	0	0	0	0	0	0	0	51	0	58	55	234	0	0	0	57	0	0	0	27.6089	2.06553
0	0	0	0	175	0	0	0	0	70	0	0	0	0	0	0	80	0	69	0	170	49	57	0	237	224	0	0	0	91	0	61.1845	5.22106
0	73	0	0	170	0	0	57	88	73	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	223	0	0	0	0	0	47.1635	5.24532
0	0	0	89	0	0	0	0	84	0	0	0	0	0	0	266	0	61	0	57	0	56	0	236	0	0	0	0	66	0	0	41.1691	2.73043
0	0	190	0	0	70	0	0	0	0	77	0	0	53	0	0	0	0	0	0	0	0	58	0	0	0	0	67	0	0	0	22.9575	1.18654
0	0	0	0	0	0	237	0	0	0	0	0	71	50	228	0	0	0	0	0	0	0	0	0	0	222	255	0	57	0	0	48.9864	4.25202
0	0	190	0	173	0	0	0	0	0	0	0	63	0	0	0	0	0	67	0	0	0	0	235	0	0	257	0	0	97	0	53.9879	4.74037
0	0	0	0	0	69	0	66	0	0	0	0	66	0	0	277	71	51	0	0	0	58	57	223	0	0	0	0	0	0	0	41.8479	2.05456
72	0	0	88	0	0	0	66	90	0	0	0	0	0	0	0	0	0	0	49	175	0	0	234	0	0	252	0	67	0	0	51.4521	4.28303
0	0	0	87	168	0	0	0	0	78	0	69	0	0	0	0	78	48	75	0	0	0	0	0	0	0	0	0	65	0	0	34.7257	3.64154
0	0	0	0	0	69	0	0	0	0	0	0	0	46	0	0	81	0	0	43	168	0	0	0	0	0	0	0	0	90	76	25.5737	1.33187
0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	282	81	0	79	0	0	46	60	0	0	0	0	0	0	0	0	26.6527	1.21076
72	0	0	0	0	66	227	0	0	0	0	0	68	0	0	274	0	0	0	44	0	0	0	230	0	0	0	0	0	0	0	44.3842	2.23797
0	77	188	0	0	70	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	235	0	228	257	0	65	0	0	53.9064	4.11741
0	0	181	0	0	66	0	0	83	85	71	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	62	0	0	0	27.7402	1.79941
0	0	0	88	0	0	224	0	0	0	0	0	0	0	232	0	0	48	76	59	0	0	0	0	227	0	251	71	0	0	68	62.0263	4.36477
0	0	183	0	0	67	0	0	0	83	75	0	0	0	0	0	0	0	67	58	0	0	0	0	0	0	0	0	0	90	72	31.5941	1.79527
73	0	0	0	0	0	223	0	0	0	70	78	65	0	0	0	0	0	69	0	0	53	0	223	237	0	258	0	0	0	0	65.1049	4.32503
0	0	191	88	0	69	0	0	0	0	80	0	64	0	227	0	0	0	0	0	0	0	0	0	0	0	0	62	63	0	0	34.565	2.66779
0	0	0	0	0	0	0	0	87	0	0	0	0	52	0	0	0	0	0	58	0	44	0	0	0	0	249	0	0	0	75	26.7773	2.16624
0	70	0	0	171	68	0	0	0	0	79	78	0	0	0	0	0	0	0	0	0	59	58	234	235	0	0	0	63	0	0	56.8445	5.11958
0	77	189	84	0	0	0	0	0	0	73	75	0	0	0	0	0	0	0	0	0	0	0	0	0	229	250	0	64	0	0	46.0256	3.81626
0	0	0	0	169	0	0	0	0	0	79	0	0	0	0	0	0	0	0	46	0	0	46	235	0	0	0	0	0	93	72	37.9358	3.69613
0	0	0	0	0	0	0	0	0	83	0	78	68	0	0	0	81	0	0	51	0	0	60	233	0	0	0	0	0	0	0	30.5529	2.41769
0	0	0	0	176	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	235	234	208	256	62	60	85	0	69.6275	6.21055
0	0	0	0	181	0	0	0	0	0	0	0	0	59	0	0	0	0	72	0	171	51	0	0	0	0	257	0	62	94	0	47.2858	4.51247
0	77	0	0	0	0	228	0	0	73	0	0	0	0	0	0	71	0	69	53	0	0	0	235	0	0	0	0	62	0	78	44.1612	3.23456
0	0	0	0	0	69	0	66	0	0	0	0	71	47	0	0	0	48	0	0	0	0	0	0	223	0	250	0	0	88	0	41.4228	2.55353
0	76	0	0	0	0	0	60	91	0	75	72	0	48	0	272	0	0	0	0	0	0	0	0	237	0	0	0	0	0	0	42.9075	2.64413
76	0	0	0	0	60	236	56	0	0	78	69	0	58	0	0	0	51	0	0	0	0	0	225	225	0	0	0	0	0	0	55.5237	3.31753
0	0	0	0	0	69	0	59	88	0	0	75	0	48	0	278	0	0	0	51	177	0	0	234	0	0	0	0	0	0	0	49.8079	3.26531
0	0	0	0	0	69	0	0	0	80	77	0	68	0	0	268	0	0	0	0	0	58	0	231	0	0	254	0	0	0	0	50.2325	2.71158
0	0	0	0	0	0	0	0	0	82	0	0	0	47	0	0	0	52	0	0	0	58	53	0	0	0	0	0	55	94	74	21.8365	1.49196
0	0	0	0	0	67	0	0	86	0	80	0	0	0	0	0	0	0	0	0	168	0	0	0	228	231	0	0	0	0	65	44.7323	3.22582
0	0	185	0	0	0	0	0	80	0	0	68	0	43	0	0	0	0	0	46	0	0	0	0	238	0	0	63	0	0	0	34.2843	2.363
0	0	189	0	176	0	0	0	0	0	0	0	0	0	230	275	0	48	78	0	0	52	0	0	0	0	0	0	0	0	73	50.8721	3.84605
0	0	0	0	0	0	0	64	0	0	0	0	0	0	235	0	81	60	0	45	0	0	58	0	0	223	0	0	54	0	0	34.9723	3.16281
0	0	183	0	0	0	0	0	0	0	0	78	70	0	0	279	0	56	0	0	0	59	60	0	0	0	0	66	66	0	0	37.0946	1.98185
74	0	187	84	0	0	230	0	0	85	0	69	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	84	0	47.266	3.047
0	0	191	0	178	0	0	0	0	0	0	0	0	0	0	0	0	60	80	0	0	59	0	0	0	231	0	0	66	91	74	49.3288	4.62448
0	0	191	0	0	66	0	61	0	0	79	0	0	0	0	277	0	0	0	0	0	0	0	230	0	0	250	61	0	0	68	57.1829	2.91608
0	0	0	0	174	0	0	61	0	0	0	0	0	0	0	0	81	0	71	57	0	0	55	0	226	0	0	57	0	0	0	41.9978	3.86212
0	0	0	0	0	59	0	0	0	78	0	78	67	0	233	0	0	0	0	0	0	0	51	230	224	0	0	0	0	99	0	50.7879	3.90247
0	0	0	0	0	68	0	0	0	82	0	77	0	0	0	269	0	0	0	0	169	52	0	0	234	0	0	60	0	0	0	45.4368	2.14293
0	0	0	0	171	0	0	64	0	0	79	0	70	0	0	0	0	0	0	52	176	0	0	0	0	0	0	0	62	96	0	37.4494	3.93095
0	0	0	0	0	64	0	0	0	0	0	0	72	0	0	271	71	0	0	42	0	55	0	0	0	224	0	0	0	0	0	34.3244	1.87264
70	0	0	0	174	0	0	0	0	0	0	0	0	59	0	282	0	0	0	0	174	48	0	0	0	232	255	0	0	85	0	64.4684	4.91591
0	0	0	88	0	0	236	0	0	80	0	0	0	53	0	0	0	0	0	45	174	59	0	0	0	225	0	0	0	0	0	43.8736	3.33237
70	0	0	0	0	70	237	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	58	0	0	230	257	0	0	0	0	46.5544	3.44703
0	76	181	87	0	63	231	65	0	0	0	0	0	0	0	0	73	0	65	0	0	0	0	235	0	0	0	0	0	0	78	53.543	3.46439
73	72	0	0	0	69	0	0	0	0	0	0	71	0	0	0	0	0	0	49	169	0	0	230	0	223	0	0	0	0	0	44.3242	3.48027
72	0	0	0	0	0	0	0	83	71	0	78	0	0	0	281	0	0	0	0	0	52	0	235	0	0	0	0	0	97	0	42.5639	2.55028
0	0	0	0	0	0	0	0	85	82	70	0	68	0	0	272	0	59	0	0	0	0	49	0	0	0	0	0	0	0	0	30.1816	1.60741
0	0	0	0	0	0	0	0	0	0	77	76	0	0	0	0	76	57	78	0	175	0	59	0	0	0	253	0	0	91	0	43.6744	2.77297
0	78	0	0	181	0	0	66	0	0	0	0	71	0	0	0	81	58	0	0	0	0	0	0	229	225	0	0	0	97	0	53.9685	4.87112
0	0	0	80	0	0	236	62	0	82	0	0	0	0	0	0	0	61	0	0	173	0	58	0	0	0	258	61	0	0	0	49.2862	3.29283
0	0	191	87	0	0	224	0	81	81	0	73	0	0	0	265	79	0	0	0	175	51	0	0	0	0	0	0	0	0	0	57.0623	3.0998
67	0	0	0	0	0	233	0	0	83	0	0	71	47	0	0	0	0	0	0	0	0	47	0	0	227	0	0	64	0	0	37.5892	3.12557
0	71	188	0	0	0	0	0	80	0	0	0	0	0	0	0	0	51	0	56	0	0	0	0	0	0	0	65	0	94	0	26.0938	1.77348
0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	272	0	0	77	0	0	51	55	0	0	225	0	0	0	87	78	47.6808	4.06068
0	0	0	86	0	0	223	0	0	0	0	0	71	0	0	0	0	0	0	50	0	0	55	235	0	232	0	0	0	92	77	50.9364	4.16306
0	74	0	85	0	67	0	0	0	83	0	71	0	0	0	0	77	0	78	0	0	0	55	0	0	220	0	68	0	0	0	40.261	3.34868
0	77	182	0	168	59	0	61	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	233	0	0	0	59	96	0	49.721	4.00689
77	77	184	87	0	0	0	0	90	0	0	0	0	0	0	0	79	60	0	0	0	0	0	0	0	0	0	0	0	100	0	32.9455	1.97428
0	0	186	80	0	0	0	0	0	0	0	0	0	0	228	283	0	0	78	0	0	0	56	0	0	219	0	0	0	84	0	50.6998	3.47131
58	0	0	88	172	70	0	0	0	0	71	0	0	0	0	0	0	0	72	0	0	56	0	223	0	0	0	0	0	85	0	46.1772	4.12632
0	0	0	0	0	0	0	60	90	75	72	0	71	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	92	0	24.142	1.85135
61	0	184	0	0	0	0	58	0	0	0	70	0	0	232	267	0	0	0	0	0	0	45	0	0	0	0	71	0	95	0	42.7587	2.52592
76	0	0	0	0	0	230	56	0	71	77	0	0	0	0	271	0	61	75	0	0	0	0	0	0	0	0	58	0	97	0	47.1713	2.14877
0	0	185	0	0	0	0	0	80	70	77	0	72	0	0	0	0	0	0	55	177	59	0	0	232	0	0	0	64	0	0	49.2905	3.40069
72	72	0	0	0	65	0	0	90	0	73	0	62	0	225	0	0	0	0	0	173	0	0	0	0	0	0	71	0	0	0	38.6605	3.10471
0	0	0	81	172	0	219	0	0	0	0	0	0	0	0	0	0	53	0	0	174	0	53	0	234	0	251	0	64	97	0	68.9756	5.55961
0	0	185	0	0	0	0	0	0	0	76	0	0	55	0	0	80	58	0	0	0	0	0	0	237	234	0	0	0	94	0	47.1627	2.6262
64	0	0	0	176	0	0	0	0	82	0	0	0	0	0	282	0	0	0	0	176	58	0	227	0	0	0	0	0	0	0	51.2628	3.75317
0	0	0	0	0	64	0	65	0	0	0	70	0	0	235	0	76	0	0	52	0	0	0	230	0	223	254	56	0	0	0	59.776	4.91822
0	75	0	87	172	0	237	0	0	0	0	71	0	51	0	0	0	0	0	56	0	0	50	0	0	0	0	0	57	0	0	42.5945	4.57795
75	77	184	82	0	0	224	60	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	230	0	0	0	0	0	0	50.9368	3.03542
74	70	0	0	0	70	230	0	0	83	0	0	0	45	0	279	75	0	0	0	0	0	0	0	0	0	0	0	0	91	0	44.1294	1.77919
74	0	184	84	0	0	0	0	0	0	0	0	62	51	228	0	0	0	0	0	0	0	47	0	234	0	0	0	0	0	77	45.5429	3.14823
0	0	0	0	173	0	0	0	90	73	77	75	0	0	0	280	0	0	0	0	0	56	59	0	0	0	0	0	56	0	65	47.3511	4.20374
0	69	192	0	0	0	0	0	0	0	0	74	0	58	0	0	0	0	0	0	167	0	0	230	0	0	0	70	0	0	68	41.1095	2.82979
64	74	0	88	0	0	0	0	0	0	0	0	63	0	0	0	76	0	0	0	0	0	53	0	0	0	250	0	59	0	0	32.0581	2.5059
74	0	0	0	176	63	233	0	82	82	0	0	0	0	0	0	0	0	0	0	177	49	0	0	0	0	254	60	0	0	0	61.9679	5.11372
0	0	0	0	0	0	0	0	90	0	79	75	0	42	234	0	0	50	0	0	176	0	0	232	0	0	0	0	0	0	0	44.4388	3.66142
66	0	0	0	180	0	0	0	0	0	0	0	0	0	235	0	0	49	77	47	173	0	0	223	0	0	0	67	0	99	0	58.1778	5.30283
0	0	0	0	182	0	0	65	0	81	75	0	0	47	0	0	0	57	0	0	0	57	47	0	238	0	0	0	0	0	0	45.1116	3.87389
0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	60	76	0	0	56	0	0	229	233	250	0	0	0	76	58.439	3.87843
74	0	0	81	0	0	0	0	80	0	0	0	0	0	235	0	72	0	70	0	0	0	53	0	0	0	0	0	0	0	0	29.3221	2.60003
0	0	0	0	0	0	220	65	0	0	78	0	0	58	0	0	0	47	0	47	0	0	54	230	0	0	0	0	0	0	0	38.5832	2.64608
0	0	0	83	0	0	0	64	0	0	0	69	0	0	0	269	78	0	77	0	170	0	58	235	0	0	0	0	0	0	0	50.1054	3.14979
0	0	0	0	0	0	235	0	0	0	0	71	67	0	0	0	81	0	0	0	0	0	0	0	0	233	248	0	63	0	0	44.9649	3.6007
0	0	190	0	0	0	0	0	0	83	0	75	0	0	0	0	0	0	0	56	0	59	46	0	230	0	0	0	0	89	0	37.6584	2.32709
0	0	0	0	0	0	0	60	0	0	0	0	67	56	0	0	0	0	79	0	0	58	0	0	228	0	0	58	66	0	77	34.7388	2.64503
0	0	0	0	178	69	0	0	79	0	0	0	0	0	0	271	0	0	0	0	0	0	0	235	238	0	0	0	0	90	67	61.294	4.53756
68	73	0	86	0	70	0	0	0	0	0	72	0	0	0	0	76	57	0	42	0	0	0	0	0	0	0	0	0	0	0	24.9069	1.52531
76	72	0	0	170	0	235	0	0	0	0	76	69	0	0	0	0	55	0	0	0	0	0	0	0	0	254	0	0	0	0	49.8421	4.41816
0	75	0	86	177	0	0	0	89	74	0	78	70	0	0	269	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	48.5781	4.66981
0	77	0	0	177	0	0	65	0	0	0	0	0	0	0	283	0	0	74	0	0	59	0	0	236	0	248	0	0	0	0	60.3493	4.55877
0	73	190	0	0	69	0	0	0	0	75	77	0	52	0	0	0	0	0	0	0	0	53	0	0	234	257	0	0	90	0	52.6248	3.84794
0	0	191	0	0	71	0	64	0	0	75	0	0	55	229	0	0	0	0	0	174	51	0	0	0	227	0	0	0	0	66	51.8657	3.80038
0	0	0	83	0	0	232	61	0	0	79	0	0	56	0	0	0	61	0	52	0	0	0	0	0	0	0	0	60	83	0	34.7251	2.4358
61	74	0	0	170	0	0	57	88	0	0	0	0	0	231	0	0	0	0	0	0	54	53	0	0	0	0	68	0	0	0	39.962	4.56625
0	0	0	0	0	0	230	0	0	76	0	0	0	0	0	0	0	61	0	0	176	0	0	0	0	225	254	0	55	0	78	52.7145	3.75634
0	0	0	0	176	65	0	0	0	0	0	0	0	0	0	0	0	48	77	51	0	58	0	0	235	0	0	0	0	0	78	42.9958	3.62465
77	0	182	0	0	0	0	61	0	0	75	0	0	47	233	0	0	0	75	0	0	0	0	0	0	234	0	0	0	0	0	42.9842	3.44282
0	0	191	88	0	69	0	0	0	0	0	0	61	0	235	0	0	0	0	47	0	0	0	0	0	223	255	0	0	0	76	54.2131	4.32043
69	77	0	86	0	0	0	0	0	0	0	0	0	48	234	0	0	0	0	0	0	0	54	235	233	221	0	0	0	0	0	57.6106	4.74201
0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	270	72	0	0	0	0	54	0	0	0	218	0	64	0	91	0	34.0963	1.85443
0	75	0	0	0	0	231	0	0	71	0	0	0	0	0	273	0	60	0	45	0	0	46	0	0	0	257	0	0	0	0	47.4179	2.47543
0	77	0	0	0	0	231	0	0	0	0	0	66	0	0	277	0	0	0	0	0	0	0	223	0	228	0	0	0	91	0	52.2091	3.38711
0	0	183	0	181	70	0	61	83	0	0	0	0	0	0	0	0	0	0	0	168	50	0	0	226	0	0	0	60	0	0	54.6805	4.75865
0	0	191	0	0	62	192	66	84	0	0	0	0	0	0	280	69	0	0	0	0	0	41	0	238	0	0	0	0	0	68	58.8649	2.86738
61	0	0	0	172	64	0	0	0	0	0	72	0	0	225	0	70	0	0	0	0	0	0	0	0	0	0	56	0	95	0	37.7802	3.66675
0	72	0	0	0	62	234	0	0	84	0	0	0	0	0	0	0	57	0	0	0	54	57	230	0	0	249	0	0	99	0	55.7888	3.57281
73	0	0	0	179	0	0	0	0	0	0	77	0	0	0	0	0	0	77	0	0	0	0	0	226	0	0	71	63	0	68	42.9319	4.15083
0	0	0	0	169	0	0	0	89	69	0	0	0	46	0	0	0	0	75	0	169	0	0	0	0	0	0	0	0	0	0	33.9604	3.70997
0	0	189	0	0	0	223	60	0	71	0	0	68	0	0	0	80	0	0	0	0	0	58	0	0	234	0	0	64	0	69	48.8149	3.63864
0	0	0	86	0	0	223	63	0	0	74	0	0	0	0	272	0	0	0	0	0	0	0	234	0	0	0	0	0	99	65	49.2018	2.72287
0	0	0	0	0	71	0	0	0	84	0	0	68	0	0	0	0	0	76	0	0	56	0	0	229	228	0	69	0	0	76	45.143	3.25635
0	0	0	0	0	0	230	0	0	0	0	0	0	46	0	0	0	0	0	0	170	60	0	232	232	0	0	63	0	0	0	49.2695	2.99844
0	76	0	88	0	0	0	0	0	0	0	0	0	50	0	266	0	0	0	49	168	58	0	232	0	0	0	62	0	0	69	48.715	2.93256
74	0	0	86	183	0	234	0	0	0	73	0	0	49	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	88	0	41.7249	3.68479
0	77	0	87	176	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	170	0	0	225	0	0	256	71	0	99	0	65.0932	6.08508
0	0	0	0	0	69	232	0	0	0	0	78	0	58	0	280	0	60	79	54	0	0	0	0	0	0	0	72	0	0	77	47.6855	2.43225
0	0	0	0	0	0	0	60	0	77	0	0	0	0	0	0	0	0	76	51	0	0	57	0	0	226	0	60	66	0	0	30.7557	3.06233
57	0	0	0	0	0	0	0	0	0	0	77	0	0	236	0	81	61	0	52	0	58	0	0	228	0	0	0	0	86	0	41.0838	2.59983
0	0	0	0	0	68	0	0	0	0	71	79	0	0	0	0	0	58	80	0	176	0	0	0	0	0	255	0	0	0	78	41.2059	2.62402
0	0	190	0	0	68	0	0	91	0	0	0	62	49	0	0	79	0	0	0	172	58	49	0	0	0	0	0	0	0	0	36.9236	2.33001
0	0	0	83	0	0	0	0	0	82	0	73	0	0	0	271	0	0	0	0	0	47	0	0	230	228	0	0	0	0	76	48.685	3.03465
0	70	190	0	0	0	230	0	90	0	0	0	64	41	0	0	74	0	0	0	0	0	0	0	0	0	257	70	64	0	0	51.2149	3.64983
0	0	192	0	0	60	0	0	0	0	78	0	0	47	0	279	0	0	0	49	0	53	0	0	0	0	0	0	0	0	73	35.4034	1.27339
66	0	0	0	0	0	219	0	0	77	0	0	0	0	229	239	0	0	0	0	0	0	0	235	0	234	248	0	0	0	0	68.6204	4.6797
0	0	0	0	0	0	0	63	0	0	79	69	0	0	0	0	0	0	0	47	0	0	0	0	0	234	0	0	0	95	71	28.8517	2.54166
0	72	0	0	180	71	0	57	0	0	0	72	0	42	0	0	0	0	78	0	0	46	0	0	0	0	0	0	0	0	78	36.3831	3.876
0	70	0	0	0	0	225	66	0	79	0	0	66	0	0	0	0	51	0	0	0	0	58	0	0	0	0	65	53	0	66	34.7308	2.6581
71	0	188	0	0	0	222	29	0	0	0	73	0	0	0	235	0	0	0	0	0	0	0	0	206	0	255	0	64	0	0	60.2752	3.26915
74	76	0	87	0	0	0	0	0	78	79	0	0	0	232	274	80	0	0	0	0	0	0	0	0	233	0	0	0	0	0	50.6853	3.31766
66	0	0	87	0	0	237	64	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	255	0	0	0	63	37.6975	2.50951
0	0	0	0	0	0	93	0	0	0	0	0	71	0	230	282	0	0	0	0	0	0	0	234	0	226	214	70	60	0	71	66.2695	4.87763
0	0	0	0	0	0	0	0	80	79	0	74	0	0	0	0	74	45	0	58	174	0	0	232	0	0	256	0	0	0	67	54.0253	3.88445
0	75	0	0	177	0	229	0	81	0	0	78	70	56	0	0	0	60	0	0	0	0	54	0	0	0	0	0	0	0	0	44.7073	4.6056
0	0	191	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	54	0	0	58	230	0	0	0	0	63	0	77	34.998	2.88706
74	0	0	0	0	0	0	0	85	0	0	75	0	0	0	0	73	60	0	0	176	0	54	0	0	218	0	72	0	0	0	40.0537	3.07556
0	0	0	0	0	0	0	0	86	0	0	0	0	0	226	0	0	0	0	59	0	0	48	0	0	0	0	0	63	0	0	20.1883	2.38007
63	0	0	0	0	0	0	57	81	69	0	0	0	0	0	0	0	0	0	0	0	0	57	0	232	234	257	0	0	0	0	50.8251	4.0163
71	0	0	0	179	0	0	0	78	85	78	0	0	58	0	0	0	0	0	0	173	0	0	0	0	0	0	60	0	0	0	40.0905	3.84525
0	0	0	88	173	0	231	0	0	0	0	78	0	0	229	0	80	49	0	48	0	0	50	0	0	0	0	0	0	0	0	48.9825	4.69379
0	71	0	81	0	0	0	0	0	77	0	0	0	0	0	274	79	0	0	0	0	0	60	229	0	0	0	0	62	0	0	40.7385	2.48835
0	0	185	0	0	0	0	66	0	83	77	0	0	0	0	0	0	54	0	0	176	0	0	0	0	0	249	58	0	0	0	42.7884	2.4774
65	0	0	0	0	64	232	0	90	0	0	73	71	0	0	280	0	0	0	0	0	0	0	0	0	0	252	60	0	0	0	52.9607	3.14612
75	0	190	0	0	0	0	0	0	0	0	0	0	0	0	283	76	60	70	0	176	0	0	0	0	228	0	0	64	0	0	53.0955	2.77626
0	0	0	88	174	0	0	0	87	76	78	77	0	0	0	0	0	0	0	0	175	0	0	0	0	223	255	0	0	99	0	65.0068	6.28918
0	0	0	0	182	0	0	0	85	75	0	77	0	0	233	0	0	0	74	0	0	0	0	0	0	227	0	0	66	0	0	49.4211	6.00808
0	0	0	0	0	70	0	67	0	0	0	0	71	49	0	273	0	54	0	0	0	50	0	0	0	0	0	67	0	0	0	29.7396	1.26221
0	0	0	0	0	0	0	0	0	0	79	79	0	0	0	277	72	0	78	53	175	0	0	0	0	0	0	58	0	95	0	41.674	2.10032
0	0	0	0	0	0	227	63	0	0	0	0	70	48	230	270	0	0	0	0	0	0	0	0	0	230	254	0	0	0	0	60.0786	4.27564
0	76	0	0	0	0	0	68	0	0	80	0	0	0	228	0	78	0	0	0	0	0	0	234	0	0	0	55	0	0	78	38.4908	2.95963
0	0	0	0	0	0	0	0	0	0	0	0	72	0	230	0	0	0	0	0	176	0	0	0	234	225	0	66	0	0	64	46.6891	3.72355
0	0	0	88	180	59	0	0	86	0	70	0	62	0	0	0	0	0	0	0	176	0	0	229	0	0	0	64	0	0	0	51.6565	4.99799
77	76	0	0	0	0	0	0	85	0	0	78	71	55	0	277	0	0	0	58	0	0	54	0	0	0	0	0	0	0	0	36.0044	2.51674
73	0	0	88	0	65	0	64	0	0	0	0	0	0	0	267	75	0	75	0	166	0	0	0	0	0	0	0	0	0	0	39.0011	1.82789
0	0	185	88	0	0	237	62	0	0	0	74	71	0	0	279	0	0	0	0	0	0	53	0	0	0	0	0	54	0	0	46.6595	2.89798
0	0	191	0	0	0	232	0	90	0	0	69	0	0	228	0	0	62	0	0	0	0	0	0	0	0	249	62	63	0	0	54.3083	4.14194
0	76	0	0	0	0	0	0	87	0	77	78	0	0	0	0	0	0	77	48	0	53	49	232	0	0	256	0	0	0	0	49.8501	4.20175
0	0	186	0	0	58	0	0	0	0	72	68	0	0	0	0	73	0	0	0	0	55	0	0	0	0	0	0	59	0	0	24.5332	1.35017
0	0	0	85	0	0	0	0	0	75	0	0	0	0	229	0	80	0	76	0	0	0	0	235	237	0	0	0	63	0	76	53.3828	4.04222
0	77	0	0	0	69	0	0	0	0	0	0	71	0	0	266	75	0	0	0	173	0	0	0	227	0	0	0	60	0	0	45.2505	2.24695
0	0	0	0	0	67	232	0	0	0	0	70	0	0	0	0	0	0	77	0	0	0	0	0	233	219	0	65	0	0	0	46.6614	3.31985
0	70	0	88	0	0	0	55	0	0	80	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	255	72	0	0	0	30.4638	2.32505
0	77	0	0	0	0	0	0	0	0	0	74	0	56	228	0	0	0	0	43	0	0	0	232	0	0	0	0	0	0	0	31.195	2.9112
0	0	0	0	0	69	0	0	0	0	0	0	64	58	0	0	81	0	0	57	0	0	0	0	0	221	254	72	60	91	0	45.8835	3.50902
76	0	0	0	181	0	0	0	90	0	0	70	71	42	0	0	0	0	0	0	0	44	0	0	237	0	0	0	0	0	0	42.8757	4.26243
0	0	0	0	0	69	234	0	0	81	0	0	0	0	0	283	78	0	0	57	0	0	55	0	228	0	0	0	0	0	0	50.3546	2.19139
0	0	0	0	0	64	229	57	89	0	0	0	0	0	0	0	0	0	66	0	176	0	53	0	0	222	0	64	0	0	0	48.0357	3.90686
0	0	0	89	171	0	0	0	0	0	0	0	64	0	0	270	70	0	0	0	177	0	51	0	0	0	0	0	66	0	0	44.531	3.70396
0	0	0	88	0	0	0	0	0	79	0	0	0	0	0	0	0	52	0	0	0	0	0	0	235	234	258	66	0	0	76	51.2232	3.60609
0	0	0	0	0	64	0	68	0	73	0	0	0	0	0	272	0	0	0	58	0	0	0	0	0	0	257	0	65	0	69	40.8158	2.38539
72	0	187	0	0	59	226	0	0	74	0	0	71	0	0	0	0	0	75	47	0	0	0	0	0	0	0	0	0	98	70	43.9817	2.60144
67	0	0	0	0	67	0	67	0	0	0	0	66	0	233	0	0	0	69	51	0	0	0	0	0	231	0	0	0	0	0	37.6932	3.47348
73	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	54	0	0	0	0	0	0	227	223	252	0	0	92	65	48.7553	3.25411
0	0	0	84	167	64	0	0	0	0	79	0	0	0	230	0	0	0	74	0	0	58	0	0	0	230	249	0	0	0	0	59.7295	5.80378
72	78	0	81	183	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	57	0	235	222	0	0	0	89	0	59.4244	5.83175
