0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	Risk	Income
0	70	186	0	0	0	0	0	87	0	78	0	0	0	0	0	0	0	67	0	0	0	0	235	228	0	251	0	0	0	0	17357.2	4.0469
0	0	0	83	0	0	0	60	88	0	0	0	71	0	0	282	70	0	78	0	0	0	56	227	226	0	0	0	0	0	0	17415.8	3.82983
0	69	191	0	0	69	222	0	0	0	78	0	0	0	0	0	0	0	0	0	173	0	53	0	0	0	253	67	0	0	0	17468.9	3.13442
0	0	191	0	0	0	0	0	0	0	0	78	0	0	226	267	0	0	70	0	0	56	0	234	0	0	0	68	0	90	0	17522.5	3.33557
0	77	0	0	0	0	0	58	0	81	0	77	0	0	230	274	80	0	79	0	0	0	0	0	0	0	0	0	0	0	0	17562.5	2.65757
0	0	190	0	0	0	234	0	0	0	0	72	0	0	0	276	76	0	0	0	0	0	0	0	223	0	0	62	0	0	78	17615.6	2.25488
0	0	0	87	0	0	0	0	84	0	0	0	0	0	0	0	81	0	0	0	0	0	0	233	0	224	0	0	59	94	0	17655.1	3.51267
62	0	0	0	0	0	228	0	0	82	70	0	0	0	0	0	80	55	0	0	0	0	0	224	0	0	0	57	65	89	0	17700.8	2.67383
0	0	0	0	0	65	0	0	0	0	0	74	0	0	0	0	80	60	0	46	0	0	0	0	0	225	0	0	0	0	66	17729.2	2.00171
0	0	0	86	173	0	0	0	89	0	0	77	0	43	0	0	0	0	0	48	0	0	0	229	0	0	0	55	63	0	0	17773.4	5.06366
0	73	188	0	174	0	0	0	0	0	0	0	71	0	235	283	0	0	0	0	0	0	55	0	231	0	0	0	0	0	0	17833.3	4.64168
74	76	0	0	0	0	0	0	0	0	77	73	64	0	231	282	75	59	0	0	0	0	0	0	0	0	257	0	0	0	0	17886.8	3.08582
0	0	0	0	0	70	0	57	0	0	76	0	66	55	0	0	0	59	0	52	0	0	0	0	0	226	0	0	0	98	0	17921.6	2.61224
73	0	0	0	0	0	233	0	82	0	79	0	0	48	233	0	80	0	0	0	0	0	59	0	0	0	0	0	0	0	0	17960.7	2.8435
0	0	0	0	172	0	237	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	227	230	232	0	0	0	97	0	18024.9	5.30168
0	0	0	0	183	0	0	68	0	0	0	78	0	0	0	281	76	58	0	50	0	0	0	0	233	0	0	0	0	0	0	18076.1	3.68126
76	0	0	0	0	62	0	0	0	0	0	78	0	0	234	0	77	0	73	0	0	57	0	0	0	0	0	0	0	95	0	18107.9	2.24555
0	0	0	0	182	0	0	67	0	0	71	0	64	42	0	0	0	0	70	0	0	0	0	226	0	232	0	66	0	0	0	18160	5.4031
0	0	0	86	0	0	0	0	85	83	0	77	0	0	0	280	80	0	79	0	0	57	0	0	0	0	0	72	0	0	0	18199.4	2.41376
0	69	0	0	0	70	232	0	0	0	72	0	66	56	0	275	0	0	0	51	0	0	58	0	0	0	0	69	0	0	0	18243.9	2.37907
0	0	0	0	172	0	0	0	88	71	0	0	70	0	0	0	0	56	0	0	172	0	0	233	0	0	0	0	0	83	71	18294.8	4.7511
60	70	185	0	172	0	0	0	0	0	0	0	0	53	0	0	0	0	0	52	0	50	0	0	0	0	0	72	0	0	0	18329.5	3.21977
0	78	0	88	179	0	0	63	0	0	0	0	62	0	0	0	0	0	74	0	0	0	0	0	223	0	255	66	0	0	77	18388.2	5.42525
0	0	0	0	0	0	0	59	0	0	0	0	65	0	0	277	0	0	0	54	0	0	55	229	0	0	251	68	0	97	0	18439	3.19514
59	0	0	0	0	65	0	0	0	82	0	0	0	0	0	0	81	0	0	48	0	0	0	0	230	221	257	0	0	95	0	18493	3.4179
58	0	0	0	0	63	0	60	84	0	0	0	0	50	0	0	0	60	68	58	0	0	48	0	0	0	0	0	0	95	0	18524.2	2.33829
0	0	0	0	0	65	229	0	0	77	0	0	0	50	234	0	72	0	0	0	175	0	0	0	0	0	0	0	0	84	0	18567.1	2.72246
69	72	0	87	0	0	0	0	0	73	0	0	71	55	0	0	0	0	0	0	167	0	0	0	231	0	0	72	0	0	0	18608.2	2.77594
65	0	0	88	171	0	0	0	0	77	76	0	0	0	0	268	0	0	0	53	0	0	0	0	0	230	0	72	0	0	0	18660.1	4.30768
0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	76	0	0	42	168	0	47	0	0	218	257	71	65	0	0	18714.6	5.25192
70	71	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	79	0	0	0	0	0	0	0	0	0	0	83	64	18740.5	1.41244
0	74	191	0	0	0	0	0	0	0	0	0	0	0	236	282	81	55	76	0	0	0	53	0	0	0	0	0	0	0	0	18784.1	2.26095
68	0	0	85	0	0	0	0	84	0	0	70	0	0	0	0	0	0	0	0	172	0	46	233	237	0	0	0	64	0	0	18834.8	4.01799
72	0	0	0	0	0	0	66	0	80	77	0	64	0	0	281	0	0	79	54	0	0	0	0	0	224	0	0	0	0	0	18879.3	2.91502
0	0	0	80	0	0	0	0	78	0	0	69	0	0	0	274	0	59	77	0	175	0	0	0	0	221	0	0	0	0	0	18926	3.27609
0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	277	79	0	78	0	171	0	0	227	0	220	0	0	67	0	0	18980.1	3.41748
0	77	0	0	170	0	0	67	0	0	0	0	0	0	235	0	0	45	0	43	0	0	0	233	0	0	0	0	64	0	0	19024.9	4.92249
75	0	0	89	0	0	0	0	90	0	0	0	0	0	233	0	0	0	0	57	0	49	56	0	0	0	257	71	0	0	0	19067.6	3.7
0	0	0	88	0	0	219	0	90	0	0	67	0	0	0	0	0	0	66	0	0	59	0	228	0	0	0	55	0	0	0	19109.1	3.41912
0	0	0	0	181	0	0	0	90	71	70	0	0	47	0	0	0	0	77	0	0	0	0	233	238	0	255	0	0	0	0	19176.6	5.93178
0	0	0	88	0	59	0	66	0	0	0	70	71	0	0	0	0	51	78	0	0	51	0	0	0	0	0	0	0	0	0	19201.6	2.03941
0	77	185	86	0	0	0	0	0	82	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	230	250	0	0	0	0	19245.1	3.46194
61	0	0	88	176	0	0	0	0	0	76	0	0	0	0	0	0	54	73	0	0	0	0	0	0	0	257	0	0	94	0	19290.2	3.98795
58	0	0	0	171	64	0	0	0	0	0	0	0	43	0	0	72	60	0	47	0	0	53	0	0	0	0	0	0	0	0	19321.1	2.71926
0	76	186	0	0	64	0	0	0	0	0	0	70	58	0	0	76	58	0	0	0	0	0	0	0	0	0	0	0	95	0	19350.7	1.46558
66	69	0	82	0	0	0	0	86	0	0	0	71	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	93	0	19374.3	1.88251
0	0	0	0	0	65	236	0	0	0	78	0	68	0	235	0	0	0	0	0	0	0	0	0	0	223	0	66	0	94	0	19419.6	3.53611
0	0	0	81	0	0	231	67	0	0	0	0	0	0	0	269	0	61	78	0	0	55	0	0	0	217	0	0	0	0	78	19470.2	3.10042
0	76	0	0	0	0	232	0	86	78	74	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	58	0	0	19513	3.42737
63	0	190	0	174	58	0	62	0	0	75	0	67	0	0	0	0	61	0	0	0	0	60	0	0	0	0	0	0	96	0	19557.1	3.61677
0	0	190	85	170	69	236	0	0	0	0	0	69	51	0	0	70	0	0	0	168	0	0	0	0	0	0	64	0	0	0	19613.4	4.3652
69	0	0	0	0	62	0	63	0	0	0	0	68	0	0	0	0	0	0	0	0	58	0	225	0	232	0	0	0	0	76	19652.4	3.08277
63	69	0	0	179	0	234	0	0	0	0	0	0	0	0	282	0	0	72	58	0	0	0	0	0	0	251	0	0	0	0	19711.3	4.44669
0	0	189	0	181	0	0	61	0	0	73	0	72	53	0	0	0	47	0	0	171	0	0	0	0	0	0	0	0	0	0	19753.4	3.69853
0	76	0	0	0	70	0	0	0	77	74	0	0	0	0	265	76	0	0	0	0	0	0	0	0	232	0	0	0	0	69	19794.2	2.17578
64	0	186	0	142	0	0	28	0	0	0	0	67	0	0	281	0	0	75	0	0	0	0	0	226	0	250	0	0	0	0	19857.8	4.20866
0	0	0	81	178	0	0	63	0	0	0	0	0	0	0	0	0	0	0	56	0	46	0	0	237	0	0	0	63	0	0	19896	3.97083
0	77	0	0	181	63	0	0	0	0	79	75	0	0	0	0	0	0	73	50	0	0	0	0	235	0	0	71	0	97	0	19947.4	4.57249
0	0	191	0	0	0	0	0	0	0	0	76	67	0	0	275	0	0	0	0	171	0	57	0	227	0	0	0	0	97	0	19997.8	2.54978
64	0	188	83	0	0	221	0	0	0	77	68	0	0	0	0	0	0	0	0	0	0	57	0	236	0	257	0	63	0	0	20058.7	3.93745
0	0	0	89	171	0	0	0	0	0	0	0	0	44	230	0	71	0	0	0	0	0	0	0	0	226	0	67	62	0	0	20103.1	4.95134
71	0	0	0	0	0	193	67	0	0	0	0	0	0	0	210	0	57	0	0	0	0	55	226	153	0	194	0	0	93	0	20164	3.33596
0	0	0	0	181	0	0	0	89	0	79	74	0	0	0	0	80	50	0	43	0	0	46	0	230	0	250	0	0	0	0	20222.7	5.05307
0	0	187	0	0	0	234	0	85	80	0	0	0	0	0	279	0	0	0	51	0	59	0	0	0	234	0	0	62	82	0	20281.2	3.78541
0	0	187	0	0	0	0	0	0	0	0	78	0	0	0	0	78	0	0	54	0	0	57	0	237	233	0	0	0	0	0	20324.2	2.98477
67	0	0	0	0	0	0	0	0	0	80	0	62	0	0	0	0	61	79	0	0	0	0	235	0	0	0	70	0	0	76	20358.5	2.22301
70	0	0	0	0	0	0	66	91	85	75	0	0	45	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	68	20384.9	1.84322
0	0	0	0	0	0	0	67	0	0	0	0	0	56	0	0	0	0	66	0	0	0	58	228	0	0	251	0	0	91	64	20426.7	3.1895
75	76	184	0	0	0	0	0	0	0	0	78	0	54	0	0	0	0	73	0	0	0	0	235	0	0	257	56	0	0	0	20477.2	3.55642
62	0	0	0	0	67	0	0	0	0	72	0	0	0	0	0	0	46	0	58	0	0	0	0	236	231	250	0	0	0	0	20527.1	3.20972
63	0	0	0	0	58	0	61	0	70	0	0	0	0	0	0	0	0	0	0	0	60	58	0	232	0	257	70	0	0	67	20573.9	2.88395
0	0	0	0	0	0	236	0	81	74	71	0	0	0	0	272	0	51	79	0	0	51	0	0	0	234	254	0	0	0	0	20638.5	4.10147
69	0	0	0	0	0	0	59	0	80	0	0	0	0	233	0	0	0	76	0	0	56	0	234	0	232	0	0	0	0	0	20685.3	4.0785
65	0	0	0	0	0	0	0	0	0	0	78	71	0	0	0	78	47	0	0	0	0	59	0	229	0	257	0	0	0	0	20727.4	2.5852
0	0	0	0	0	0	0	0	0	0	0	0	61	46	0	0	0	54	0	0	171	0	0	232	0	0	0	0	66	0	72	20759.4	2.37068
0	0	0	0	175	71	0	0	89	78	78	0	0	0	0	0	71	0	76	0	0	0	0	0	0	0	0	0	0	0	0	20795	3.49363
0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	57	0	60	58	0	0	0	0	63	62	0	0	20810.3	1.49604
74	0	0	0	0	0	0	56	86	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	231	254	55	0	86	65	20853.9	3.65613
0	0	0	0	181	0	219	62	0	69	0	0	0	0	228	273	0	0	0	48	0	0	0	0	0	0	250	0	0	0	0	20915.9	5.05471
59	0	0	0	0	60	229	0	0	0	79	0	0	58	0	0	0	56	0	0	0	0	0	0	0	0	250	72	0	0	0	20956.4	2.16517
0	0	123	0	182	0	0	0	0	0	72	0	71	0	192	270	0	0	0	0	0	0	0	0	0	211	257	71	64	0	0	21024.5	5.82225
64	0	182	84	0	0	0	0	88	0	74	0	0	0	0	0	0	0	0	0	0	44	59	227	0	0	256	0	0	0	0	21074.8	3.5854
76	0	0	89	170	0	236	58	88	0	75	0	0	0	0	281	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	21138.2	4.94634
0	73	0	0	0	59	0	56	0	0	0	74	0	0	0	0	0	59	0	0	0	0	0	0	232	229	0	0	0	99	0	21179.4	3.01296
0	73	189	0	0	0	0	0	0	0	0	0	0	45	227	274	0	47	0	0	0	56	0	0	0	227	0	0	0	0	0	21226.1	2.89907
0	0	0	0	0	0	0	0	0	0	75	75	0	0	0	265	80	0	78	0	168	0	0	0	230	0	256	0	0	0	73	21286.2	3.10707
72	0	190	87	0	0	0	0	0	0	0	78	0	57	0	0	0	0	0	0	168	60	0	0	0	0	0	0	0	0	75	21320.1	2.12761
63	0	0	0	0	0	235	0	0	0	0	67	0	0	233	0	0	61	0	0	173	0	0	0	0	0	0	71	0	88	69	21364.4	2.95971
0	72	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	48	75	0	0	0	54	0	0	0	252	61	0	0	0	21394.6	2.30895
73	0	190	0	177	62	0	0	0	75	0	0	0	0	0	0	0	59	0	0	0	0	57	0	0	0	0	0	0	0	76	21433.2	3.1186
0	73	0	0	0	0	0	59	90	0	0	76	0	41	0	282	0	0	0	0	0	0	0	0	0	224	0	0	0	97	0	21473.7	3.08871
76	74	0	0	0	0	235	0	0	0	78	0	0	0	0	0	0	58	0	56	0	0	60	0	0	0	254	60	0	99	0	21521	2.92461
60	0	0	83	0	0	235	0	0	0	0	0	68	56	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	77	21554.6	2.21957
0	76	0	0	0	0	0	56	0	0	0	70	0	0	0	276	82	0	74	0	0	0	0	229	0	0	257	0	66	0	0	21608.1	3.52083
76	33	173	0	182	0	0	0	0	0	0	0	0	0	0	0	0	61	69	0	176	0	55	0	230	0	237	0	0	0	0	21673.6	4.98979
0	0	0	0	0	0	0	63	0	0	75	0	0	44	231	0	0	0	0	0	0	50	59	226	224	0	0	0	62	98	0	21724.3	3.93931
0	0	0	0	167	68	223	67	0	74	75	0	0	0	0	0	0	0	67	0	0	0	0	0	230	233	255	0	0	0	0	21799	6.16502
0	0	184	84	0	0	0	61	89	0	0	67	0	0	0	0	0	0	0	58	0	0	51	0	0	0	0	56	0	98	0	21831.6	2.77874
70	0	0	82	0	0	0	67	0	0	79	0	64	57	0	0	0	0	0	0	176	52	0	0	0	0	0	59	0	0	0	21862.5	2.16442
70	69	0	0	178	59	234	0	0	0	0	77	0	0	229	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21917.2	4.37189
0	75	0	0	0	0	225	0	87	0	0	74	0	54	0	281	77	0	0	0	0	0	0	225	0	0	0	0	0	0	0	21967	3.02333
0	0	0	0	0	0	229	0	0	84	0	0	0	0	0	0	79	0	0	0	0	51	0	0	236	0	0	0	65	91	79	22008.4	2.36208
0	77	0	87	0	0	0	67	0	81	0	71	0	0	0	271	0	0	70	0	175	0	0	0	0	0	0	66	0	0	0	22050.2	2.70892
0	71	182	0	0	0	0	57	88	0	0	0	0	0	0	0	75	48	0	0	0	0	0	0	231	231	0	0	57	0	0	22098.4	3.57558
0	0	0	0	0	0	237	0	0	0	79	0	70	0	228	0	80	0	0	0	0	56	0	0	0	0	0	60	0	0	0	22132	2.2653
0	0	0	0	182	0	235	0	80	0	0	0	0	57	228	0	73	50	0	48	0	54	0	0	0	0	0	0	0	0	0	22181.2	4.63879
0	0	0	0	0	0	0	66	0	0	79	0	0	0	0	0	0	62	0	0	0	0	0	0	0	222	255	68	57	0	0	22217.8	2.90888
0	0	190	87	0	0	0	0	80	79	0	0	0	0	0	0	81	0	0	52	0	0	0	230	0	0	256	57	0	0	77	22272.7	3.81012
0	0	0	0	0	0	0	0	0	0	0	0	62	0	234	0	81	47	75	0	0	0	48	229	227	0	0	0	0	0	0	22319.9	3.35721
0	0	0	0	0	0	0	66	0	80	0	0	0	0	234	0	0	0	0	0	0	52	0	233	0	220	252	69	0	0	0	22373.4	4.54497
72	73	191	0	0	0	234	63	0	0	0	0	0	0	0	0	0	62	0	45	0	0	0	0	0	0	0	67	0	0	0	22408.9	1.99903
0	0	0	0	0	0	228	0	0	75	0	69	63	50	0	282	0	0	0	0	174	53	0	0	0	234	0	0	0	0	0	22462.4	3.38476
0	75	188	0	171	0	225	0	0	0	79	0	68	0	0	0	0	0	68	52	0	0	0	226	0	0	0	0	0	0	0	22519.9	4.98293
0	72	0	0	0	0	0	0	0	0	0	0	0	55	0	271	80	0	0	50	174	0	47	0	229	0	0	0	59	0	0	22566.4	2.44955
0	76	0	83	0	0	0	0	0	0	0	0	0	41	0	277	0	0	0	58	0	0	0	0	0	226	0	0	66	0	0	22601.5	2.62617
0	0	188	84	0	0	0	62	0	0	0	0	0	50	0	278	0	57	0	0	0	0	0	0	234	0	0	0	0	96	0	22648.1	2.03015
0	77	0	0	0	0	0	0	86	0	0	0	69	0	0	281	0	52	0	55	0	0	0	0	234	234	0	64	0	88	0	22703.5	3.64336
0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	47	76	0	171	0	47	0	0	229	0	67	0	0	74	22744.2	3.44625
0	0	0	85	177	0	0	0	0	79	0	0	0	0	234	0	0	0	75	0	166	0	0	0	234	0	0	0	66	86	0	22802.3	5.51508
0	0	0	0	0	0	237	58	0	0	0	71	0	0	229	0	72	54	0	59	0	44	0	0	237	0	0	0	0	0	77	22853.6	3.40626
0	0	0	87	0	70	231	0	0	0	79	0	0	0	232	0	0	0	79	0	0	0	0	233	237	0	254	0	55	0	0	22927.3	5.30474
66	0	0	88	0	0	236	0	87	0	0	0	68	0	0	0	0	0	0	43	0	51	0	0	234	0	0	0	0	0	69	22971.8	3.11611
0	0	0	0	0	0	0	0	85	0	74	0	0	0	0	268	0	61	0	52	175	0	49	226	228	0	0	0	0	0	0	23029.5	3.25309
75	0	0	0	173	63	0	0	0	0	79	0	0	0	0	0	0	60	0	0	0	0	56	0	0	0	0	0	0	0	78	23060.5	2.72388
0	0	0	0	180	62	0	0	0	0	0	67	0	0	0	280	73	0	0	0	0	54	0	0	0	0	0	0	64	0	76	23100.6	3.12799
0	0	0	88	0	0	229	0	91	69	70	0	0	51	0	0	0	0	0	0	176	0	0	0	0	234	0	0	0	0	0	23147.7	3.78748
0	72	0	0	178	0	0	0	81	0	0	73	0	0	0	0	71	0	0	0	0	0	55	0	0	0	0	0	0	0	78	23179.1	3.65252
0	0	189	0	0	0	0	0	0	84	0	0	0	0	233	265	71	0	0	43	175	0	0	0	0	0	252	0	61	0	0	23237	3.39041
69	0	0	0	0	70	0	0	0	0	76	0	0	0	0	0	81	54	0	0	177	0	48	0	0	0	253	0	0	0	68	23278.5	2.11094
71	0	0	0	0	0	236	59	0	0	0	0	64	53	0	0	0	0	72	0	0	0	0	0	230	0	0	66	0	0	0	23319.3	2.63167
70	75	0	85	0	61	0	0	0	74	0	0	0	0	235	0	0	0	0	0	0	0	0	0	233	224	0	70	0	0	74	23372.5	4.10253
0	0	0	88	0	0	0	0	0	0	0	73	62	0	227	0	0	0	0	0	173	0	0	230	0	0	0	0	0	0	71	23412.5	3.47387
76	0	0	0	180	0	0	56	0	0	74	0	71	56	0	0	0	57	0	0	0	0	0	229	0	233	0	0	0	0	0	23464.9	5.02887
0	0	0	88	0	0	227	0	0	80	0	0	0	0	0	0	0	0	0	54	0	0	0	0	237	221	0	64	0	93	0	23514.3	3.53206
0	0	190	88	0	63	0	0	0	0	78	0	0	0	0	0	0	61	0	0	0	0	0	225	227	226	0	0	0	0	0	23569.9	3.53613
0	0	0	0	175	0	0	0	90	0	0	0	65	57	0	0	0	0	0	0	0	56	0	0	235	0	0	69	67	96	0	23615.4	4.52087
0	0	191	88	0	0	226	0	0	0	77	0	0	41	228	0	0	61	0	0	0	55	0	0	0	227	251	0	0	0	0	23679.2	4.521
0	0	0	0	0	0	228	0	0	81	0	0	0	53	0	0	0	61	0	0	0	0	55	0	0	227	0	64	0	0	0	23714.5	2.56016
0	74	0	0	168	66	0	65	86	0	0	0	0	56	0	0	0	0	0	53	0	53	60	0	0	0	0	0	0	0	72	23753.3	4.19286
0	0	186	0	174	70	0	0	0	0	76	0	0	0	234	268	0	0	0	0	0	0	0	0	0	231	0	0	53	84	77	23817.8	5.17987
75	0	0	0	0	0	229	0	86	0	0	0	0	0	228	277	77	59	0	0	0	0	56	0	0	0	0	0	0	0	0	23864.2	2.55161
0	74	0	0	0	0	0	0	82	84	0	0	0	46	0	0	77	0	72	0	0	0	54	0	0	0	256	0	0	0	0	23900.2	2.82321
75	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	54	176	57	0	0	236	231	0	61	0	84	0	23947.4	3.29851
63	0	0	0	181	66	0	0	78	84	79	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	23989.3	4.23683
66	75	0	0	0	0	0	0	0	0	0	69	0	0	0	0	81	0	0	0	0	0	0	0	0	0	250	60	58	0	0	24017.9	2.08062
0	0	0	0	178	63	0	0	82	74	78	0	0	0	0	0	0	0	79	0	0	55	59	0	0	0	0	0	0	82	0	24057.6	3.98694
0	75	0	0	0	0	0	0	0	71	0	77	66	0	0	0	0	0	73	58	0	0	0	235	0	227	0	0	0	0	0	24099.2	3.89211
0	0	0	0	0	0	226	66	85	0	0	0	0	0	0	0	0	49	0	0	166	0	58	0	0	0	0	60	0	0	63	24134.5	2.54523
0	0	0	0	0	0	231	58	0	77	0	0	0	54	227	0	0	0	70	0	176	0	0	0	0	0	0	0	0	0	74	24177.4	3.24895
0	0	0	0	0	63	0	0	88	0	77	0	0	55	0	281	0	0	0	0	170	0	0	0	0	0	0	65	59	0	0	24214.9	2.09203
72	72	0	85	0	0	235	0	0	0	71	74	0	0	234	0	0	0	0	0	0	0	59	0	0	0	255	0	0	0	0	24265.5	3.96118
0	0	190	0	181	0	0	0	0	0	78	0	0	0	0	0	76	0	0	0	170	0	0	0	233	234	0	70	0	0	0	24326.1	4.8046
0	0	0	84	168	0	0	0	0	0	0	0	0	0	227	0	0	0	0	58	0	50	0	0	0	0	0	68	0	0	75	24359.9	3.81339
0	0	0	0	174	0	0	60	0	0	0	0	65	0	0	279	0	0	79	48	0	0	57	0	0	234	0	0	0	0	75	24411.4	4.73276
0	0	191	0	0	0	0	0	0	0	0	0	64	0	235	0	0	0	68	0	0	0	0	234	0	232	253	63	0	0	67	24473.7	5.01102
0	0	182	0	0	0	0	0	83	71	0	0	67	0	0	0	0	0	70	45	0	0	0	0	0	228	256	0	0	0	0	24520.7	3.90879
0	0	184	0	0	68	235	0	0	0	0	77	63	0	0	0	0	0	0	0	0	0	59	224	0	0	0	0	0	92	0	24566.1	3.00484
67	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	78	0	167	0	0	0	0	225	257	0	0	89	0	24617.9	3.35599
0	0	0	0	0	0	0	62	0	0	79	0	0	45	0	0	0	0	0	0	174	0	0	0	0	0	255	72	0	86	0	24652.5	2.28343
0	0	0	0	0	0	223	0	0	0	0	0	69	57	235	0	0	0	0	44	173	0	0	235	0	225	0	0	0	0	0	24709	4.68586
70	0	182	0	0	0	0	0	77	0	0	0	0	0	232	266	0	0	75	54	0	0	0	0	0	223	0	62	0	0	0	24761.9	3.73644
0	0	0	88	0	0	0	0	0	76	76	0	0	0	0	0	81	0	0	57	0	52	0	223	0	220	0	0	0	0	74	24805.6	3.28008
74	0	0	0	0	0	234	0	0	0	77	68	0	59	0	0	0	0	0	0	171	0	58	0	0	231	253	0	0	83	0	24865.1	4.26917
68	77	0	0	178	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	174	0	56	0	0	0	252	62	64	0	0	24913.2	4.6206
0	0	171	0	0	0	232	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	56	218	236	0	197	71	0	82	0	24973.7	3.57774
0	0	190	0	0	69	0	0	0	0	0	0	66	0	0	279	0	60	72	0	0	58	58	0	0	0	0	0	0	0	0	25010.9	1.52323
69	0	191	0	0	0	0	0	84	0	0	0	32	0	0	284	0	0	0	0	175	0	0	0	0	0	253	56	63	0	71	25065.6	3.12575
0	0	0	0	0	0	0	0	79	0	79	0	0	45	236	0	0	0	0	56	0	0	0	0	0	0	248	0	0	0	0	25099	2.90967
0	78	184	0	0	0	236	67	0	72	0	0	0	0	233	0	0	60	0	0	169	0	0	0	0	228	0	0	0	0	0	25156.6	4.26778
0	72	183	0	0	69	0	67	0	0	0	72	0	55	0	0	72	0	0	0	176	0	0	0	0	0	0	59	0	98	0	25196.4	2.42932
0	0	190	0	179	0	0	0	0	77	0	0	0	0	0	283	81	0	0	0	171	48	0	0	0	231	0	0	0	0	0	25254.8	4.19434
66	0	0	0	0	0	231	0	0	82	0	0	0	0	233	0	0	58	0	0	0	56	0	0	0	0	0	0	63	98	0	25291.6	2.55929
0	77	0	0	183	0	223	0	0	0	0	0	0	56	0	259	0	0	0	57	0	0	0	223	230	228	0	0	0	0	0	25367.4	5.97078
0	0	0	0	0	65	0	0	0	0	79	79	0	53	0	0	0	0	79	55	0	0	52	0	0	0	0	0	0	96	0	25393.9	1.99939
0	0	0	0	0	0	0	60	0	0	0	0	63	47	230	282	79	0	0	0	0	0	0	0	235	0	0	67	0	0	0	25439.2	2.51262
0	0	0	87	0	0	0	60	0	0	78	0	0	0	236	266	0	0	65	0	0	0	57	0	0	0	0	0	61	0	0	25477	2.78946
0	75	0	81	0	0	0	0	0	75	0	0	0	53	0	0	0	0	0	0	171	0	0	225	0	0	0	72	63	0	0	25513.7	2.97175
72	0	0	0	174	70	0	64	0	0	74	0	0	0	0	0	0	0	0	0	0	0	50	230	232	0	0	0	0	0	0	25565.2	4.32011
68	69	0	0	0	0	0	66	0	80	0	0	0	0	0	0	0	0	0	0	177	0	0	0	232	0	0	73	61	0	75	25605.8	2.76462
0	0	185	85	178	0	0	58	0	0	0	0	0	0	0	275	0	56	0	51	168	0	0	233	0	0	0	0	0	0	0	25667.5	4.53414
60	76	0	87	0	70	0	0	0	0	79	0	67	47	0	0	0	0	0	0	0	0	0	0	235	234	0	0	0	0	0	25712.7	3.30292
0	0	0	0	0	0	224	65	0	78	0	0	0	0	0	0	80	0	0	0	0	0	0	234	0	228	0	69	58	0	0	25760.1	3.66441
0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	266	78	0	74	48	176	0	0	230	0	0	250	0	61	0	0	25817.9	3.46523
0	77	191	0	0	0	236	0	0	0	0	75	0	0	0	0	0	48	68	50	175	0	0	0	0	228	0	65	0	0	0	25872.5	3.94394
72	78	0	0	0	69	0	62	0	73	80	0	0	0	0	0	0	0	0	0	0	0	0	0	232	235	0	0	0	0	0	25915.5	2.99878
0	0	191	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	172	56	55	232	0	0	257	0	0	0	0	25966	3.46105
76	0	190	89	0	0	220	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	52	226	0	0	249	0	0	95	0	26025.1	4.07014
59	0	192	0	0	0	0	0	0	0	0	0	0	0	0	278	76	0	0	0	171	0	0	0	120	233	0	0	0	99	0	26078	2.52177
0	0	0	81	0	0	0	0	88	0	0	0	0	0	0	0	0	0	77	0	175	46	0	0	0	0	0	0	0	100	0	26104.2	2.15753
74	0	0	88	175	0	0	0	0	80	73	0	71	45	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	26147.2	4.16566
71	0	0	0	175	0	226	0	0	0	0	0	0	46	234	0	0	55	74	0	0	0	0	235	0	229	0	0	0	0	0	26213.1	6.08851
0	0	124	0	0	28	0	0	0	0	0	0	0	0	213	216	0	60	0	0	0	0	0	224	194	231	0	0	0	93	0	26274.4	3.8061
74	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	46	0	0	57	0	226	0	0	63	0	0	0	26299.5	1.53136
0	0	0	0	0	66	0	0	0	83	0	0	0	0	0	0	0	0	76	58	0	60	0	0	227	230	0	0	0	99	65	26345.4	3.2391
