0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	Risk	Income
0	0	190	85	0	66	235	0	87	0	0	77	0	49	0	280	0	0	0	0	0	0	0	0	0	0	0	66	65	0	0	29301.1	3.1619
63	74	0	0	179	0	0	67	0	0	0	0	70	0	0	0	0	0	0	0	0	55	0	235	0	0	0	67	60	0	0	29343.6	4.49416
0	0	0	0	0	0	0	60	0	0	77	75	0	0	232	0	0	51	0	57	0	0	54	0	0	0	249	63	0	0	0	29383.6	3.27761
0	0	0	0	0	0	234	0	87	0	0	75	63	52	0	0	0	0	76	0	0	0	0	0	0	218	0	0	67	0	70	29427.1	4.0919
74	76	0	0	0	0	0	65	89	0	0	0	68	0	0	273	0	55	0	0	0	58	0	0	233	0	0	0	0	0	0	29471.8	2.47036
0	0	0	0	0	0	227	0	0	0	0	0	64	0	0	0	82	0	72	0	174	0	57	0	228	232	0	0	0	0	0	29525.8	3.74074
74	0	191	0	0	0	0	66	0	0	0	0	0	0	0	0	81	0	0	0	176	59	0	0	0	0	0	0	58	0	0	29555.7	1.6537
0	0	191	0	0	0	0	0	89	0	0	67	0	0	232	0	0	48	0	0	0	0	0	230	0	229	0	0	0	0	0	29604.1	4.18458
0	0	0	0	0	0	235	0	0	0	74	72	65	54	0	0	76	0	79	0	0	0	0	0	0	0	257	0	0	92	0	29650.6	3.09498
0	0	0	0	0	59	225	0	0	0	0	76	0	0	0	0	0	0	0	51	0	50	0	0	0	0	0	0	0	0	77	29675	1.60484
0	0	0	0	0	0	0	0	0	77	0	73	0	0	235	281	0	0	79	0	0	0	59	0	0	0	0	0	62	0	0	29710.7	2.64887
60	0	0	0	0	68	228	0	0	0	79	78	0	0	0	0	77	0	0	0	0	0	56	0	224	224	0	0	0	0	0	29762.7	3.31933
68	75	0	83	0	0	0	0	82	0	75	0	0	53	0	0	0	0	0	52	0	0	0	231	0	0	0	0	67	0	0	29799.7	3.23736
76	0	0	84	0	0	0	0	90	0	0	78	66	0	0	0	0	0	0	50	176	0	0	0	0	0	256	0	54	0	73	29845	3.86527
0	76	0	0	178	65	0	67	0	0	77	0	67	45	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	29887.5	4.15129
0	70	0	0	0	0	0	0	0	0	77	0	0	53	0	0	0	0	78	0	168	0	0	0	224	231	256	0	61	0	0	29945.6	4.41874
0	0	0	0	182	65	0	62	0	0	0	74	0	0	0	0	0	57	0	0	175	0	0	235	232	0	0	0	56	0	0	30004.6	5.13098
0	0	0	82	178	67	0	0	80	0	0	0	0	0	0	0	0	60	66	0	0	58	0	0	0	218	0	0	0	0	0	30047.5	4.51803
0	0	182	88	0	66	237	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	230	0	0	72	64	0	0	30095.4	2.97638
0	0	0	0	0	0	232	0	0	0	0	0	67	56	0	0	81	57	0	0	0	0	0	0	236	0	0	60	0	0	75	30135.9	2.10533
0	0	0	87	0	0	0	62	0	76	78	75	0	0	0	269	0	0	73	0	0	0	51	0	0	0	0	0	60	0	73	30175.2	2.67985
0	0	0	0	0	0	0	0	0	0	70	0	66	56	0	0	0	57	77	0	0	57	0	0	0	228	0	0	0	95	0	30207.3	2.46596
0	0	0	85	178	0	0	0	0	80	0	0	0	0	231	0	79	0	0	0	176	59	0	0	0	233	0	0	0	98	0	30263.3	5.40763
0	0	191	0	0	0	0	0	0	0	74	78	0	0	0	283	75	55	0	0	0	59	0	0	0	229	0	0	0	97	0	30311.3	2.32905
0	73	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	55	0	0	170	0	54	0	230	0	0	0	66	0	78	30355.7	2.82681
0	77	89	88	181	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	173	51	0	235	236	0	249	0	0	0	0	30427.9	6.08507
0	0	0	0	0	64	0	0	0	0	0	0	61	55	0	0	0	0	0	0	176	59	0	233	0	0	0	70	0	0	64	30463.4	2.38377
0	0	0	0	0	0	225	0	0	0	80	0	0	58	0	268	0	52	0	0	172	46	0	226	0	0	0	0	0	86	0	30517.6	2.61085
0	0	0	0	182	0	0	0	0	0	71	0	0	0	0	0	0	0	77	0	177	59	0	0	0	232	257	0	62	98	0	30576.9	5.6347
0	75	0	0	0	0	0	0	0	0	0	0	0	58	231	269	0	0	0	58	0	0	54	0	0	0	0	0	0	85	75	30613.1	2.35499
0	0	183	88	0	68	0	0	0	0	0	0	0	0	230	0	0	0	76	0	169	52	0	231	0	231	0	0	0	0	0	30672.8	4.65072
0	0	0	88	171	62	229	0	0	0	0	0	66	40	0	0	0	0	0	0	174	0	0	226	237	0	0	0	0	0	78	30742.1	5.56136
0	0	181	0	0	0	0	67	0	0	77	0	0	0	0	0	0	58	0	0	0	57	59	0	235	0	256	70	0	0	64	30793.9	2.95585
0	69	189	86	0	0	0	0	86	0	0	0	0	57	0	0	0	60	0	53	0	56	0	229	0	0	256	0	0	0	0	30847.5	3.88126
0	0	189	0	175	0	0	0	0	0	0	0	0	58	231	243	76	0	0	0	0	0	0	232	0	131	176	0	0	0	0	30917.5	5.46167
0	0	0	0	0	61	0	58	0	0	0	0	0	47	226	281	0	0	0	53	177	0	0	0	0	223	0	0	0	0	0	30965.6	3.30117
0	0	0	87	179	0	0	0	0	0	0	78	0	0	227	0	79	59	0	0	0	0	0	0	226	234	0	0	55	0	0	31024.6	5.73716
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	48	174	0	0	234	0	0	0	63	67	96	0	31059.3	2.74039
0	0	0	0	0	70	0	0	84	0	0	69	0	0	0	0	75	0	0	46	0	0	45	0	237	0	0	0	54	0	0	31092.8	2.48289
75	0	0	82	0	0	0	0	0	0	0	0	0	57	0	0	0	52	0	0	176	0	55	225	237	0	254	0	0	0	0	31151.7	3.76411
60	77	0	0	0	0	235	0	0	81	79	78	0	0	0	0	0	0	78	51	172	0	0	234	0	0	0	0	0	0	0	31205.9	3.85997
0	0	185	87	0	0	0	61	0	70	0	0	0	0	234	281	0	0	0	0	0	0	0	0	0	0	0	71	64	0	0	31247.7	2.69742
0	0	0	89	0	0	0	0	0	0	0	0	70	0	0	0	81	0	69	0	0	0	0	0	228	0	253	64	55	0	0	31290.7	3.01844
0	0	189	0	0	0	237	65	0	80	0	0	0	0	226	270	0	57	0	0	170	0	0	0	0	0	0	0	0	0	0	31345.4	2.88665
63	0	0	0	0	65	0	56	88	0	73	69	0	0	233	0	0	44	0	0	0	0	0	0	0	0	255	63	0	0	0	31390.4	3.537
75	0	0	0	0	0	0	67	0	0	0	67	68	0	0	0	0	0	0	0	0	50	0	0	231	0	257	0	62	0	0	31431.1	3.00411
61	0	188	0	183	0	0	61	0	0	0	68	66	0	232	0	0	54	0	45	0	0	59	0	0	0	0	0	0	0	0	31478.5	4.7303
0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	44	0	234	238	228	0	0	0	94	68	31527.8	3.19799
0	0	0	81	0	0	0	67	88	0	0	0	68	0	0	267	0	0	75	52	0	0	59	0	0	0	0	0	0	0	69	31564.7	2.75201
0	0	0	83	0	0	0	0	0	73	0	0	66	58	231	0	0	0	0	0	0	0	53	0	0	0	257	0	0	85	0	31603.6	3.29027
0	0	0	0	0	0	0	0	0	0	80	0	66	0	0	0	76	57	0	52	0	59	0	0	0	0	0	70	0	0	65	31626.2	1.18636
0	72	0	0	0	0	0	0	0	0	0	78	0	49	0	270	0	0	0	0	0	51	0	0	231	0	0	0	0	0	70	31662.4	1.80685
0	0	181	89	0	0	0	66	0	0	0	76	71	0	0	268	0	0	0	0	0	0	0	0	237	0	254	0	0	0	75	31721.2	3.40021
77	0	0	0	0	0	0	0	0	0	71	0	0	58	0	0	78	0	0	0	176	0	53	0	0	0	0	63	0	0	77	31749.8	1.53497
0	0	0	0	167	62	0	0	0	0	71	77	0	0	0	0	81	47	0	58	0	0	0	0	0	0	257	0	0	0	70	31795.3	3.8035
0	70	0	85	0	0	227	0	82	0	0	0	0	0	0	0	81	60	78	0	0	46	0	0	0	0	0	0	0	0	72	31832.7	2.56552
70	0	183	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	51	0	0	221	0	0	0	90	74	31874.9	2.72746
0	0	0	0	0	0	0	0	0	77	0	72	65	57	0	0	0	0	79	55	0	0	59	0	0	0	0	55	66	0	0	31901.5	2.58874
63	0	0	83	179	0	0	0	0	0	0	0	66	0	0	277	0	0	76	0	0	0	53	0	0	233	257	0	0	0	0	31963.5	5.34776
60	0	0	85	0	70	0	0	0	74	0	76	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31988.8	2.13132
69	0	0	0	0	0	0	0	85	0	0	0	72	49	0	0	0	56	74	51	0	0	0	0	0	0	0	0	64	0	0	32013.7	2.22761
65	76	0	0	0	0	237	66	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	66	0	0	32051.1	2.92727
59	0	0	0	177	0	0	63	0	0	0	0	0	0	0	284	0	0	0	56	0	0	58	235	0	0	0	58	0	0	0	32099.1	3.92961
0	0	0	83	0	0	0	0	0	81	76	0	0	0	0	0	0	0	79	0	0	0	0	0	0	218	0	0	66	83	0	32130.2	2.80432
0	75	0	0	0	0	0	0	0	0	0	73	67	56	0	0	0	0	79	0	0	0	51	0	226	0	0	0	0	0	68	32163.6	2.6232
0	69	0	0	0	0	229	60	89	0	0	0	62	41	0	0	0	0	0	0	0	0	0	0	0	0	252	0	62	0	0	32203.3	3.42884
0	0	0	0	0	69	0	0	0	0	0	72	0	0	226	278	79	0	74	0	0	0	0	0	233	0	249	0	0	0	0	32261.3	3.28909
0	76	0	0	0	0	0	0	0	72	0	0	0	0	0	0	77	0	69	0	0	0	0	0	0	0	0	68	63	0	72	32282.7	1.63066
69	0	191	0	0	0	0	59	0	83	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	77	32308.9	1.40617
0	0	0	87	0	0	0	0	0	0	77	74	71	0	232	0	0	0	0	0	176	0	0	234	0	223	0	0	0	0	0	32360.6	4.61924
0	70	183	0	181	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	170	51	0	233	0	0	256	0	0	0	77	32423	5.32412
0	0	0	0	0	0	224	0	86	0	0	0	0	58	235	0	0	52	0	48	0	0	0	0	0	226	255	0	59	0	64	32481.6	5.00229
0	0	0	0	0	0	0	0	0	0	72	0	69	0	0	0	0	0	0	0	0	58	45	229	237	0	0	0	0	0	70	32519	2.46289
0	0	0	88	0	70	0	61	79	0	75	0	0	0	233	0	80	0	0	0	167	0	0	232	0	0	0	0	0	0	0	32568.4	3.82878
0	0	0	0	0	62	0	0	80	77	0	0	0	46	0	0	77	0	0	0	0	0	59	0	0	234	0	0	66	0	76	32604	3.07389
0	0	0	0	0	69	0	0	87	0	0	0	0	0	231	273	73	0	0	0	0	0	0	0	0	229	253	0	0	0	0	32657.1	3.64317
0	0	184	0	0	65	0	67	0	81	76	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32689.5	1.17621
77	0	0	0	0	71	0	0	0	82	0	78	0	0	0	0	0	54	0	0	0	54	46	225	0	234	258	0	0	0	0	32745.1	4.0633
0	72	0	0	0	67	0	0	78	76	0	0	0	56	235	281	0	0	65	56	0	0	0	0	0	0	0	0	0	0	0	32788.2	3.00284
0	0	0	0	182	69	233	64	90	84	0	0	0	0	0	0	0	0	67	0	0	47	0	229	0	0	0	0	61	0	0	32846.5	5.60564
0	72	191	0	0	0	0	57	0	73	0	0	0	58	235	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32878.3	2.26417
75	0	191	84	0	0	0	56	0	72	0	0	0	51	0	275	0	53	0	0	0	0	0	0	0	0	0	0	66	88	0	32920.6	2.07264
0	73	190	0	178	65	0	66	0	76	0	0	0	0	0	0	0	0	0	0	174	54	57	0	0	0	0	0	0	0	0	32966.2	4.04108
0	0	0	0	0	0	0	0	0	0	0	71	71	0	0	0	0	0	69	0	176	45	0	0	0	0	252	70	0	84	0	33003.4	2.77207
0	0	0	0	0	59	0	66	0	0	0	0	70	0	0	0	82	0	0	52	0	0	49	235	0	225	0	0	0	99	0	33046.5	3.42423
0	0	189	0	0	62	0	57	85	0	71	0	0	0	0	0	27	0	0	0	166	0	0	234	0	0	225	0	0	97	0	33102.9	3.71298
0	75	0	0	0	0	0	60	0	0	77	0	0	0	0	277	0	44	67	0	0	0	0	235	0	222	0	0	0	85	0	33154.3	3.31876
60	0	190	0	0	0	0	61	0	0	0	79	0	0	0	0	0	0	0	49	171	0	0	225	0	0	0	0	0	89	0	33195.6	2.81258
0	0	0	0	0	0	0	0	0	84	78	69	65	46	0	0	0	0	0	0	0	53	0	223	226	0	0	0	0	0	0	33236.4	2.81343
0	0	190	0	177	60	0	0	88	0	0	0	0	0	232	0	0	0	0	0	176	0	0	0	0	0	0	0	60	98	0	33286.4	4.87537
70	76	0	89	0	0	220	0	79	0	0	76	0	0	225	0	0	0	0	0	0	0	0	0	0	0	254	0	0	94	0	33338	4.25202
72	0	0	0	179	0	0	0	0	0	0	0	68	0	0	0	78	0	77	50	0	0	0	0	0	0	0	0	65	0	0	33369	3.39212
0	0	191	0	0	0	220	0	0	0	0	0	0	53	0	0	81	0	76	56	0	0	55	0	0	0	0	0	0	84	0	33406.2	2.16526
0	76	0	0	0	0	226	0	0	0	0	78	0	0	0	280	0	46	0	46	0	0	0	225	0	0	0	0	0	84	0	33453.1	2.61967
0	0	0	0	0	0	237	57	89	0	0	0	0	56	0	284	0	0	0	0	0	0	56	0	0	0	0	72	58	93	0	33496	2.72597
0	0	185	0	0	0	0	67	0	0	0	0	68	0	0	0	0	52	0	0	0	0	0	0	236	220	256	68	55	0	0	33551.3	3.94182
0	0	185	0	174	0	233	0	0	77	0	0	0	0	0	0	0	0	0	0	169	0	59	0	0	0	0	0	0	98	0	33599.3	3.94148
0	0	0	0	173	68	0	0	0	0	0	0	0	56	0	278	0	0	0	0	0	0	0	0	0	0	249	0	60	92	0	33646	3.593
0	0	0	87	0	0	226	0	0	81	0	67	67	0	0	0	0	0	0	0	0	0	0	229	229	0	257	0	0	99	0	33709.5	4.42405
0	0	0	88	0	58	237	0	91	0	0	0	0	0	234	0	0	49	0	0	175	0	59	0	0	0	0	0	0	87	65	33759.8	3.78255
0	0	189	0	0	0	0	0	0	80	0	72	0	0	0	272	0	0	72	56	0	0	0	0	0	234	0	71	66	94	0	33811	3.45767
0	0	192	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	78	54	0	57	0	0	224	0	0	0	59	0	0	33854.4	3.87934
0	77	0	80	171	0	0	56	0	83	0	0	70	0	0	275	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	33895.3	3.60139
0	0	0	0	0	70	0	67	0	82	0	0	0	53	0	0	0	58	0	0	171	0	46	0	236	0	0	0	0	0	0	33933.9	2.24234
0	0	188	80	0	0	0	0	0	0	0	0	0	55	0	0	71	0	75	58	0	0	58	223	226	0	0	0	0	0	78	33987.5	3.45699
72	74	0	86	0	0	0	0	78	82	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	79	34027.5	3.81616
0	0	0	0	0	0	0	0	0	0	0	0	67	0	234	0	0	0	0	55	0	58	59	235	235	0	0	0	64	97	0	34076.5	3.97577
76	0	189	88	181	0	0	67	0	0	75	0	0	0	231	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	77	34125.6	4.35333
0	0	191	0	0	0	0	62	0	0	75	79	67	0	0	0	0	49	0	0	0	0	0	0	0	0	0	72	0	99	0	34154.6	1.84446
0	75	191	0	0	60	235	0	0	0	0	72	0	0	0	273	0	0	0	0	168	0	59	0	0	231	0	0	0	0	0	34214.1	3.56078
0	0	0	88	0	69	236	0	83	0	0	0	0	0	0	0	78	0	78	0	0	0	53	0	234	0	0	0	0	0	76	34263.1	3.21346
0	0	185	0	0	59	235	66	0	0	0	0	0	0	0	0	71	0	0	0	0	55	46	0	0	227	0	67	0	0	0	34307.9	2.89737
0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	274	0	48	77	0	0	49	0	0	0	220	0	0	0	0	67	34343.1	2.10273
0	0	0	0	0	60	0	58	0	0	0	0	69	51	0	0	81	61	0	0	0	0	0	0	234	233	249	0	0	0	0	34395.9	3.49932
0	0	182	0	0	0	0	56	0	0	77	73	66	47	225	0	0	0	0	0	0	0	0	236	0	0	251	0	0	0	0	34449.8	4.17869
0	0	189	0	0	0	237	60	0	0	0	0	0	0	0	0	78	58	0	55	0	0	0	0	0	231	0	72	0	0	64	34496.1	2.92945
0	0	191	0	179	0	0	60	0	83	0	72	0	0	226	282	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34548.8	4.1224
66	0	190	0	0	70	0	0	0	0	75	0	0	0	0	0	70	58	0	0	0	0	0	0	231	0	251	0	63	0	0	34599.4	2.50415
0	0	0	0	0	69	223	56	0	73	76	67	70	0	0	0	0	0	0	0	0	0	0	0	0	227	0	66	0	0	0	34641.4	3.27376
71	0	0	0	0	0	0	60	0	0	0	66	0	0	232	281	0	0	79	0	0	0	0	224	0	0	0	0	0	0	0	34685.3	2.97045
68	75	188	86	0	61	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	253	0	0	0	0	34732.1	3.26188
74	0	0	0	0	0	0	0	78	0	0	74	0	48	231	0	81	0	0	0	176	0	0	0	0	0	0	66	0	99	0	34770.9	2.97584
0	0	183	0	0	0	0	64	0	0	0	78	0	0	0	0	77	49	0	0	0	0	56	0	233	0	0	0	0	0	0	34805.6	1.92311
67	0	0	0	0	0	0	59	89	75	0	73	0	0	0	282	81	55	0	0	0	0	0	231	0	0	0	0	65	0	0	34853.9	2.98145
0	0	0	0	0	0	234	0	90	0	0	67	0	58	0	0	81	0	0	0	0	0	0	234	0	233	0	64	0	0	0	34903.7	3.99539
64	75	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	45	0	50	0	0	0	0	0	0	248	0	66	0	74	34939.6	2.92863
70	73	0	0	0	70	0	0	0	0	79	0	0	0	229	281	79	0	0	0	0	0	0	234	225	0	0	0	0	0	0	34999.5	3.15804
0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	266	0	46	0	0	0	48	0	0	236	0	249	0	0	99	0	35050.5	2.71085
0	0	0	0	0	60	220	0	0	0	76	71	0	0	235	0	0	54	79	50	0	0	0	0	230	0	0	0	0	0	0	35101.3	3.43337
76	0	0	0	176	0	228	0	89	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	93	0	35141.2	3.92029
0	0	187	0	0	0	233	0	90	0	71	0	0	0	0	0	0	50	0	57	0	54	0	0	0	0	0	0	0	82	0	35178.5	2.22957
0	78	0	80	0	0	0	65	85	0	72	0	0	0	0	276	0	0	0	0	0	0	0	0	233	235	0	0	0	0	0	35229.9	3.55627
0	0	0	88	0	0	0	63	0	0	0	0	0	0	228	0	78	0	0	0	169	53	58	0	0	224	0	0	0	98	0	35274.4	3.72876
0	74	189	87	180	0	0	0	81	0	0	0	0	0	0	281	72	0	0	0	176	0	57	0	0	0	0	62	0	0	0	35332.7	4.46026
67	70	0	0	178	0	0	0	0	0	78	0	0	0	0	276	0	0	0	0	168	0	0	0	232	0	0	0	66	0	0	35387.3	3.97767
0	0	185	88	0	0	0	0	88	81	0	0	0	0	0	0	0	52	0	0	173	51	0	0	0	0	252	0	66	0	0	35434.2	3.35174
76	0	0	84	170	0	0	59	0	0	77	0	0	0	0	0	70	55	0	57	0	0	0	0	0	0	0	0	0	0	0	35468	3.09396
0	0	0	0	0	67	228	60	38	0	71	0	0	0	0	0	0	0	0	0	0	48	0	0	222	234	257	0	0	99	0	35530.6	4.276
0	75	191	0	179	0	0	0	0	0	0	0	67	57	0	0	77	0	74	0	0	0	51	0	0	0	0	0	0	0	75	35572.5	3.87991
73	0	190	0	0	0	0	0	87	0	0	77	0	56	0	0	78	0	72	52	174	0	0	0	0	0	0	0	0	100	0	35616	2.92334
63	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	79	0	0	0	0	0	235	232	252	66	0	0	0	35669.3	4.14988
0	0	183	0	180	0	0	66	90	76	0	0	0	0	0	0	0	0	0	44	0	0	0	232	224	0	218	0	0	0	0	35737	5.8585
0	0	0	87	0	0	0	0	0	0	0	0	67	0	0	280	0	0	76	0	0	0	0	0	0	228	0	0	58	0	66	35774	2.72266
68	0	188	0	0	0	237	59	83	0	0	72	0	0	0	0	0	0	0	52	174	0	59	0	0	0	0	0	0	0	78	35822.2	3.42011
71	0	0	0	0	0	0	0	0	0	0	67	71	0	0	275	81	0	0	0	0	0	0	0	236	0	257	0	0	0	76	35873.1	2.48203
0	0	0	79	0	0	0	0	0	0	0	67	0	0	227	283	0	58	0	0	0	0	57	0	233	0	0	0	0	86	0	35919.9	2.73034
58	0	0	0	0	58	0	61	0	83	0	0	0	0	0	0	0	52	0	0	173	0	54	0	233	0	0	0	0	0	0	35957.4	2.10984
59	0	188	0	177	0	235	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	59	0	0	0	0	0	56	0	0	35998.7	3.51385
74	0	0	0	0	0	0	0	0	0	77	76	69	57	0	0	0	0	0	0	0	0	0	223	0	0	0	0	65	97	0	36031.5	2.59891
0	73	188	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	59	0	234	0	0	250	63	0	0	0	36078.4	3.30771
0	0	0	0	0	69	0	0	88	0	0	0	0	0	0	0	0	56	75	53	171	54	59	0	0	0	0	0	63	0	0	36111.3	2.62512
0	0	0	88	0	70	0	0	86	0	0	0	70	0	0	0	0	0	65	58	0	52	0	0	234	0	0	71	0	0	0	36150.2	2.9623
73	68	0	0	0	0	230	0	0	0	0	0	0	0	231	0	72	0	0	0	173	58	0	0	236	0	256	0	0	0	0	36213.1	3.96324
0	72	0	0	0	0	224	0	0	81	0	0	0	0	0	0	0	0	69	0	0	0	0	0	233	230	0	0	0	0	73	36260.1	3.40805
74	0	188	0	176	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	59	0	0	0	0	0	0	59	0	0	36298.6	3.31049
0	0	0	0	0	0	0	62	0	0	79	0	0	52	235	0	0	0	0	55	0	0	0	226	233	0	0	0	0	0	65	36345.4	3.50605
0	73	191	0	0	59	0	0	0	0	0	0	62	0	0	0	0	0	0	58	0	47	0	0	236	0	253	0	0	0	64	36393.8	2.95633
0	0	0	0	0	65	0	0	0	76	0	78	0	44	0	265	0	0	0	0	0	0	0	0	235	230	256	0	0	0	71	36454.8	3.70458
0	0	182	85	0	0	0	59	0	0	78	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	97	0	36491.5	2.52728
0	0	0	0	0	69	0	0	83	0	0	74	72	52	0	0	0	0	0	0	0	0	59	0	0	0	0	69	0	97	0	36517.1	2.2388
0	76	0	0	0	0	0	0	0	83	0	78	0	0	0	0	76	0	0	0	0	58	53	0	0	0	0	0	0	0	78	36538.5	1.55047
59	0	0	0	179	0	0	0	89	0	0	0	0	0	230	0	0	55	0	0	170	54	0	0	0	0	0	0	0	96	0	36582.4	4.33929
0	0	187	82	0	0	0	0	89	0	0	0	0	58	234	0	0	0	0	43	0	0	0	235	0	0	0	69	0	0	78	36629.6	3.87569
73	0	0	0	0	0	0	66	0	0	0	68	0	0	233	269	0	0	0	52	0	0	0	0	0	223	0	70	0	0	0	36672.8	3.21875
72	76	0	84	0	0	0	0	80	0	0	72	71	0	0	270	0	0	0	0	169	0	60	0	0	0	0	0	0	0	78	36716.9	3.01262
75	0	0	0	0	0	235	0	0	0	0	0	0	0	0	279	0	0	0	47	175	54	0	233	225	0	0	0	0	0	79	36781	3.235
0	0	0	84	0	66	237	0	80	0	0	0	0	0	227	0	0	0	0	0	0	0	0	235	0	229	0	0	66	0	0	36836.5	4.96264
0	0	190	0	0	65	220	61	0	0	0	0	0	0	225	271	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36883.1	2.22155
0	0	0	79	0	0	0	0	0	0	76	77	0	0	0	0	73	0	0	0	167	0	55	0	0	0	0	0	0	0	78	36909.8	1.82935
0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	271	71	0	0	46	0	0	0	0	0	0	0	58	67	95	69	36939.3	1.35829
0	0	0	0	0	0	227	0	0	0	79	78	0	0	234	274	0	0	79	0	174	0	0	0	223	0	0	0	57	0	0	37002.4	3.94451
0	0	186	0	0	0	0	0	0	0	0	76	0	0	226	0	0	0	0	0	0	0	0	226	0	224	0	0	64	0	0	37045.4	3.88111
0	0	0	88	0	70	0	67	0	0	0	0	64	0	0	0	0	0	73	0	0	0	57	0	0	0	0	0	54	0	0	37067.5	2.10537
0	77	0	0	168	0	0	0	0	0	0	0	0	58	233	273	0	0	0	56	173	0	59	0	0	0	0	0	0	0	0	37117.4	4.32984
64	74	0	86	0	0	0	57	0	0	0	0	71	0	0	0	0	0	0	0	0	0	58	0	231	0	253	72	0	0	0	37162.1	3.27317
0	71	0	0	181	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	235	228	234	233	0	64	99	0	37232.1	6.545
0	0	0	0	169	0	0	65	88	0	76	0	68	0	0	264	0	0	0	53	169	0	0	0	0	226	0	0	65	0	0	37290.8	5.45751
0	0	0	0	181	63	0	66	87	0	0	0	0	52	233	0	0	0	0	0	0	50	0	0	0	0	0	71	0	84	0	37332.9	4.56251
0	0	0	0	0	0	0	0	0	71	0	0	70	0	0	0	0	0	0	0	168	0	58	232	229	228	0	59	0	97	0	37389.2	4.19534
0	0	0	0	0	0	0	0	0	71	0	76	0	0	0	0	0	0	0	58	172	44	0	0	0	230	0	0	0	92	73	37424.8	2.90641
0	0	0	0	0	0	0	0	87	75	0	0	69	49	0	265	0	0	0	0	167	0	0	0	0	0	257	0	61	98	0	37474	3.22891
68	0	0	0	182	0	0	0	0	0	0	69	0	47	0	0	0	0	75	0	0	51	0	234	0	225	0	0	0	99	0	37526.9	5.26419
71	77	0	0	0	0	224	0	0	0	0	0	68	47	230	273	0	60	80	0	0	0	0	0	0	0	0	0	0	0	0	37575.2	2.86838
0	0	0	88	0	0	0	60	0	0	0	0	0	58	0	0	81	0	0	0	0	52	0	0	0	232	0	0	59	0	66	37605.6	2.63836
71	0	0	0	0	68	0	67	79	0	74	77	0	0	235	275	0	61	0	0	0	0	0	235	0	0	0	0	0	0	0	37660.6	3.55788
0	0	0	0	0	0	0	65	0	0	0	0	0	58	0	0	0	58	0	58	0	0	0	0	0	223	0	70	64	93	78	37693.7	2.80996
73	0	183	0	182	0	0	0	80	81	71	78	0	0	232	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	37748.1	5.12048
0	0	0	0	0	0	0	0	0	0	74	0	0	0	236	284	80	0	0	0	176	0	0	0	0	223	257	0	0	0	74	37807.9	3.71653
0	0	189	0	0	62	0	0	0	0	78	76	68	0	228	0	0	0	0	56	0	0	0	229	226	0	0	0	0	0	73	37866.3	4.08719
0	0	0	0	0	62	0	0	0	0	0	78	0	56	0	0	0	0	76	0	174	0	58	231	0	0	255	0	0	0	0	37914.5	3.58622
60	74	182	0	0	0	0	0	89	83	0	77	0	0	0	266	0	0	0	0	175	0	0	0	0	0	0	0	0	0	73	37960.6	2.64007
0	71	0	0	181	64	0	0	0	0	0	0	62	0	232	0	0	0	0	0	169	51	0	0	0	0	0	0	64	0	75	38005.1	4.67549
0	0	191	86	0	0	0	0	0	0	0	0	70	0	0	281	74	0	73	0	0	59	0	217	237	0	0	0	66	0	0	38066.3	3.39952
0	0	0	0	181	0	0	0	0	0	0	0	0	46	0	0	0	60	0	0	174	0	0	235	0	233	0	0	0	91	0	38117.7	4.82824
