0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	Risk	Income
0	75	0	0	0	0	0	63	0	70	0	0	72	0	234	273	71	0	0	0	0	0	0	234	0	0	0	0	0	0	76	8830.74	3.23642
0	0	189	82	0	0	0	0	0	75	0	0	0	50	0	0	0	0	0	0	0	0	0	0	232	0	254	0	56	0	0	8874.82	2.8568
0	73	0	0	175	0	0	0	0	0	0	0	0	57	0	0	0	52	72	0	0	0	0	0	226	230	0	64	0	0	72	8927.25	4.84676
74	0	0	85	0	0	230	67	90	0	0	0	62	0	234	0	0	0	0	0	0	0	0	0	0	0	255	0	0	88	0	8979.25	4.26753
0	0	0	0	0	0	0	0	0	0	0	71	0	52	0	281	76	0	0	0	176	0	55	0	0	0	258	0	0	0	77	9024.98	2.38193
0	0	184	81	0	68	0	0	0	0	78	0	67	50	0	281	0	58	0	0	0	0	0	0	0	0	0	0	64	0	0	9064.85	1.8397
61	0	0	0	0	0	0	0	0	70	72	0	0	47	0	0	0	0	0	44	0	0	0	0	238	0	257	0	53	0	0	9105.63	2.62901
0	0	187	88	177	0	232	0	80	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	235	218	0	0	59	0	0	9171.95	6.09947
0	76	189	0	182	68	0	0	0	0	76	0	72	0	0	0	0	0	0	0	0	49	0	228	0	0	256	0	0	0	77	9234.2	5.17034
0	0	0	0	0	62	227	0	0	0	77	0	0	0	234	0	81	0	0	46	0	0	0	0	0	0	0	0	57	0	0	9268.1	2.36095
70	0	191	0	0	0	234	0	0	0	0	0	0	0	0	0	80	0	0	55	0	0	0	0	237	0	0	58	67	0	0	9313.33	2.43213
0	0	181	0	0	59	0	0	0	71	0	0	62	0	0	0	0	0	0	53	0	44	0	0	0	231	0	0	64	0	0	9346.9	2.69405
0	69	0	89	0	0	0	0	0	84	79	0	0	0	0	0	0	0	67	0	0	59	48	0	0	0	0	0	0	0	0	9369.7	1.81207
72	77	0	86	182	0	0	0	0	0	74	0	0	54	0	0	0	0	0	0	171	0	0	0	237	0	0	0	0	90	0	9422.14	4.41158
0	0	0	88	0	0	0	0	87	84	0	0	0	0	231	0	0	0	66	0	0	52	0	0	0	217	0	0	66	0	0	9461.14	4.06982
0	72	188	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	59	0	0	0	0	255	0	0	95	0	9496.45	2.37614
76	0	186	0	0	0	0	0	82	0	0	0	70	0	0	0	0	0	75	0	0	47	0	0	0	0	0	68	62	96	73	9531.91	2.64379
0	0	0	0	182	0	227	68	84	0	72	0	67	0	0	283	0	0	0	0	0	0	0	227	0	0	0	59	0	94	0	9596.74	5.18931
0	0	0	0	180	0	0	0	0	0	74	69	0	57	231	0	0	0	80	0	0	54	0	224	0	0	0	0	64	0	0	9647.2	5.34976
0	0	0	0	0	0	234	0	90	0	0	0	0	47	0	0	0	0	0	56	176	51	0	0	0	0	0	68	66	0	64	9685.28	2.95345
67	77	0	0	0	0	228	0	0	0	0	0	67	0	225	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	74	9719.21	2.39149
0	0	192	0	173	65	0	0	0	0	0	0	0	0	0	282	76	0	0	0	0	0	0	234	0	0	0	58	0	94	0	9774.24	3.56265
0	76	0	0	182	0	0	0	0	0	0	0	0	57	230	0	0	60	0	0	0	0	49	0	0	0	0	0	60	0	0	9808.48	4.01396
0	0	191	0	0	0	0	0	0	0	78	72	0	0	0	276	78	0	0	0	167	57	0	234	0	0	0	0	0	0	0	9858.73	2.33959
0	73	0	0	0	0	234	0	0	84	0	0	0	0	0	0	72	54	0	0	0	54	0	0	0	0	0	67	65	0	0	9889.22	1.85723
0	0	192	0	0	0	0	0	0	0	79	0	0	0	0	277	79	0	0	45	0	59	0	0	0	221	252	0	0	0	0	9941.73	2.72642
0	0	187	89	0	0	229	0	0	0	0	0	64	55	0	0	80	0	0	0	0	0	0	0	225	219	212	0	0	0	0	10005.1	4.13565
0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	79	0	79	48	174	0	49	0	0	230	0	0	0	0	0	10039.9	2.73555
0	0	0	0	0	0	234	0	77	0	72	0	0	0	0	270	80	0	0	57	0	0	0	0	0	0	0	0	63	91	0	10080.8	2.18767
0	0	0	0	0	0	228	0	87	0	0	79	70	51	0	0	0	0	0	45	0	0	0	0	0	0	0	0	64	0	78	10112.5	2.89534
0	0	0	0	175	0	234	0	0	76	75	0	0	52	0	0	0	50	0	0	0	0	47	0	224	0	0	67	0	0	0	10164.2	4.0945
0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	275	76	58	66	0	175	0	52	0	0	0	0	0	0	91	0	10208.9	1.90142
0	0	189	82	0	0	0	0	0	0	0	0	0	0	0	272	70	58	71	0	0	0	0	0	0	221	0	0	64	0	67	10256.2	2.69898
0	72	0	0	179	0	0	0	0	0	79	0	0	53	230	0	0	0	77	0	0	0	0	0	0	0	0	0	65	0	78	10296.1	4.48613
0	74	0	0	0	0	0	60	80	0	78	0	0	0	0	0	0	0	76	50	171	0	0	0	0	232	0	0	0	98	0	10338.5	3.74977
0	0	190	0	0	61	0	67	0	72	0	0	0	0	0	0	72	0	0	0	0	44	0	0	0	0	0	57	0	89	0	10366.2	1.36449
77	75	0	0	177	0	0	67	0	0	74	73	0	0	235	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	10405.1	4.23927
0	70	0	0	0	0	0	0	77	0	0	69	0	0	0	0	0	0	0	0	0	50	0	0	0	0	257	57	0	95	77	10437.9	2.6435
0	0	0	0	181	67	0	0	0	0	78	0	66	58	232	0	0	0	67	56	0	0	0	227	0	0	0	0	0	0	0	10489.8	5.16959
72	0	191	0	0	0	0	0	91	84	76	0	62	0	0	0	0	0	0	47	0	48	0	0	0	0	0	0	0	97	0	10523.4	2.2399
58	0	0	0	0	0	0	63	0	0	80	0	0	0	0	283	80	60	75	0	0	0	50	0	0	0	0	0	0	0	0	10556.7	1.27104
75	78	0	0	0	68	0	0	80	0	0	78	0	43	0	269	0	0	0	0	0	57	51	0	0	0	0	0	0	0	0	10591.5	2.05764
0	73	0	0	0	0	0	0	85	0	0	78	0	0	226	0	0	0	0	0	0	0	0	0	226	220	0	0	63	0	66	10637.5	4.39636
0	0	0	0	0	64	0	68	0	71	76	74	0	49	0	0	0	0	73	0	173	59	0	0	0	0	0	0	0	0	71	10673.7	2.53109
75	0	0	0	0	68	0	65	0	78	0	0	0	53	227	0	0	0	77	0	0	0	0	232	0	0	0	0	0	0	0	10714.3	3.17897
0	0	0	87	0	0	0	0	84	0	0	78	69	55	0	0	0	57	73	0	0	0	0	0	0	231	0	0	61	93	0	10754.8	3.96245
0	76	0	81	171	0	220	0	79	73	76	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	10799.9	4.52954
0	77	0	80	0	0	0	0	77	0	0	0	0	57	0	0	79	0	69	0	0	52	0	0	237	0	0	0	0	0	0	10835.8	2.56108
0	0	0	84	0	0	0	0	87	84	0	76	0	0	0	0	0	54	0	0	0	0	0	0	0	0	250	66	0	89	0	10871.8	2.83559
0	0	189	0	0	0	0	0	0	0	0	75	71	0	0	0	81	60	0	0	176	0	0	226	0	0	0	0	0	0	0	10911.5	2.37959
72	0	0	89	0	0	0	0	84	0	80	0	0	0	0	0	0	0	0	0	168	56	54	0	0	217	0	0	0	95	0	10952.3	3.30068
70	0	183	0	0	0	0	0	0	83	0	77	0	0	0	0	0	0	0	0	0	0	58	0	236	0	249	70	0	0	70	11002.6	3.08211
0	0	0	0	0	67	223	67	0	80	0	0	71	0	0	0	0	0	0	47	0	0	0	235	0	0	257	55	64	0	0	11057	4.07546
0	0	0	83	0	0	0	0	90	0	0	78	0	0	229	0	0	0	76	0	0	56	53	0	0	0	0	0	0	0	71	11089	3.25101
70	77	186	0	178	0	0	63	0	0	0	0	0	0	0	0	0	0	75	0	167	0	0	0	0	0	0	0	0	0	0	11129.9	3.78344
0	0	191	0	0	0	0	0	0	83	0	0	70	47	0	0	74	0	0	0	169	0	0	230	0	219	0	0	0	0	76	11182.2	3.62507
0	0	0	0	0	0	0	0	0	0	79	69	68	59	0	281	69	0	0	0	171	0	0	235	0	0	0	58	0	88	0	11233.3	2.77888
0	0	0	0	173	0	0	62	89	0	0	77	0	0	230	0	74	45	0	58	171	0	0	0	0	0	0	0	0	0	0	11280.6	4.90963
0	0	0	0	180	0	0	67	0	0	77	0	0	0	0	0	71	0	74	0	0	0	0	0	230	0	0	59	0	92	0	11324.9	3.80029
0	0	0	0	0	0	0	0	0	77	0	0	0	50	234	278	0	0	0	58	0	55	0	235	0	0	0	57	0	0	77	11372.3	2.99446
0	0	0	86	0	0	0	64	0	83	72	0	70	0	0	273	0	0	0	50	0	0	0	0	0	0	0	63	0	0	0	11404.5	1.86029
0	0	0	0	0	0	0	0	83	0	74	69	0	0	231	0	0	0	69	0	0	54	0	0	237	234	0	65	0	0	0	11455.5	4.39694
0	0	0	0	178	0	0	66	0	0	0	0	0	0	0	271	0	0	76	58	0	46	0	234	0	0	0	0	0	0	0	11502.3	3.96515
0	0	184	0	0	0	235	0	0	0	79	0	0	0	0	277	79	44	0	0	0	0	49	234	0	0	0	0	0	93	75	11561.4	2.61815
0	0	187	0	0	0	0	58	89	0	0	66	0	0	233	0	72	0	0	0	168	0	0	0	0	221	0	0	0	0	0	11608.6	3.9974
76	77	0	0	0	0	229	0	87	84	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	65	0	77	11650.3	2.50191
0	0	0	0	0	58	235	0	0	73	0	78	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	65	0	77	11678.7	2.13014
0	0	0	0	0	0	234	0	0	0	0	0	0	47	0	283	70	58	0	0	171	54	59	0	237	197	0	0	0	0	0	11743	3.28
0	0	189	0	0	0	0	0	87	79	73	0	71	0	234	277	0	0	65	0	0	0	0	0	0	0	0	0	54	0	0	11790.4	3.24718
0	0	0	0	183	0	232	0	0	0	0	0	71	0	231	0	0	0	71	0	0	54	0	0	0	0	0	0	0	0	0	11831.2	4.30092
60	0	0	0	175	0	0	60	0	84	0	0	0	0	0	282	0	0	0	0	0	54	0	0	0	0	0	0	0	98	0	11869.2	2.88108
0	0	0	0	0	0	225	67	0	0	74	0	0	0	0	282	76	0	75	0	0	0	53	0	0	226	255	0	0	0	0	11929.8	3.69634
63	0	183	0	141	0	230	0	0	0	0	0	63	54	0	280	0	55	0	0	0	0	0	0	0	0	253	0	0	99	0	11995.2	4.05235
66	0	0	0	180	0	0	0	88	0	0	0	0	54	235	0	0	0	0	46	0	0	0	0	0	0	0	0	56	0	0	12030.8	4.34208
77	76	0	0	0	0	0	0	0	0	0	76	0	0	0	270	75	0	79	0	169	0	0	0	0	0	0	0	54	97	74	12074.8	2.43073
0	49	189	0	0	0	0	0	85	0	74	0	0	0	229	0	0	40	0	0	0	0	0	0	235	0	256	0	0	95	67	12133.9	3.99005
0	0	188	82	0	65	236	0	0	0	74	0	0	46	0	0	0	0	79	0	0	0	0	0	227	0	0	0	0	90	0	12185.7	2.90694
0	73	191	0	0	68	0	0	0	84	0	0	70	42	228	0	0	0	0	0	0	47	0	228	0	233	0	0	0	0	0	12241.2	4.42731
0	0	187	0	0	66	0	0	0	0	0	0	0	0	0	0	0	59	75	0	0	0	0	224	232	0	256	0	0	0	0	12295.8	3.14025
59	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	78	0	0	0	54	0	0	224	258	72	0	0	73	12337.1	3.16834
0	0	185	0	0	0	0	0	0	0	79	76	70	0	0	0	0	0	0	0	168	0	0	0	0	234	0	68	0	0	0	12375.1	2.884
71	0	0	84	0	0	0	0	0	74	79	0	0	0	233	0	0	0	69	0	0	0	0	0	0	233	0	58	0	89	78	12420.7	3.77667
0	0	0	85	0	68	0	0	0	0	0	71	0	0	0	0	0	58	0	0	173	47	0	0	0	231	0	0	0	86	0	12457.3	2.72929
73	0	187	0	182	59	0	57	0	0	0	0	68	55	0	0	0	0	78	48	174	0	0	0	0	0	0	0	0	0	0	12506.8	4.35555
0	0	183	0	174	0	0	0	0	0	0	0	71	0	0	0	80	59	76	0	0	0	0	0	0	0	0	0	0	91	0	12543.5	3.11074
0	0	185	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	93	70	12562.1	1.27683
0	0	191	0	0	0	0	0	0	0	74	0	0	53	0	0	0	0	71	0	0	50	0	0	224	0	251	61	0	99	0	12612.1	2.86902
0	0	0	0	0	0	0	61	0	77	79	0	0	58	0	0	0	56	0	45	0	0	0	0	0	229	0	0	0	0	0	12640.6	2.25945
0	0	0	0	181	0	0	67	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	234	0	223	0	58	0	0	0	12683.5	4.42284
73	0	0	0	0	0	236	0	0	0	0	0	0	0	233	0	81	60	71	0	0	60	0	0	231	0	0	71	0	0	0	12734	2.95278
0	69	189	0	0	67	0	60	0	0	0	78	0	0	0	269	0	61	69	0	0	0	59	0	0	0	0	0	0	0	0	12774.5	2.0917
64	0	187	0	0	0	0	0	91	0	79	0	67	0	0	0	0	0	0	0	177	60	56	0	0	0	0	0	59	0	69	12813.9	2.83404
0	0	0	0	0	0	223	0	0	0	0	0	0	49	0	0	0	54	0	0	172	0	58	0	233	228	253	0	59	0	0	12876.8	4.4065
0	0	0	0	182	0	0	0	89	80	75	75	69	0	0	0	0	0	0	0	0	0	55	224	234	0	252	0	0	0	0	12945.8	6.29663
0	68	189	0	0	0	0	57	0	0	80	0	71	0	0	0	0	0	0	0	0	59	0	235	0	0	0	0	0	0	70	12982.4	2.51372
69	69	188	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	72	0	0	56	0	0	0	0	0	0	0	98	66	13011.3	1.69719
59	73	0	0	179	65	0	0	0	0	80	0	0	46	0	0	0	47	0	0	172	0	0	235	0	0	0	0	0	0	0	13060.6	4.16182
0	0	0	88	0	0	221	0	0	83	79	73	0	59	0	0	80	0	0	0	0	0	0	234	0	0	0	63	0	0	0	13106.2	3.06388
72	73	190	88	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	56	0	0	13131.6	1.98755
0	71	182	87	0	0	0	0	0	0	0	68	0	59	0	278	0	0	0	54	0	44	0	0	0	0	0	0	0	0	0	13167	1.90975
0	72	0	0	0	60	0	0	0	75	0	0	0	0	234	268	82	0	0	51	172	0	0	226	0	0	0	0	57	0	0	13222.8	3.54173
0	0	0	88	0	0	237	0	90	78	0	0	0	0	0	0	76	0	0	48	0	0	50	0	0	224	0	0	0	0	73	13267.4	3.63301
0	72	0	81	0	0	231	61	0	0	0	75	0	52	0	0	0	0	0	0	0	47	0	0	236	0	0	0	64	0	0	13310	3.2426
0	0	188	0	0	62	235	0	0	0	0	69	0	59	236	266	0	0	75	0	172	0	0	0	0	0	0	0	0	0	0	13368.9	3.40536
0	77	187	82	0	0	236	0	0	83	73	0	0	0	0	282	70	0	0	0	0	0	0	0	0	0	0	64	0	0	0	13418.1	2.20847
0	0	0	81	176	0	0	0	0	75	0	0	0	0	0	282	0	0	74	0	0	0	0	0	0	0	250	0	54	0	0	13466.6	4.08404
0	0	0	0	0	0	0	64	0	0	0	0	0	56	0	283	0	0	78	0	167	0	50	0	0	0	253	0	0	0	0	13509.8	2.48848
0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	58	0	0	0	60	0	232	226	0	249	60	65	0	0	13558.5	3.19438
